attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,out
0.5643522335632541,0.6106350005745631,0.43926959067761934,0.659099342755336,0.48701775487709176,0.56367739343407,4,4,4,4,4,4,4,4,4,4,0,0,1,0
0.44623661212890486,0.4278134021994598,0.5310254976236699,0.4134054133663257,0.4641842637207315,0.34161285529953644,0,0,0,0,0,0,0,0,0,1,0,2,3,0
0.4085689764366252,0.4937586226974,0.43628822023981095,0.406331970846972,0.30397783793233935,0.4182696904457221,0,0,0,0,0,0,0,0,0,2,4,1,0,0
0.5734345802273366,0.3831952162470146,0.43169218162460105,0.47837652895181404,0.5766093610530076,0.5039363928154894,0,0,0,0,0,0,0,0,0,3,1,3,2,0
0.3969497192895713,0.33065367851021094,0.5020979216288356,0.46729909642516526,0.5416505167558087,0.3630431910018411,0,0,0,0,0,0,0,0,0,3,0,1,1,0
0.2218786031297413,0.5340527547293283,0.3840479002722505,0.5035633104765016,0.4679620077319499,0.3576908703774462,0,0,0,0,0,0,0,0,0,4,2,4,0,0
0.39246694323551673,0.513208467152285,0.5065959293388185,0.5476274510158783,0.5397792793818064,0.7388036200946737,2,3,0,0,3,2,2,0,1,1,1,2,4,1
0.6023766098127156,0.6175600762071266,0.4255718071769977,0.4592034579744845,0.43424770196316165,0.47656169744430915,4,4,4,4,4,4,4,4,4,4,3,1,2,0
0.4739001748389816,0.33900249851271913,0.42670277400144285,0.37429241435924865,0.42583952269126335,0.4200679517542058,0,0,0,0,0,0,0,0,0,4,4,0,1,0
0.667201030897043,0.6566536288345124,0.522906411577006,0.49311568212295714,0.39405788082000426,0.6387544726471004,4,4,4,4,4,4,4,4,4,3,0,1,0,0
0.5530340046184914,0.4966737523827465,0.4370752710538103,0.4344896447054565,0.49392734110113223,0.410350929426791,0,0,0,0,0,0,0,0,0,4,2,3,0,0
0.480156637106973,0.41118369334749727,0.49123641830596165,0.5666036861814302,0.5524063172682729,0.45090440055079306,0,0,0,0,0,0,0,0,0,2,2,1,2,0
0.40745663383389186,0.3637363014762992,0.6019485044947452,0.5000984651614109,0.42591399333459345,0.46167440600127524,0,0,0,0,0,0,0,0,0,2,3,2,3,0
0.433026594898314,0.42911212731723336,0.47243682629224937,0.5123674120809126,0.5962164373728988,0.38725665065181514,0,0,0,0,0,0,0,0,0,3,4,3,0,0
0.43834555708833745,0.4638802164577377,0.440841094802216,0.7208755185719217,0.5289171066672319,0.7517146970441104,1,4,4,1,2,0,4,3,3,0,0,2,1,1
0.6648190553541802,0.46328300537688505,0.4752698784801579,0.5130605957182257,0.42085979072217733,0.5815735161999139,4,4,4,4,4,4,4,4,4,0,2,4,4,0
0.5139172200461649,0.5159958735127256,0.5596152605973759,0.5569670560091041,0.5800398110016592,0.48796289386983965,4,4,4,4,4,4,4,4,4,4,0,1,1,0
0.49128657631527706,0.4823438446546167,0.464277278629299,0.4170062147148972,0.5190175475361518,0.4362006399326985,0,0,0,0,0,0,0,0,0,0,3,3,3,0
0.4531980187702645,0.48287980092551097,0.36791078377627007,0.4670093218741439,0.47226497044032173,0.46511770616451753,0,0,0,0,0,0,0,0,0,4,4,3,4,0
0.6297623761106552,0.534246040465835,0.5700065556897848,0.4412407221677074,0.6490999558201662,0.5180994842527968,4,4,4,4,4,4,4,4,4,3,4,3,1,0
0.5636679976483061,0.605701936563277,0.5566646313569912,0.575825222245397,0.46151325241896,0.4820249791210014,4,4,4,4,4,4,4,4,4,4,1,2,0,0
0.2729515672710319,0.4265895095531995,0.6676111595072307,0.46450978516457503,0.5119304110051658,0.49742347648632657,0,0,0,0,0,0,0,0,0,1,0,4,3,0
0.3417281148394716,0.4036325134957192,0.663501366109863,0.4280371905076443,0.48089346346723005,0.3725686911477283,0,0,0,0,0,0,0,0,0,4,0,0,1,0
0.5647921332011571,0.4834370137785979,0.5274973041281324,0.6299385859276166,0.40337174646992374,0.5420971307528485,4,4,4,4,4,4,4,4,4,0,4,1,2,0
0.42225690641781,0.38020842974176433,0.37114175460124443,0.3938229800708988,0.5052347749679761,0.39683234102069925,0,0,0,0,0,0,0,0,0,4,4,4,0,0
0.48406806786934686,0.377913977657866,0.3575881478758379,0.34514549465084887,0.466589614706554,0.45825227608726216,0,0,0,0,0,0,0,0,0,2,2,3,0,0
0.685113448517516,0.4577638615993203,0.582078248347033,0.5568439465346656,0.6347056135038522,0.5314077463795442,4,4,4,4,4,4,4,4,4,1,0,1,0,0
0.45062151776296205,0.4097544487679371,0.6042398577304444,0.4652987758038929,0.5539751818955094,0.5075383229141154,4,4,4,4,4,4,4,4,4,0,1,3,4,0
0.4515534124534511,0.527474529717106,0.40119424881702,0.6188591531183616,0.368742725518275,0.3091658816479735,0,0,0,0,0,0,0,0,0,3,0,1,3,0
0.3611017591579786,0.302836253753286,0.5437708248974151,0.4478052094911258,0.44271351247240065,0.6445372102889588,0,0,0,0,0,0,0,0,0,0,4,4,3,0
0.43346815055938004,0.5077315916260384,0.34945689086500764,0.2910306251589978,0.4627658523385817,0.3842690061861788,0,0,0,0,0,0,0,0,0,2,0,4,3,0
0.546058411831688,0.5576070722334562,0.48591616118482717,0.5378784896130373,0.5045168048570963,0.49921427284927344,4,4,4,4,4,4,4,4,4,2,3,3,4,0
0.44302017229708224,0.5331550447207827,0.4247968641082821,0.5258927965164739,0.503123115340916,0.5895495215741551,4,4,4,4,4,4,4,4,4,3,3,3,4,0
0.6777843696438468,0.7203333904971944,0.5280664105926127,0.562598254363114,0.6349296758028659,0.49770049844917386,4,4,4,4,4,4,4,4,4,1,0,0,2,0
0.45512406851574844,0.4583355242148151,0.36287361456209816,0.3338000749089996,0.5435994457449167,0.444269534025495,0,0,0,0,0,0,0,0,0,3,0,1,2,0
0.42921131640266996,0.49300332202770425,0.3120274536574189,0.526452119450528,0.409938032837674,0.4393736915690436,0,0,0,0,0,0,0,0,0,2,2,3,2,0
0.4347525404848274,0.41900024654919227,0.4624656664618703,0.5392760489968652,0.3645754606293086,0.46631423314356446,0,0,0,0,0,0,0,0,0,4,0,4,4,0
0.4237184038494079,0.3860013229481799,0.36781581069249686,0.48871840909864184,0.5159122053169398,0.4136913546758277,0,0,0,0,0,0,0,0,0,1,0,3,1,0
0.5303260325327145,0.6508254393878349,0.4956739119230101,0.6280993970286293,0.613310498112158,0.7058681086250158,4,4,4,4,4,4,4,4,4,1,0,2,0,0
0.3543645249392916,0.2788067972131206,0.35027679699794617,0.4415805686708813,0.42584469068563874,0.4062456795021331,0,0,0,0,0,0,0,0,0,0,3,3,3,0
0.4542586847888265,0.4226000497830312,0.430694887483823,0.5758884002628292,0.4093908769847107,0.3371388508711526,0,0,0,0,0,0,0,0,0,1,2,2,3,0
0.6426046549112803,0.605925856744367,0.7761345310991262,0.4935684670830305,0.5896789818944831,0.49063631308024286,4,4,4,4,4,4,4,4,4,2,3,1,2,0
0.28212663414048145,0.4030013458167238,0.3152309663927561,0.35473706948767436,0.4731934493700489,0.4929021426804484,0,0,0,0,0,0,0,0,0,0,1,1,3,0
0.5123542701007292,0.5700936178184449,0.48517173371733346,0.5903297412472863,0.4661970063683651,0.6567552702866396,4,4,4,4,4,4,4,4,4,0,3,1,0,0
0.6264507029002967,0.49170079529988564,0.5074874623674925,0.41261493441785463,0.5821873761115774,0.4832536452929511,4,4,4,4,4,4,4,4,4,2,1,3,1,0
0.2711069748121694,0.584203450544216,0.39023413822903674,0.4669957313612383,0.46784736876735883,0.6125413661574342,0,0,0,0,0,0,0,0,0,4,4,4,4,0
0.43560888208525583,0.5946241607281639,0.5796030408499425,0.5082879243610849,0.6579825977718644,0.5665882454697708,4,4,4,4,4,4,4,4,4,0,1,4,4,0
0.41514410577185645,0.5069435039011165,0.6388238961316607,0.5980691616890113,0.5584899390966268,0.5815223984915155,4,4,4,4,4,4,4,4,4,4,4,0,2,0
0.6037966788679043,0.6192222391177429,0.5502532797166639,0.6131311306797697,0.5712012405305411,0.5769305994977657,4,4,4,4,4,4,4,4,4,2,4,1,1,0
0.36572382254422187,0.45725785987025414,0.5108547584375637,0.4928195983789504,0.3954874990757593,0.5178666208654632,0,0,0,0,0,0,0,0,0,2,0,0,0,0
0.5739283952266925,0.6955388018316455,0.6933711865491416,0.3941364376123997,0.47897248319172947,0.49211023033952134,4,4,4,4,4,4,4,4,4,0,2,4,1,0
0.6088099660777037,0.532545239918492,0.4577163404901015,0.5354806047991099,0.5444969614903862,0.5147036120688361,4,4,4,4,4,4,4,4,4,2,1,1,3,0
0.44227866943585825,0.5234868447443964,0.5307656827087199,0.5260449662252253,0.508055639683821,0.6303975018999939,4,4,4,4,4,4,4,4,4,3,3,4,1,0
0.6353118768144965,0.6191253074008186,0.6597544794175925,0.4816638414128286,0.5279019612447599,0.49149684885329203,4,4,4,4,4,4,4,4,4,2,3,3,3,0
0.37111855605148464,0.6237440004221837,0.5634467869695398,0.5469477356166861,0.6072118197759545,0.4241909641176161,4,4,4,4,4,4,4,4,4,1,3,4,3,0
0.5119961512924622,0.27227166257316704,0.46913975343401987,0.5375144125694311,0.4029005526747206,0.4065267132808317,0,0,0,0,0,0,0,0,0,4,0,3,3,0
0.5279142100796131,0.6003287767942379,0.49974870385140746,0.680130839157387,0.568911543431206,0.5181210511267513,4,4,4,4,4,4,4,4,4,2,0,2,2,0
0.45813624790132446,0.3764415513707291,0.5024827847835603,0.41188500433212916,0.42469327762343656,0.5593145698462444,0,0,0,0,0,0,0,0,0,2,1,4,2,0
0.4311684654729789,0.47381897680584023,0.4510916485426966,0.4289813990353247,0.550558417099438,0.5212080124384012,4,4,4,4,4,4,4,4,4,0,4,4,1,0
0.5144176523784402,0.597601347493705,0.5064410262555736,0.45871965207213106,0.6709016006436097,0.6439033674816245,4,4,4,4,4,4,4,4,4,0,4,0,1,0
0.721426728805267,0.59412239554217,0.5555953759937532,0.5327668865305735,0.45918040368190177,0.5334239530332198,4,4,4,4,4,4,4,4,4,0,4,0,0,0
0.6098169232055237,0.47633241198264475,0.5049832636549274,0.4832889149027397,0.5829609763369742,0.6103106761872824,4,4,4,4,4,4,4,4,4,1,3,3,4,0
0.3926661426826732,0.4483078332853846,0.3185751954070408,0.4199788648891227,0.37921183474529774,0.42459893927649145,0,0,0,0,0,0,0,0,0,4,3,0,0,0
0.731695301511633,0.5542018591856357,0.6365427458715449,0.5944919479965685,0.47428873810225647,0.5169526415992511,4,4,4,4,4,4,4,4,4,3,3,1,3,0
0.429405176734319,0.5102079960550039,0.3499048800679639,0.4711905764617682,0.4849755367421774,0.35826410946826676,0,0,0,0,0,0,0,0,0,3,3,1,4,0
0.5004309453569407,0.4262115273999878,0.2888710558684455,0.41126274906318183,0.3841622691230371,0.3779535620081305,0,0,0,0,0,0,0,0,0,3,2,4,4,0
0.21916768085058266,0.38201399676296455,0.3577199805111444,0.42626249727137455,0.44707966833400425,0.4074283256692049,0,0,0,0,0,0,0,0,0,0,3,0,4,0
0.49138055036731165,0.5850573667906275,0.5523533247147893,0.44424674383639473,0.6083566215988186,0.5232296888661031,4,4,4,4,4,4,4,4,4,2,3,2,1,0
0.5282681132243051,0.4076774656582499,0.5389354447058067,0.7530867764119227,0.5147688052524672,0.6508352908971027,4,4,4,4,4,4,4,4,4,4,0,0,4,0
0.5952268678674641,0.41705483799330995,0.4327641886893212,0.4236813509120627,0.5069685135214125,0.2926427267101186,0,0,0,0,0,0,0,0,0,4,1,2,3,0
0.2283402050676055,0.3950448267057955,0.4671331725362051,0.4685870927474337,0.5147684453732034,0.4472396552086372,0,0,0,0,0,0,0,0,0,4,1,1,3,0
0.534431771858848,0.5318189189382443,0.5208139761289482,0.5269654293435634,0.5316938676845673,0.575719774668876,4,4,4,4,4,4,4,4,4,4,1,0,2,0
0.4399262564319715,0.5103283768993925,0.5381975936155617,0.4532541408394303,0.38148955342819335,0.47479699065681663,0,0,0,0,0,0,0,0,0,2,2,4,2,0
0.42869474967780374,0.2852417181552579,0.5309497222436126,0.45892344899714377,0.4074027130067668,0.33390486815819587,0,0,0,0,0,0,0,0,0,1,1,4,0,0
0.5372921345941146,0.5446400980753834,0.5521363358320922,0.39761338878436014,0.4646083669865092,0.5734149309092372,4,4,4,4,4,4,4,4,4,2,3,1,3,0
0.4891881119277268,0.5842982133599564,0.5661861842108485,0.5725902173583386,0.4064241982493593,0.6287863745061122,4,4,4,4,4,4,4,4,4,1,3,4,3,0
0.4977087036453768,0.593231007279532,0.5054863592580352,0.6398236385336489,0.5055972737538318,0.41070101513426815,4,4,4,4,4,4,4,4,4,4,2,1,0,0
0.6043857777146645,0.503564268426577,0.5975300406329774,0.746372481520396,0.46048856713593056,0.4587242647319312,4,4,4,4,4,4,4,4,4,3,4,4,0,0
0.4594857850878939,0.6052060610724059,0.47843851422241707,0.6431776873100894,0.6847493808702828,0.5787449709233325,4,4,4,4,4,4,4,4,4,4,0,4,1,0
0.4749857741821075,0.523833847535246,0.46938897720661044,0.37442292129962723,0.4711326540696434,0.5293822844385003,0,0,0,0,0,0,0,0,0,0,4,4,0,0
0.4434244963799295,0.3954661688135124,0.6421329320660736,0.6527263436831625,0.4569557874592039,0.4186275902665944,0,0,0,0,0,0,0,0,0,4,1,1,1,0
0.3250458984982189,0.43647285643655354,0.4630069541005969,0.3525645809087779,0.47703129202195294,0.3643877600033657,0,0,0,0,0,0,0,0,0,4,0,0,3,0
0.5412686293901406,0.4772667026151901,0.535932535781528,0.41915122225323065,0.5772264542738998,0.6431642244063286,4,4,4,4,4,4,4,4,4,4,3,3,2,0
0.6187208801901259,0.6177672779094335,0.6342872971786884,0.5149458507487055,0.6040299346921821,0.5256656854048397,4,4,4,4,4,4,4,4,4,0,2,2,1,0
0.4903643678048719,0.6020484912487568,0.41106637431496784,0.387298339350156,0.3695078934110781,0.42715363935075296,0,0,0,0,0,0,0,0,0,1,2,0,4,0
0.5166547481044041,0.6474265150792032,0.4132363637913381,0.5327431683738051,0.49260691504775056,0.7052211699901004,4,4,4,4,4,4,4,4,4,2,1,3,3,0
0.6532017079153667,0.4694539726719388,0.5232567988858903,0.4426287092554192,0.5986006720761209,0.5974517734674623,4,4,4,4,4,4,4,4,4,4,3,0,2,0
0.3619866408667334,0.3953095049464636,0.5043344568340156,0.40117832779889323,0.3356159697416592,0.4275627861650728,0,0,0,0,0,0,0,0,0,4,3,3,1,0
0.6012077720925895,0.5101859698929047,0.5268668078291657,0.5911821817367202,0.4632190840073863,0.6151579124767852,4,4,4,4,4,4,4,4,4,1,4,4,4,0
0.7497386292019598,0.5212567750119069,0.4430202939735771,0.5802889565855103,0.5488165496937858,0.540722631217714,4,4,4,4,4,4,4,4,4,2,1,1,0,0
0.6712202315006162,0.414674372041115,0.6808115876834938,0.6227522079127048,0.46996287290008226,0.47757600894373425,4,4,4,4,4,4,4,4,4,2,4,0,1,0
0.5178231358907693,0.4190757150971675,0.357597057104061,0.38212827992959025,0.5367807713098813,0.315441880000194,0,0,0,0,0,0,0,0,0,2,3,0,4,0
0.5538607766372589,0.4991292443744567,0.5134113703840786,0.5341828635069765,0.5235836775740443,0.4313408937361885,4,4,4,4,4,4,4,4,4,1,1,1,2,0
0.5394198103190623,0.5037462890366146,0.4817714943553286,0.5371211320272076,0.44703408413804896,0.6149838464554747,0,0,0,0,0,0,0,0,0,4,0,1,4,0
0.4217032400146069,0.4404848678256158,0.5605065671012885,0.4239328420482089,0.36832688387908397,0.5337081879890326,0,0,0,0,0,0,0,0,0,3,0,1,4,0
0.5198019530513993,0.46171176333819475,0.5498171580919974,0.5286745117474725,0.5713925690741813,0.47762396959698383,4,4,4,4,4,4,4,4,4,0,2,2,2,0
0.49215006546201506,0.38441631829205836,0.3967803910619859,0.43066600521875736,0.49514330687261027,0.4366244076136905,0,0,0,0,0,0,0,0,0,4,2,1,2,0
0.6035656491837074,0.5970813877588318,0.49044316949800343,0.4407413150032068,0.5620072946102239,0.5323303200409601,4,4,4,4,4,4,4,4,4,1,0,2,1,0
0.36751244193664256,0.4453238882876413,0.34423533330819533,0.5124861140325119,0.4528947891299404,0.42456627269340835,0,0,0,0,0,0,0,0,0,4,1,3,4,0
0.5598952941247891,0.4636882380512337,0.6859991840019379,0.6437663996352893,0.5837677610188398,0.6530141834951914,4,4,4,4,4,4,4,4,4,2,4,1,3,0
0.5886439507721328,0.3331481054206227,0.46982635534189443,0.5980385951653342,0.7609111806918257,0.5274495129432404,1,2,4,4,3,2,3,1,3,0,2,1,0,1
0.4126172718709954,0.5245074292633809,0.2870645594851642,0.4701000936676089,0.3498973020510371,0.46102033029360695,0,0,0,0,0,0,0,0,0,3,3,2,0,0
0.6250042440822261,0.4682019925841659,0.5345364259280638,0.48398948513412127,0.593307035459483,0.4487881835814451,4,4,4,4,4,4,4,4,4,1,1,4,2,0
0.5448537625141694,0.5096741506864384,0.5916762814537084,0.5688973082025345,0.4369799541999465,0.5494405473769239,4,4,4,4,4,4,4,4,4,1,2,0,1,0
0.4836224625789734,0.5544972173512531,0.49750875232365843,0.2625410343757565,0.3321570067109851,0.3585521781479884,0,0,0,0,0,0,0,0,0,3,2,4,3,0
0.49076362286182734,0.34819990569156484,0.5290092624568341,0.42231288284025187,0.3635710766709199,0.3237208006765936,0,0,0,0,0,0,0,0,0,4,0,4,3,0
0.37881434974948014,0.49183922091444254,0.46640865878444865,0.4041743226421152,0.4272130358638088,0.3026714214925825,0,0,0,0,0,0,0,0,0,0,2,0,4,0
0.62297530207324,0.5135558882286262,0.4821683369352236,0.5595937453420706,0.4717240064205966,0.2313427015871337,0,4,2,3,3,0,3,0,1,2,1,3,0,1
0.47129648258112017,0.22905849826569752,0.6081014941447662,0.4672256964899156,0.3110648638049126,0.39948421988471616,1,0,2,0,3,4,3,3,3,1,0,2,0,1
0.42199215681870933,0.5202688758470349,0.4067020918168337,0.6465900044749459,0.34762592743194065,0.3869355205268451,0,0,0,0,0,0,0,0,0,4,3,1,1,0
0.5339109409703551,0.5192283768267255,0.5862759451054327,0.4072532328002885,0.5071202361707019,0.40976425636553737,0,0,0,0,0,0,0,0,0,3,4,4,2,0
0.45327397307709727,0.5562550355638948,0.44419601621446564,0.5413483489303241,0.408077018012958,0.35105240854830333,0,0,0,0,0,0,0,0,0,3,2,2,0,0
0.6751057418346844,0.5731977942835061,0.5730330391839966,0.6688812722872225,0.39492913568139926,0.5846735907765511,4,4,4,4,4,4,4,4,4,2,0,3,3,0
0.4988179453849034,0.4669365917569979,0.3105135908726617,0.4173784280316687,0.43305902114613015,0.37146438841031426,0,0,0,0,0,0,0,0,0,1,2,4,1,0
0.4935986317595777,0.5192015486947946,0.5396599465000006,0.43784565797953806,0.38332450748090185,0.6227329762124739,4,4,4,4,4,4,4,4,4,0,3,2,2,0
0.3545446279041361,0.5668759362114371,0.39464768854550125,0.5219356672495574,0.6115183449259518,0.4255721108441068,0,0,0,0,0,0,0,0,0,1,2,0,4,0
0.5898990014686853,0.36196794566229673,0.4692275363967353,0.5407953839750451,0.4451457000604671,0.38084181617327406,0,0,0,0,0,0,0,0,0,2,2,3,2,0
0.31274749357081255,0.5018670889084652,0.4333762414611078,0.552056901923735,0.37591938837070404,0.42887073284347826,0,0,0,0,0,0,0,0,0,2,0,1,1,0
0.563416819209108,0.3979361974175663,0.43943999345448903,0.4806166539831624,0.44979082773228035,0.5506301659590063,0,0,0,0,0,0,0,0,0,3,0,3,3,0
0.4760801429303091,0.4940657743162427,0.5191528485528238,0.5217794938672807,0.41947704728107976,0.7083802316558895,4,4,4,4,4,4,4,4,4,3,0,1,1,0
0.407697111253403,0.46247798607833346,0.5736882505113098,0.3496591660907541,0.6475895402786471,0.6283902383233878,4,4,4,4,4,4,4,4,4,1,1,0,0,0
0.3822644926951031,0.2563610083512694,0.5719808815391668,0.526311239589665,0.41557155036322996,0.3924844565293959,0,0,0,0,0,0,0,0,0,3,3,4,2,0
0.5113913210752303,0.6002061241656113,0.6207902356744919,0.7315316728514878,0.41506330002495095,0.5529809666397993,4,4,4,4,4,4,4,4,4,1,4,1,1,0
0.3918766113130487,0.4934180306028555,0.39529575693900326,0.5952880434577772,0.7312983631920751,0.46407407987539323,4,4,4,3,0,2,3,1,4,3,2,1,1,1
0.5260682059458708,0.500625596961183,0.5538585933392648,0.6397181263417961,0.5709906032124064,0.5893478238510397,4,4,4,4,4,4,4,4,4,0,3,3,1,0
0.42388495786604186,0.45994416280118544,0.7360722976632,0.6625917418680296,0.6071874741342034,0.5061426766308761,4,4,4,4,4,4,4,4,4,3,1,3,1,0
0.4989543221478413,0.5637620064614095,0.534437995869411,0.4164562949059862,0.5039224744716961,0.5512163284710604,4,4,4,4,4,4,4,4,4,2,1,3,2,0
0.44052407737677174,0.3588453193973436,0.4081560937494739,0.46122410467118197,0.6205453848859255,0.5335560177068014,0,0,0,0,0,0,0,0,0,2,4,2,2,0
0.7019258215418847,0.4283515571652319,0.30490249109129,0.5438459978461745,0.5883408973313227,0.43932681192802914,4,0,2,4,1,3,2,3,2,1,0,3,3,1
0.7053730644962408,0.5153293498963285,0.4575106958726188,0.6372950740257451,0.727791339562378,0.670602447985325,4,0,3,0,3,1,3,4,4,0,3,4,3,1
0.6145088670884268,0.45645622728789825,0.549306700968217,0.5125366992282636,0.579264985954857,0.48140177053958694,4,4,4,4,4,4,4,4,4,2,4,1,0,0
0.619653430166669,0.6422880087071516,0.5606326749989458,0.5027226102365397,0.5227438477269187,0.3923048151893842,4,4,4,4,4,4,4,4,4,0,0,4,3,0
0.5301544929304948,0.5954235796396958,0.46851620337831473,0.741445466730492,0.4879226294587315,0.48932931787312,4,4,4,4,4,4,4,4,4,4,3,2,1,0
0.5977771980118047,0.5660517801448619,0.5617321741173923,0.38382140863339065,0.5241033876320954,0.710269164638385,4,4,4,4,4,4,4,4,4,4,2,2,1,0
0.5586547590666373,0.46273713330461635,0.4378801200826205,0.3496302955579931,0.4854940592193219,0.45684106517401246,0,0,0,0,0,0,0,0,0,0,3,1,3,0
0.6121893730386082,0.5327889944872312,0.3627451824661573,0.5428762666490621,0.4607595756420623,0.635602026642519,4,4,4,4,4,4,4,4,4,1,0,4,0,0
0.47356753491754316,0.4184939282173813,0.6767902888686269,0.5770419142597509,0.6482990047463143,0.6566879727352124,4,4,4,4,4,4,4,4,4,2,4,1,0,0
0.5215128074275586,0.5037002200363927,0.4508789800109727,0.5954680625440445,0.5443073170475715,0.46224996508815386,4,4,4,4,4,4,4,4,4,4,3,0,3,0
0.5388034172240973,0.43645744345689075,0.4954941102807876,0.39393119395562026,0.42115406657732385,0.487335774041927,0,0,0,0,0,0,0,0,0,4,3,0,1,0
0.6420953222450547,0.5618803618344955,0.7340851910771896,0.4806116186464437,0.6157774208637445,0.5073344512368438,4,4,4,4,4,4,4,4,4,0,0,3,1,0
0.4176381105949855,0.32968318347005554,0.5620066975632009,0.43901395832030066,0.42423163294660055,0.43492129471724955,0,0,0,0,0,0,0,0,0,4,0,1,3,0
0.5726551349560243,0.4775641612085654,0.5890647770764559,0.6630454351729143,0.4057671595452491,0.5515412284428614,4,4,4,4,4,4,4,4,4,0,4,1,1,0
0.42169129247108356,0.41517486010559457,0.43022223955953276,0.3584685207221694,0.5282397153447096,0.40016277643879616,0,0,0,0,0,0,0,0,0,2,0,3,1,0
0.6657229823049441,0.6480609040972168,0.5907024030109292,0.634373546799185,0.4779922186501711,0.6287713343376862,4,4,4,4,4,4,4,4,4,0,3,4,1,0
0.29186305257634215,0.25383800761614383,0.40523834706315814,0.5494113586174104,0.5001851609102883,0.5697430678580405,4,0,4,4,4,1,4,0,2,3,0,1,0,1
0.38084877669924466,0.3871082071067028,0.4125026827493326,0.43384174999473757,0.5341899772759735,0.5482002544660749,0,0,0,0,0,0,0,0,0,2,2,0,3,0
0.48516776021716995,0.499842674145487,0.3774874191053165,0.5622732791118411,0.5504935887385253,0.5056474226597646,0,0,0,0,0,0,0,0,0,3,3,4,1,0
0.49501777571487343,0.5496338714190512,0.447860714887496,0.57286345813839,0.4365175108955921,0.6067772931495976,4,4,4,4,4,4,4,4,4,1,0,0,1,0
0.4083547669486807,0.5217587246039178,0.6687176826264438,0.5863719085657633,0.7152625255934666,0.547062790095114,4,4,4,4,4,4,4,4,4,0,0,3,1,0
0.49489262813929297,0.4687803759313054,0.518345738431129,0.48937610485240457,0.6364974766024871,0.6740930124535114,4,4,4,4,4,4,4,4,4,3,1,3,4,0
0.5025334903267955,0.6160431117606027,0.5761736264954322,0.4637207829871365,0.5183117104453047,0.44734388503824785,4,4,4,4,4,4,4,4,4,2,3,4,2,0
0.2839275910703387,0.4198863056116511,0.5159900071370205,0.33211829275385907,0.5644105037133783,0.6112347676064094,0,0,0,0,0,0,0,0,0,3,1,3,3,0
0.47956144097301273,0.6057242084201329,0.5162949444844923,0.5571511925080839,0.6079057424831529,0.6718151282554135,4,4,4,4,4,4,4,4,4,0,1,3,4,0
0.4170604328826814,0.39066012991083343,0.450203029787825,0.5246592742416291,0.4243003850681675,0.3905860696175568,0,0,0,0,0,0,0,0,0,1,4,4,1,0
0.5122420270848828,0.5200048769369194,0.35874128138598116,0.5227511130997432,0.5817423186825753,0.4521991357910115,0,0,0,0,0,0,0,0,0,2,3,2,3,0
0.6625431167436011,0.6843429790976924,0.6195868850591159,0.4808185721689749,0.5815832631084923,0.6587921377470984,4,4,4,4,4,4,4,4,4,1,1,0,3,0
0.4617941448466747,0.5588980869920338,0.6029138793067222,0.5558688772471292,0.4977759391870633,0.5365323003566301,4,4,4,4,4,4,4,4,4,2,4,0,2,0
0.5158087749799755,0.6009013423059366,0.5639668049643604,0.43641391184721273,0.44195491957143146,0.2582718504702458,0,0,0,0,0,0,0,0,0,2,3,4,0,0
0.5275967818122972,0.5052048713791728,0.662428703439757,0.548721562461308,0.6380028050237063,0.7049694117102094,4,4,4,4,4,4,4,4,4,3,2,0,2,0
0.3155799718535048,0.3372363360175287,0.38594281226543997,0.41515945574626717,0.434871037662275,0.4697839828245736,0,0,0,0,0,0,0,0,0,0,2,2,4,0
0.3973826698222021,0.5631674414999269,0.45303837345364684,0.4714524917963835,0.449964553523473,0.6822077763416386,4,4,4,4,4,4,4,4,4,3,0,2,0,0
0.4174526421782424,0.3929812978379276,0.4885593775986685,0.5585161135942872,0.4583867906127335,0.4129233351956336,0,0,0,0,0,0,0,0,0,3,3,0,4,0
0.6282526989266516,0.52295975671798,0.6119038815115109,0.5955715017267226,0.4200990927570446,0.6072879350363379,4,4,4,4,4,4,4,4,4,1,3,4,0,0
0.38564680549784425,0.415818069499778,0.3143485036664216,0.43345065535880223,0.34266278362830854,0.2574804954752038,0,0,0,0,0,0,0,0,0,4,4,0,0,0
0.5110466594008061,0.5939842152421859,0.4750709481331237,0.4300871064672081,0.34139040543924803,0.3412183864047434,0,0,0,0,0,0,0,0,0,0,1,2,0,0
0.37222653427031394,0.3949577903110048,0.4318026710809664,0.3784490044747185,0.38841890001767987,0.384652434082638,0,0,0,0,0,0,0,0,0,4,3,0,2,0
0.38925102938420447,0.5675077409347916,0.37320209115617015,0.5618558831562692,0.26003743581669214,0.551723320427032,0,0,0,0,0,0,0,0,0,4,0,4,2,0
0.35513892268172875,0.37126039568504876,0.39779282425446666,0.40148839329692354,0.3778655944617726,0.5663670355354321,0,0,0,0,0,0,0,0,0,2,3,3,0,0
0.5161217055751325,0.5571387701210222,0.5949058439160598,0.60212445800582,0.7091706476899053,0.44808418905799186,4,4,4,4,4,4,4,4,4,2,1,4,3,0
0.6330948604505124,0.46395385665224,0.4573784158467316,0.42489495323295456,0.3169658018068765,0.5107230658289036,0,0,0,0,0,0,0,0,0,2,3,4,1,0
