attr1,attr2,attr3,attr4,attr5,attr6,out
0.2537993323385945,0.942971455564285,0.5427344205498035,0.09502039622113556,0.8498546320021614,0.0948058799156423,0
0.3228689924483405,0.12213993502446113,0.8846490310760344,0.5392419220124838,0.11558109064175281,0.25371962899913214,0
0.776887378014118,0.5604676339839139,1.0174071782450298,0.5989752634017087,0.9287907479262887,0.12065399648977126,0
0.8908005762177236,0.391556094939212,0.2537860117980207,0.0787412303158074,0.9013915061413891,0.6817817584024901,0
0.7713561712356123,0.39453356500621106,0.41819894541938674,0.12513665698843246,0.023990756448326517,0.5466657952800784,0
0.694025730815579,-0.0485276356535355,-0.01593868004662398,1.1146674348872458,0.2778181574861836,0.3313335318304867,0
0.5888946263846913,1.0417467708920953,0.040650102572096336,0.2242366773159245,0.7224403766619258,0.5762569765390984,0
0.6517520249481678,0.357896141786097,0.7321711303376255,0.7751955833853676,0.26933023559672675,0.11465080491988644,0
0.29783861643851745,0.25121459742445457,-0.050190303759567255,0.8424599085392619,0.9637938848015033,-0.03924252180498715,0
0.7721169703512567,0.45925784319137236,0.5688735430521652,0.26639584823324164,0.11591405645138664,0.7412509846102224,0
0.7898527982228261,0.8432294783165053,0.8752104995280234,0.44243758067144096,0.04517834778311028,0.018626275097915354,0
0.8366237569474665,1.0515502214015504,0.7101920294056161,0.8620294549198226,0.8805048384449696,0.23931563827155028,0
0.22629575977414645,0.9262005649443057,0.7582024918546435,1.0006318487973944,0.1921313145174835,0.9859406097746501,0
0.19953062884632908,0.4359333094283083,0.6930296649295755,0.5911821768467653,0.6462278069523306,0.14592506611465764,0
0.7639683891552053,0.1594519566235551,0.0030256162819878724,-0.02582561306012906,0.7654063467877128,0.5392492570871363,0
0.1905108604295779,0.28454015969885493,0.34487238167007206,0.14816190530377107,0.6472726117974243,0.13200852489956413,0
0.33593389067156215,0.7042692746108266,0.13998024989577224,0.779003962298239,0.9646162314604625,0.32946600159989126,0
0.3192577572817484,0.4468990967582544,0.9243985169198032,-0.0020951316914637405,1.0532408289492121,1.0590853361561792,0
0.82745080950157,0.40123185147759105,0.043737015903364,0.8050286517118646,1.1121214780776747,0.839187203637918,0
0.5944296455517284,0.19838730460454446,0.5201444406526257,1.1005362849428475,-0.038943287422421424,1.088579515384127,0
0.6474677015561149,0.5778344080617652,1.0856351561431767,1.0914916150346947,0.7158933611485423,0.28370697676780604,0
0.7035287837126053,0.15501311389933317,0.5214221964543664,-0.034220869433330865,-0.03795467807329732,0.584991877646261,0
0.6139435416024888,0.8053166066651323,-0.053421060078356536,0.16238850255652112,0.38879158385591894,1.1119639174058624,0
0.3844490241826681,0.489840538117775,1.0336832600061485,0.4611347121336444,0.5920097590868749,0.05256747534416613,0
0.7057788731740977,1.1122355034553792,0.37779175871055415,1.053700858715407,0.306094639843007,1.031824930257431,0
0.17283542126168794,0.10036788515746958,1.0762712683430073,0.8273503195871887,0.9480297938441935,0.4946399139665057,0
0.734400385742427,0.8101856181176625,0.16250940867714297,0.9679949226991487,0.47741742649764124,0.13534550155858033,0
0.7853112526380518,-0.0325293051609928,0.775147151805966,0.3370233159704973,0.041916345444707154,0.31843451758316504,0
0.39412048466068816,1.0480318694220825,0.377038460546287,0.658741430104856,0.2345885587479415,0.9655772826262223,0
0.7400880162202024,-0.0321982280592089,0.09779644300698156,0.06546727284130444,0.8364448002178047,0.06271389738568403,0
0.7329942711570866,0.8015933691316792,0.681617655831191,0.034561608340890324,0.5085764109322655,0.768392648749141,0
0.7922616526099268,0.10686623722291527,-0.036855164543159354,1.0000380101558457,0.37407078495808294,0.16346269015414733,0
0.2339779889501377,0.62718369481648,1.1037584818501867,0.30518842017286674,0.7553638843926338,0.1886010269387085,0
0.7648139287210902,-0.020364716015644706,0.6511808072722303,0.3383744739905734,-0.026977457132165095,0.18971220400351962,0
0.07973459065984378,0.9234559702129805,1.0070359108746587,0.49634813993374977,1.0652799080009112,-0.03187961905331885,1
0.7808675198081737,0.38210394311642576,0.2954555574558055,1.0366986861400047,1.056513600550019,0.303131166068406,0
0.24074224240636577,0.7823153338072042,0.6320789566987577,0.7444149234721973,0.7178517598374647,0.6000267843996443,0
0.30911218114016537,0.581490292067294,0.7746011933144443,0.36574097682455925,0.4986725750035423,0.19763615986297128,0
0.2628841136702797,0.20502264684810811,0.31241485866814633,0.01723598780541513,1.0575498013329705,1.0460037275318452,0
0.6057287621030644,0.06715947173668527,0.14988457338263458,0.5406482312535521,1.0964303680105931,0.7105693073499959,0
0.8127101948709518,0.6803213467475975,0.4253077212167323,0.23831969458818353,0.19332878248335678,0.8507218882894951,0
0.8438440685429142,0.5325999190009405,1.0927727099133648,0.7679543931546655,0.7742237480628555,0.5192951786741795,0
0.753088470298787,0.99502952331658,1.0288950775899803,0.9918662706826915,0.7978180255268661,0.14068487028478094,0
0.16966156359821333,0.5657277917406751,0.554378570840772,0.12726525552567255,0.7882827612677739,0.7722164405791996,0
0.7570183582768751,-0.02371942041783346,0.8094783750352619,0.3716150927350312,0.2376680508075325,0.758923080681364,0
0.7072690340860365,0.7054608467765455,-0.062151989505902075,0.7231850621786289,0.4002018938480491,0.7494256417133813,0
0.8142388487873007,0.6516868364169406,0.980394140802811,0.27927065705881515,0.7972140144679505,0.9872812842424925,0
0.6898840922095062,1.0565948266872063,0.3476861928961379,0.8703575233868235,-0.06299551921895552,0.4688834030211613,0
0.2332250546647664,0.24907159860362232,0.3675299243740189,0.7697313627597784,0.7956954185318093,0.8103625047424752,0
0.6711669503505829,0.83618108225024,0.2918923686778115,-0.019716016952722328,0.7617221384163297,-0.027107183613162063,0
0.4117022962040524,0.3963417322969273,0.5520848968689138,0.4268094775847159,0.6311448113483427,0.72262530148327,0
0.6432323400412725,0.6947820362538262,0.3271255737057854,0.04525268747127913,0.8618680915606487,0.9917925544358359,0
0.7562992696193809,0.7828020941983276,0.20232335933688428,0.4205707554717369,-0.014985076152102768,0.21156202515983158,0
0.6333146549724931,-0.037149240439607684,0.6484194633915477,0.9049360407825486,0.9583462668765435,0.016194459896885893,0
0.27104577791025486,0.7968906484728389,-0.019136583699245084,0.7560338115305083,0.41643196834730223,0.2005614084146466,0
0.7434212081913197,0.23167726206001954,0.43179134961865356,0.2840226744254195,0.7071129941689371,0.8622204890910312,0
0.31226698565427113,0.6689958026203044,1.0717239593312249,0.7359847034675184,0.7092616008056518,0.2395380937349217,0
0.789295393437968,0.4466523107311224,0.8038784445850842,0.018621836701950847,-0.03801542922368048,-0.012585277257442323,0
0.7330617549466145,0.49456815418640293,0.6408131401951271,0.8468429496200849,0.8043814923571386,0.2035723752129489,0
0.2434270163290939,0.8055877451236753,0.4100876494403786,0.3626555224909597,0.08564827362480479,0.6462790841851271,0
0.7380627266792263,0.20138367346173974,0.2107418587444787,0.8150106462497952,0.6946576014599237,0.07480935286257082,0
0.6165386141782544,0.9763428592327303,0.5618093075237784,0.9625028103541371,0.4574125627847235,0.5679075754530076,0
0.18287252880051277,0.7454792514678499,0.905860191341241,-0.03311632369152777,0.08781647666773454,0.5677750093301073,0
0.13674272803345833,0.6613135608332892,0.28600549500671224,0.8299587507249866,0.9843484842248091,0.8280959470613336,0
0.8397685076975989,1.092349627997412,0.37382639439066107,0.38832555986170947,0.007400322015097993,0.7337486861786058,0
0.6992482575985528,0.10377524017612388,0.28805654057361463,1.0219330887440465,1.1073871215970608,0.4111441821689993,0
0.29519593667043065,0.9495792811107966,0.39116445730802263,0.9552335800540348,0.22556450432470693,0.6962727812310394,0
0.6699807459531656,-0.05464418982028364,0.1024802730343094,0.9991124552954243,0.28633106960623134,0.107634220332258,0
0.7163769029956468,0.5691029283569395,0.846642962376962,0.3734461559889006,0.5251880942621932,0.5457963689299259,0
0.1691339134809296,0.6189080877974031,0.9056709879474134,1.0714244246785607,0.896712511488795,0.42180984291976387,0
0.7327265885051241,0.3365066597259928,0.5021316795129398,0.8740217533933281,0.6520346074884036,0.46259658357739847,0
0.3653497883364788,0.5432149054441235,-0.0019111140883484312,0.2648911675482795,-0.007484943447058613,0.9663829182559591,0
0.6704308098055174,0.21806779298814755,-0.033949753327134125,1.0129048545784292,0.07169861085726498,0.3204048844881847,0
0.8491344783134012,0.869183446248077,0.37524955726174,0.520262512633008,0.17874147267971638,0.08018433130931174,0
0.7656451358478312,0.4070254103890115,0.4152417711262256,0.8583169527647445,0.0502472230687533,0.036851303707776145,0
0.828627514382124,0.6327700915940158,0.4850048244970116,1.1089851208779784,0.49994349323082193,1.0740600602618136,0
0.2842200943290725,0.31316509076533927,0.40302219143815204,0.7131064802712632,0.8350974386664247,1.0060747901229856,0
0.3344297537517673,0.8445995319519561,1.0521060710843837,0.9335837695047053,0.2643469223603656,0.8126413051179104,0
0.3696936374334424,0.04670819690064701,0.4699600486580769,0.45848286727480597,0.19116396750646886,0.42331290372680397,0
0.8306612428387,0.3555743655508308,0.021794248228315494,0.1657041753036943,0.8799495040538008,0.39720126875210604,0
0.73585565072546,0.14838808917807786,0.7557493727507643,0.8511895003348853,0.6275287434216317,1.0895682970357248,0
0.8001352332994567,0.3942607903895479,0.8280434800783842,0.7137397968326575,0.13957875615265095,0.7600241803971544,0
0.7383174952880512,1.057351063213535,0.5167968383886146,0.5166280861734003,1.0009194725711075,0.4965743880764319,0
0.9120579943774656,0.2831885788930603,0.3184141336000936,0.45296170352452186,0.5290111207438706,0.5933690358796644,0
0.18759476842360137,1.097114706182341,1.114034395857253,0.5457804660287333,0.6247201850254056,0.23764677420529767,0
0.21555226555621576,0.17341926535085875,-0.01044580642488134,0.3143389674582014,0.5822377272818697,0.6312499412307286,0
0.21233980703118768,0.5892894726495561,0.481992167817562,0.1780503957082015,0.47250509320881434,0.570763997383013,0
0.4264620277110309,0.3044084164417234,0.25897976572822384,0.5666628050936575,0.22698515284076543,0.7356751855461254,1
0.8082203178061798,0.260478325000762,1.0177076986368296,0.953647077398216,0.13667107415463065,0.36893728240530244,0
0.7793385074819007,0.6513842875961053,0.4462052292113566,0.6691655375895953,0.6374141311017258,0.016924463781378823,0
0.169503871712613,0.3017747947430094,1.0973582385245775,0.8874506249940814,0.7942685816169799,0.37971796580253525,0
0.3316264102717543,-0.060205607717977484,0.1867764127726148,0.9166906148314644,0.9428519671897584,0.10782505617014895,0
0.08119308592595995,0.5122251048944066,0.3216320702336814,0.04755060645575611,0.8382614505834023,0.8679969931385831,1
0.8137954270904767,0.37631446737365765,0.32819373528501067,0.22115475536040935,-0.01127720887384643,1.0125922873921351,0
0.8971184133345375,-0.05984036822381827,0.9929958511931167,0.4097138655483456,0.27056611379359463,1.0438915810518121,0
0.7447787923169177,0.8513233963807652,0.8511163342824686,0.17707287566328603,0.3982371466045753,0.018876577169673184,0
0.27502575021076825,-0.036386457152631446,0.6086579281846014,0.6669192173194214,0.824081155111337,0.39485299810930485,0
0.6822483249497256,0.44789234733775,0.498695380706107,0.2346890274485302,0.5417116230939605,0.18846947458123553,0
0.5933752010132318,0.2722852588404878,0.42282911030204995,0.5157774184737922,0.6989200267127595,-0.007738990716431922,0
0.4372419987207218,0.7531402221532588,0.11818563753813491,0.23264912652844422,1.0562624189441727,0.7005744333030186,1
0.7807528259275319,-0.045390524213562815,0.07194878346248568,1.0515368175561202,1.0661555407208614,0.031121671254301778,0
0.22320631589467885,0.646924767808738,0.1453690085914333,0.9846639416000598,-0.025400782303545387,0.17905657644995868,0
0.648711070422103,0.9820891396538951,1.0364063084914488,0.10776341970848785,0.08095013248469737,0.4966680099608955,0
0.702256727886478,0.5171577647387258,0.6829338920755599,0.28448658880013494,0.3918494489642504,1.024917573026759,0
0.7200180611507031,6.776149184631597E-4,0.6446190480432592,0.5185243951503384,1.026584627565532,0.9097510076459288,0
0.643577462177004,0.6297959957845687,0.8574203876042632,0.27830529735921206,0.9118450708417947,0.723743198967185,0
0.6632088752833887,0.15244816189390623,0.2402470406583116,0.6903952624251224,1.0345242437500792,0.6488807137576036,0
0.2794271712068662,0.2561763302171393,0.996481437719865,0.9436354481007068,0.2577631408081295,0.8692482105581631,0
0.15526211307761578,0.9705313278635173,1.0840787725360557,0.9105727891271731,0.9899143613055061,0.45865941377117486,0
0.3093525157810864,0.2329895692009809,0.7624780987551489,0.8797990805696849,0.1698874949046949,0.24968884805215452,0
0.3930314496465158,0.76248897511217,0.10406932840615923,0.7784842365691298,0.5450928726734199,0.97825669602814,0
0.7629396695178484,0.7955774725177274,0.518483501351273,0.12116708656455713,0.21124581634327927,0.8858149741708907,0
0.7179839629036346,0.5097472271732593,0.13944721222436043,1.0513578117892848,0.33620216999962493,0.785781542503059,0
0.38819965313185456,0.6058248372404911,0.5478620806867718,0.6747986847945462,1.0045133742870798,0.47233947766333156,0
0.7718118631318598,0.27566440291411937,0.6620790413340361,0.7094869376950543,-0.053940532599853666,0.46654043557348485,0
0.27032208957445986,0.7769207044037276,0.3079582393301728,0.10793228006715869,0.09172432631648952,0.46437655670368566,0
0.7842131778636098,0.23594272867194943,0.44128571856061766,0.5970052033634403,0.3223144492558925,0.9727833932925183,0
0.9044519534826132,0.10827908505457101,1.00641675461099,0.3999768095561629,0.5846030167581902,0.8100249951955434,0
0.4017938214271082,1.1114488244032277,0.5176448161539289,0.004199541611588711,0.8053393698420095,0.6670302556675349,0
0.7325214009956523,-0.020798145113807884,0.2808550348960235,0.09316067062139963,0.9676818582632452,0.007237206516441136,0
0.7922512111743993,0.2579534705022722,0.8402513834915466,0.6186079546955239,0.8160246601548318,0.8414542620709855,0
0.2825469733150808,0.5256783524419548,0.5635072240378698,0.12137571519530352,0.2897887101642054,0.20800021544351516,0
0.3104006114374021,0.06164171964912378,0.9387015244145442,0.5034211280579788,0.6401003190923009,0.4302186269009138,0
0.7771807432061277,0.1361466022213964,0.20840500739725515,1.0787713302543827,0.07266452870176202,0.5620399022172262,0
0.16003480086565702,0.7129898989414944,0.8470058000377341,0.6909286820157399,0.7330283129249744,0.004822061147296303,0
0.09975199295195353,0.46234823034572486,0.7357810828410021,1.0685543987431962,0.8147746770732711,0.3629725599506252,0
0.7507265246031327,0.40313141175127876,1.0938355813271194,0.1737819364928255,0.9443696313495324,1.0745387766577328,0
0.5708558771158895,0.4857576446997817,0.3465107922455692,0.059553277918757155,0.9210678657569609,0.1474405248724521,1
0.9149023884496588,0.5746103244946255,1.1032798314152774,0.16587332294001475,0.8446368636869979,0.3132315241502229,0
0.7336318819764337,0.13594807801851563,0.004426175553387743,0.9770249417373107,0.8556668446961331,0.6888398561070228,0
0.8336742774027692,0.47347896468990874,0.60958531083526,1.011175564806942,0.6974811469374775,0.2834600874776049,0
0.2875146953426604,-0.012417709966163475,0.16021396296339727,0.4652744093503955,0.569737377222969,-0.042287099593378424,0
0.7153237758882351,0.16815843738820518,0.634048455873401,0.5128157430834881,0.5618646092294142,0.027972467895719874,0
0.2713253851199588,0.5226709481719105,0.11861836105004839,0.949856888171545,0.18330329720039815,1.1102338156563438,0
0.7370938937823043,0.8959292840868602,0.3469675133250816,0.53841405279657,-0.02495827750788314,0.15772834111634715,0
0.18672010405546888,0.2742396251458203,0.49643321454214134,0.20920797975317296,0.9446112459527074,0.7518007307428556,0
0.23286840005297219,0.1015635696700524,0.07825470755129543,0.897130779844312,0.8653555678764075,0.9839883670756147,0
0.24106774392487032,0.9758021687231253,0.500891517423002,0.19051071993489826,0.15496197658234953,0.11309731249225216,0
0.25382299190612506,0.7279036710953859,0.5398675986666155,0.08354902090684993,1.106629082702679,0.6799821791768808,0
0.7770535522798121,0.1775876117284164,0.9769521732996393,0.4595522624980502,0.42846841919904677,1.0660625789938316,0
0.22754000968200985,-0.02931915937633202,0.10579020808641068,0.6080114125673723,0.5631437520605727,1.0875384294565813,0
0.15485082375916387,0.43713879609650236,0.3279613190041326,-0.06039591686695926,0.7197727710992037,1.0060943478636426,0
0.15959753509468022,0.28653303076250386,0.6212226614730882,0.02012887447785608,0.026167281425868855,0.9061866874472151,0
0.31326179406837334,0.6103534381768703,1.0838154656126837,0.574611750299177,0.1462330899453813,0.5738670341152046,0
0.13208938116797664,1.0017172923108597,0.7165392604858463,1.0809280838004367,0.48231298109679926,0.217663937739611,0
0.11393321774139337,-0.014786272751626396,-0.04994054104926165,0.7892898787246154,0.9319403258976207,1.0257937332698595,0
0.14940936792609935,0.5311990392824655,0.10324129781170982,0.8657644096868633,0.9602174090585178,0.0010693627488858326,0
0.28285354477915875,0.9086557113615212,0.19691269318520638,0.22727356752056682,0.8973462661045186,0.5377729760964158,0
0.7301396048368353,0.6671103605745274,1.069544125490005,0.8237154162475606,0.27077379598824586,0.23376143636621055,0
0.8225229325070249,0.518881218239676,0.9939872595949095,1.06334137341056,1.0151120705650185,0.9905937572867989,0
0.7228681608373176,0.142907463661707,0.11880012838028783,0.7269727425457626,0.5185088429028686,0.3512105929348172,0
0.2248042784658632,0.18108251637397105,0.6506296690420748,0.23862368358325475,0.443538935259762,0.10619718857048918,0
0.11511311753199932,0.35081873385525947,0.4135902297525446,0.9087890320967866,0.8684196711395689,0.4751694187481365,0
0.3263441194932449,0.6623399261590852,0.558931071740201,0.7986485613122303,0.5461044360897405,0.4382595904555506,0
0.10982387832940474,0.5240453224765018,0.05017013432799723,0.33564071185560845,0.7059935455018187,0.5045783299424875,0
0.7353996232114686,0.558219239566446,0.31180824961696824,0.6126916043656991,0.5756460718238317,0.3934937887210931,0
0.356663339396482,0.6945263762691152,0.3228274250825891,0.6774271172086539,0.2768688896127541,0.9743710214096799,0
0.26969180922656216,0.5320755389175713,0.6691742007867927,0.20791534049740273,-0.030810476555092982,0.13130303171414853,0
0.6747485473652745,0.44146114829484046,0.21465208958843057,0.06315463385665049,0.6482929463454996,0.9563455583090061,0
0.17075930802585182,0.14587624476658972,1.0443067372570836,-0.054468297957387814,0.23516162917492922,0.6393013746448963,0
0.731700233239615,0.9266047273518645,0.8810674258990083,1.0074143002287772,0.7792903063657026,0.6271826046838118,0
0.7921469973208937,0.9261287197208068,1.0090163184071215,0.5548534713967863,0.10366930966972909,0.9523401112293477,0
0.14834389778298562,0.995211672629646,0.8308541997628969,0.32581922972735805,0.5492206942174933,0.9976875481459504,0
0.33792064921001225,0.9047833667745449,0.9200713000186647,0.05105006126876627,0.6218681601975375,0.23256486446147706,0
0.2561748341611882,0.7266219625353934,0.5735188790690817,0.7489811694094877,0.04580107376159073,0.5705660337271028,0
0.7570025812434887,0.8122095713122148,0.956526809238214,0.6762274223850011,0.2376474405348799,0.08922063966534674,0
0.8759609787713186,0.4805324821744425,0.2706495431076098,0.9271917083443368,0.4640336294169303,0.4841398975120154,0
0.7892326190722405,0.1566267589863923,0.6937157653576007,0.320157123045103,0.09621407196338738,0.7831848674556399,0
0.29055689955469044,0.36697048455565584,0.6831701083712958,0.5659824982628094,0.728303427789704,0.7698523205570404,0
0.3102426129677912,0.9347278378692128,0.6866022702009238,0.03503505024754454,0.9253735504488383,0.7175483406172187,0
0.252595722686014,0.3993758849571,0.600723424447603,1.0344434295418452,0.963893450359335,0.731539404351141,0
0.24169636442761425,-0.05891326605403815,0.4618814027003321,0.005661830047666391,0.8082120242711188,1.0053826126240888,0
0.18254945142519644,1.098434315780053,0.015461508292135315,0.5825488248934376,0.06502318358928932,0.012994548546000309,0
0.2892880767267433,0.22768553470087077,1.0827293819040038,0.7300454037877626,0.2990807456157854,0.49006324559232567,0
0.7700426888644163,0.7713616057100261,0.8483199158582475,0.14998407471419287,0.5597183883077372,0.5283531600154259,0
0.42520842843712015,1.081879834449717,0.6688237779231248,-0.0034486722567627567,0.05053286165543895,1.023237708163069,1
0.18700190654852067,0.5830428435774866,0.26216140899410056,0.15464969790596905,0.6661939872509131,0.6124633484242565,0
0.7663204160731749,0.04809944202067867,0.5474690258773243,0.6114400532439508,1.0247363428194762,0.6031115146435715,0
0.2562554232081862,0.23051360560539447,0.9721249640584808,1.058536169922516,0.7622191954427757,0.561961068147091,0
0.8938800891035915,-0.03999361361617032,0.4404465449700307,0.7732661165242258,0.34923739665072007,0.3815752487112125,0
0.2671247881651599,0.11519994264659411,-0.025803854020094878,0.6827858710029835,0.9052371385218809,0.3704859142574114,0
0.19374977451223602,0.4480073225387465,0.6802661557380625,0.543431703942292,0.947213990298372,0.12495910932503163,0
0.4595412028806196,0.8027871306942951,1.1061580355901424,0.5995230542491197,0.7024772601937603,1.018960970820348,1
0.8409323113269401,0.9589515444310881,0.052265819970977734,0.6134444322306127,0.13485102440492516,0.03099369480419656,0
0.2622508657907578,0.5297757373304173,0.001618467353240255,0.44213140067062956,0.40911897309692824,0.12774878717855545,0
0.11832692689094518,0.8095312227351099,0.8235236280847125,-0.03326117540621586,1.025117503076374,-0.013672747940863657,0
0.3217060710215921,0.6721659990403324,0.5443723103344598,-0.0471802046025301,0.2696616715525887,0.6985289990493058,0
0.25400670879098625,1.0605818725556713,0.6080389054286541,0.6637261434824326,0.023826564536586547,0.17052703488700355,0
0.8114259429470532,0.16561081223234678,0.6964341124309859,-0.039455899128223,0.31946691620363643,0.2511245030948971,0
0.6594005013054964,0.3128401495964935,0.5110505899208466,0.9271780737801452,0.3757595227940882,0.3152400931150906,0
0.8022245487525805,0.8539847032055234,0.0680531410199614,0.612660636372075,0.36847167307721695,0.23440708153587841,0
0.2850009790199128,0.49953344847989795,1.116248919819538,-0.037345992351802304,0.921548695656002,0.9732854277331651,0
0.24214242945639916,0.6468037912082767,0.4975807084798302,0.1180547578602617,0.5514678183176513,0.8281421947479002,0
0.20840452878760812,0.3470470194333948,0.7949849928953625,1.069529731410224,0.9124397648780196,0.06465975650496969,0
0.24749981511630492,0.06753262570124666,0.20951634781897938,0.7920659149748843,0.9240811714717418,0.5606782131698798,0
0.7386071941710584,0.08809616094471864,1.0366481046247886,0.052462046810110116,0.04408442248985997,0.5151871191645621,0
0.7825918811007199,0.5282488609752827,0.5023445119760312,0.34328502889376766,0.4281258941980002,-0.03186630341428274,0
0.25576066353516297,0.979784021961936,0.6013623581745295,0.7076386058924622,0.7099274197252237,-0.010543115981811582,0
0.7325242081705434,0.9810753802735634,-0.05829340799696582,0.8694130944222551,0.9149863413591388,0.08597026090784246,0
0.7451027576535378,0.5415005526934082,0.24288257310081574,0.9024024258877779,0.9616993498327455,0.3277181654012508,0
0.7929029149044184,0.366413018634555,0.33955419892293826,0.16165899910052248,0.714484706547273,0.4249620820348226,0
0.14087742619082938,0.64255505166645,0.24545277163718476,0.9313900515994213,0.002615168186517719,0.8464133346207952,0
0.8436419192839026,0.9249403856395857,0.8561428762989098,1.0679417410966234,-0.005784560133351782,0.6532581367807471,0
0.8274409399408367,-0.026338994420513025,0.1418893404337921,0.29634474552247314,0.22261666667528962,0.7255658643580392,0
0.7394924741937359,0.9054427713675648,0.8317897250260522,1.053560416699995,0.7437538554292336,0.594002060832199,0
0.7250795413644494,0.33391890520365203,0.2740539477831795,-0.061577075651684174,0.7424064302381506,0.6423761527132354,0
0.8206318616433734,0.04068973699275451,0.5187940119901346,0.6644682616576318,-0.030412248127544776,0.21035044186426805,0
0.7778761243085195,0.10072498616374895,1.0150537192842077,0.2077834032872849,0.20793389598291034,0.4633252475629423,0
0.23263226811608761,1.0676703782950892,-0.018591810250045665,0.648564300364521,0.5387533031100935,1.0688838000530385,0
0.30221378916220076,0.9557685412754624,0.15171469775610777,0.6994045061806358,0.995049480448307,0.6950874204234827,0
0.8141782854392984,0.6835622319906485,0.35458906515712657,0.6756911607848539,0.6527399735102724,0.7676367954345138,0
0.2848283367596568,0.5058877528078944,0.44907151595288747,0.7818558468276695,1.0227802534466142,0.9473701442091162,0
0.7619645949936297,1.0648296172266558,-0.053940549767988274,0.7622034722002251,0.29511374511670724,0.5446362943612086,0
0.6373246190262848,0.2876468422376157,0.1379629448129387,1.0749213990542315,0.678471105525309,0.6917579032152104,0
0.330275613577109,0.2691888190868012,-0.05028529766425659,0.6760327457669171,0.7796687340367308,0.10985674874884069,0
0.7992013285516916,0.4309469584342293,0.040055721569527025,0.9040201997755302,1.0676084334582463,0.20008647495885817,0
0.711673036491793,0.004528703566513165,0.5126164734168106,0.187871154934732,0.8617474890872374,0.9133548928827917,0
0.8082117396630553,0.9000527433967933,0.4552148421763545,1.035110340326762,0.394288233349938,0.5159445560858171,0
0.3360912911188671,0.051914901525128926,0.5428612232163637,0.5681970565878716,0.10080552728696474,0.9122594376804363,0
0.6946466260261152,0.8759750442609711,-0.04253680352609443,0.02993393365342739,0.8307468958648432,0.33657023170282985,0
0.24623862750332845,-0.03192334482315299,0.831572996941411,0.15192125358007957,0.538017127361752,0.8923091365001399,0
0.25886508936561853,0.1426579543400825,0.48816558404056315,0.5367030322142712,0.1395389686664355,0.3533561578722131,0
0.8079120923156,0.8061126512602781,0.9570078160191315,0.1203833596737037,0.5470855928736349,0.5480810937323464,0
0.2723329451464,0.7301692521085985,0.22733019574443042,1.0421564860585186,0.21210428012696186,0.47521441446390206,0
0.8261725619150868,-0.020177533590131316,0.5986480176949276,0.11500446458535202,0.4561731692561077,0.4119090629137657,0
0.7963525814325495,0.4725696096009155,0.13881602142648658,0.13818028222952153,0.9892517199455801,0.8051065965381039,0
0.13630705909573237,0.6525039866348405,0.9996686622602957,0.17797419658649805,0.17490141065317233,1.049174734688273,0
0.6272685931957331,0.9624885883692729,0.3661766569117343,-0.004645738527497875,0.4268468918486855,0.6887703785113015,0
0.34228649091848956,0.4218343558765316,0.13340572178049662,0.08259585514809573,1.035316971791296,0.21412428508412695,0
0.9182098594554143,0.23268195147042803,0.3079654135959957,-0.033621570677517046,0.47641245223994305,0.6808988091523853,1
0.1664415543032804,0.4339782137455252,0.601658336448124,0.08102740156349977,-0.034277706156615954,0.4251032758993193,0
0.712975924335598,0.9339525179968879,0.31212142426126444,0.6924119461411176,-0.028634455476685382,-0.015321480444080209,0
0.20123356143885454,0.8184554688433556,1.0557486903119866,0.5172283749891051,0.5237248433728734,0.7628130552615195,0
0.18107818495824218,0.15999043510918065,0.40646281836709147,0.2654968914299931,0.9356911022099954,0.14121596751721668,0
0.2268204423433787,0.5895361565802408,0.35618158207076184,0.8224381718740388,0.1822581514673652,0.7292029742903201,0
0.20507092307787925,0.41991254075568324,-0.014618162872268123,0.010547075847227,-0.03729152188883045,-0.018423743697505657,0
0.28793436891737356,0.7953136317602569,0.7790772762490383,0.286858464679711,0.2482256061465486,0.2070925129878297,0
0.12945901103546248,0.2314518913739308,0.17830511368210036,0.6932634755241445,0.3133084315519031,0.777521974197003,0
0.2864592218956065,0.5947760075182189,1.025265859358159,0.31069912449556547,0.9373724784215556,0.9949002476654929,0
0.17884284919838814,0.18476264820715915,0.592981245437723,0.7696324275673596,-0.018022389822221867,0.8139046311903293,0
0.7664451417630406,0.36237978475775134,0.8544034190820333,0.24957235556638963,1.1073825573719789,0.5361185397898478,0
0.7041348761907466,0.9952946183523641,0.2556842448162592,0.5647723459504961,0.4425445664036704,0.4539449473751685,0
0.6567138892986675,0.39250718035400384,0.22716959671000847,0.17766337993353232,0.4619438617167105,0.013490086384534791,0
0.16846041384815535,0.8314893842985149,0.8258600236000624,0.16649035973452483,0.011796202329729305,0.712525468299589,0
0.3031427854329831,0.49434717220943886,0.3670372014388075,0.2787487210236257,1.0931750688215067,1.106130395898472,0
0.3168057446449133,0.41084765141883334,0.8926218319706796,0.6781105503414242,0.6851410755503262,1.021024316526367,0
0.8252490722584483,0.03858309635194149,0.9880577688574286,0.7049604428583904,1.0459748561571827,0.07585884086040759,0
0.8549918259976309,1.1065152160663039,0.23108114967679494,0.6479939941368438,0.8685760861256373,0.6965300511625074,0
0.3138448086115896,-0.04262808637559363,0.5082251188915181,0.4109674723889908,1.0267361272317188,0.35407866498929513,0
0.7944753028225923,0.015146210864445162,-0.006036520813100882,0.3676087575997117,0.08234123440140864,1.0932324900572956,0
