attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,out
0.336863886938972,0.26792493315672067,0.30188677071384556,0.5054997360100841,0.24515334039839964,0.27157265199562974,0,0,0
0.3048067727153566,0.3902853126554146,0.2967489397091134,0.18884043180971732,0.3555071652171956,0.3274595822979238,0,0,0
0.5724731661920534,0.720853259686023,0.7033169703113706,0.8591128849382734,0.6383580786415054,0.7673947838370099,4,4,0
0.38735997375098763,0.2275115342894286,0.2812996362699901,0.20892916939434358,0.34399675874128816,0.34577895337014775,0,0,0
0.26939484872949954,0.24396922370920257,0.31052262302021316,0.3085538619423107,0.4274900466418868,0.24420099615979873,0,0,0
0.6187851715713394,0.7258501000369463,0.7176110736028821,0.6044442859128872,0.7125951095854101,0.6089270764835653,4,4,0
0.6424612765558413,0.6383056201929945,0.8303070994955445,0.7994432911334409,0.799936236602121,0.8567171112965595,4,4,0
0.8227222297420771,0.7574500553022976,0.6991018239341745,0.6509486899663102,0.6668955823641852,0.602646563704965,4,4,0
0.27619456619624105,0.38265529329888925,0.178322562744422,0.23286753002416322,0.37939634189204924,0.26978823081090786,0,0,0
0.13397737901235374,0.2801332746509712,0.2647444462592917,0.36155736226410207,0.23978463317601612,0.3201680736188103,0,0,0
0.15113822411439198,0.33461993438990795,0.258775033972526,0.40454336707022553,0.2828486953445409,0.22076728209609603,0,0,0
0.7219532548966148,0.6743983316032095,0.7064742213452598,0.6632649304297693,0.6699933040922939,0.6148765776022477,4,4,0
0.7237881625926716,0.67064805758633,0.8697954247208479,0.7712852244308445,0.6766130359856275,0.7175799198432776,4,4,0
0.7960348709955641,0.8029311863347659,0.5598911110767577,0.6003238098062766,0.5697675467002302,0.6907403486790584,4,4,0
0.364763899831762,0.3278914243339035,0.282661045391266,0.27852549913744806,0.3741533868489531,0.22179885767818344,0,0,0
0.5918280536441881,0.6440705885225767,0.5999452518932534,0.7027864656249486,0.8752071277626785,0.5226118223437124,4,4,0
0.6163195134410981,0.7736354012420927,0.8053100245213991,0.8250579719344403,0.6594612755535957,0.7726758765817978,4,4,0
0.5607772805299779,0.7136959483883428,0.7849835387771725,0.6391316113899334,0.6910193555885841,0.7217130089786337,4,4,0
0.2923093273570407,0.22381429620706528,0.2147748534203452,0.34388192446878163,0.35362756950858953,0.27438326478152375,0,0,0
0.7348776394479793,0.7591362851353852,0.6955591811813248,0.7683658935983512,0.6253874003265238,0.7493087348516514,4,4,0
0.6616958504245943,0.6790338467848519,0.8556815088799647,0.7580161235914643,0.666484533132562,0.6293883475319454,4,4,0
0.6787857322854554,0.6195685169270211,0.48312449922860534,0.5491621886066915,0.7489144730587459,0.5735278014659355,4,4,1
0.7761129443362025,0.6880943238047161,0.5919332518275435,0.7224970428230563,0.7066953712819023,0.6663824853056395,4,4,0
0.6243512635671252,0.6289724729065602,0.5380732956728521,0.6194495892805876,0.7160461285696818,0.6446239810893687,4,4,0
0.6931899791480193,0.7762115888568433,0.6526087918510745,0.6735901432464861,0.7410720657644964,0.8044394814371661,4,4,0
0.23739241922589885,0.29538901798965156,0.28236940602164945,0.2039775392355592,0.34987609698243144,0.2228477596532848,0,0,0
0.721817094753703,0.8506750036807694,0.6964919813112128,0.6380850387436271,0.7746355114629915,0.6596742494655868,4,4,0
0.40724250355689806,0.2858355729965605,0.3167867536507977,0.2709954434555346,0.27156173114857624,0.15299601628899864,0,0,0
0.6541198275989024,0.7266521828656474,0.6902733506210812,0.7387325726058673,0.7162975531424092,0.6804403614960564,4,4,0
0.7236352296455457,0.6299565177438657,0.8526034529880744,0.6438298764616228,0.7245000601087901,0.7236225109795007,4,4,0
0.5748665224301643,0.8303961112161101,0.7315350757920634,0.7686362995753016,0.6984295688854948,0.797987211119191,4,4,0
0.3313384684597592,0.18138029751354595,0.2895234041906408,0.24986252792507746,0.2731157870995186,0.18884642387299577,0,0,0
0.19895177178759002,0.16847040573026226,0.18335172015564755,0.2647701693652876,0.15986194276530358,0.23406986910610744,0,0,0
0.17817858676536308,0.22262922354056042,0.35720405046305775,0.26543913819749376,0.09484734163884856,0.21883104161397915,0,0,0
0.17851964353360572,0.21941948617323245,0.30648538899159194,0.408284499171611,0.4342123553717099,0.18578806106253692,0,0,0
0.7538217647365274,0.8153194648520956,0.7858116651043352,0.7644458172678027,0.6193284687442054,0.7167159852231169,4,4,0
0.3948979661127774,0.2956959532523225,0.2728484641431285,0.26707729219697857,0.40940327036448665,0.3660431384677926,0,0,0
0.6383086361955856,0.7153075580960829,0.6439043662130843,0.6745846340065728,0.47480275416243967,0.7366205406068297,4,4,0
0.1952335011394536,0.30843186899598457,0.28790459986634626,0.3704133864899535,0.32356581571312115,0.35430803935321864,0,0,0
0.6628310498927378,0.6446248451788001,0.6646483333225224,0.4651150627830021,0.7943761120078716,0.7411252367658793,4,4,0
0.7020590430063668,0.5952533672760669,0.6884890693975786,0.6605406366343223,0.6022444136049714,0.8508962747928226,4,4,0
0.7274000120192263,0.753254319314691,0.7247280972964669,0.6671574681024234,0.5482602343147137,0.7202263985164191,4,4,0
0.7882584052306355,0.804464650274071,0.7424769869189218,0.7321222099669441,0.8450406039608727,0.7037338394052097,4,4,0
0.7170825146417363,0.6911724741624771,0.7121197281865826,0.6341909512288477,0.7675179613523594,0.7795908577337127,4,4,0
0.7833504909242187,0.6953510042738718,0.6607835554399968,0.7688537782142613,0.6382835320743516,0.7324082424489913,4,4,0
0.6797701101280647,0.6733757693299955,0.7286670310977801,0.6491946879716098,0.6492783456265954,0.7209771153199107,4,4,0
0.46157056895608994,0.3947926705598914,0.18780177617225258,0.27807599857067683,0.40639371542750363,0.21391347941162614,0,0,0
0.7560018008889442,0.7855670358093706,0.6139682439103207,0.6774707930944212,0.6870228722496469,0.6231897489861143,4,4,0
0.7629535625899531,0.8339741538592295,0.8624418431634863,0.7042556899123713,0.6663210905092889,0.7167992834494448,4,4,0
0.22938384647479523,0.2485363817555863,0.16989965796427253,0.505880227507829,0.31047193859368727,0.26021384301861983,0,0,0
0.39034303862233705,0.25577110553976057,0.2877229782955901,0.2264966953288457,0.23235249244363237,0.44039613365410146,0,0,0
0.27722094609735864,0.3021278135268257,0.4107802820002704,0.2375173451812766,0.29433832593842063,0.2439304412290198,0,0,0
0.6938409956738245,0.6582298741138295,0.7358594064082485,0.7571262739400773,0.7151759690168759,0.692537138726365,4,4,0
0.24406215216963584,0.3283863334966261,0.374201882988679,0.20837616744876036,0.25113667008554463,0.41885732589636,0,0,0
0.6801236056018831,0.8553995450378458,0.614142889551218,0.8208997789479476,0.5879311411961576,0.7926401411214763,4,4,0
0.18178666688077444,0.18644244307340596,0.4356741534025377,0.2910184418633935,0.3269821227677649,0.30250972934420356,0,0,0
0.47320845212875695,0.3294884627925908,0.2478393260855596,0.3540705952155755,0.16169358953347007,0.3974471434715126,0,0,0
0.7699454220841785,0.5079670207235767,0.7175676297325189,0.8735428540832815,0.6788689692050474,0.7538935182847402,4,4,0
0.5482901944614981,0.775740623545413,0.7277256379384894,0.7512251486068519,0.6822149951581964,0.6613506658975957,4,4,0
0.261029260419409,0.37728542608763427,0.21159061800039575,0.25526057122927137,0.4976257652179457,0.153675846539034,0,0,0
0.3964335747357156,0.3514989111475745,0.27676355310710804,0.392851795563067,0.24205648461514076,0.2639062624949285,0,0,0
0.23718411848587867,0.20651697055771484,0.2997862927316265,0.3815186698030109,0.4167191184115373,0.3508398772661251,0,0,0
0.675708989886088,0.8298790447411517,0.7184775375731358,0.7109919697222635,0.5952396147320356,0.817403180741961,4,4,0
0.29598448622511064,0.4159744664753955,0.27591174397626406,0.07812842682888724,0.23043998294850657,0.3520031210586208,0,0,0
0.36253757746703086,0.31528836932877186,0.36025442646719796,0.17125492084889476,0.27469936869589245,0.33155317636078946,0,0,0
0.6696943079240281,0.9087582217119772,0.8190393347716309,0.7410836252165629,0.677239963018154,0.626121513984391,4,4,0
0.25196863901608374,0.41488816749480356,0.4538319354998417,0.2888152785790915,0.1819616601508727,0.36779272574576516,0,0,0
0.31529661269694326,0.18246938138412486,0.3264759102849285,0.25992079408494456,0.28533716807088677,0.27136928184247194,0,0,0
0.6587783304779568,0.6474611505742354,0.6686678488164762,0.8572416686084096,0.766093394230132,0.5082829818577461,4,4,0
0.710440167022657,0.6942982859084594,0.6798252199723586,0.7621561945197742,0.648498643720036,0.7336843532930744,4,4,0
0.24305323116008648,0.2400103766180385,0.34461867857167494,0.43717922465387776,0.285945787018625,0.38773619862881187,0,0,0
0.2893666758312663,0.3222834048768658,0.2375914420120291,0.22690417309419247,0.2094844946894886,0.31636911742468304,0,0,0
0.6797401592968396,0.5920100564814019,0.7414019909266546,0.5705316698525813,0.6593135137593378,0.6728800409460842,4,4,0
0.6720289609426122,0.7734001064934095,0.547557206723014,0.7523020219284869,0.8033608766508685,0.7872341240938069,4,4,0
0.23596116108865045,0.09244033739653712,0.3203124860659122,0.30050702012881647,0.4855594615396258,0.3857162586556968,3,1,1
0.6179140962301803,0.64510060803656,0.7053473345102217,0.6557774929125819,0.6632595518976404,0.6884498724753442,4,4,0
0.38183081058386764,0.30637204681794794,0.2680030584967854,0.28235932896786997,0.20584999734484682,0.31883406279043414,0,0,0
0.39242231235405645,0.2612476251315984,0.41609283341319664,0.3352966242650919,0.33668671024448715,0.22408753976320062,0,0,0
0.7330054844970358,0.7708165135559435,0.5553361962474934,0.7645459384064361,0.6317466416220648,0.7294224974578842,4,4,0
0.6391771695935833,0.6742239044406396,0.7636147712598161,0.7812330156354171,0.6748307050953416,0.6697751722051297,4,4,0
0.7160695620591814,0.7462854920244959,0.6687476524616154,0.7064755685793618,0.6931940153810366,0.7262265027630728,4,4,0
0.33007511728926037,0.4215929309696032,0.32963374873769674,0.2500535783015213,0.3709915653578002,0.28120062721644495,0,0,0
0.7144921800649289,0.6653680715162092,0.603919597082867,0.5642165076390276,0.604463410500115,0.6565715530144204,4,4,0
0.5764936554730259,0.5690078166151802,0.7052186445178503,0.8157171258483146,0.930699790577514,0.7619045697725713,3,0,1
0.6383759913103951,0.7621055749554547,0.6706830595134401,0.775413074407453,0.8204584072796389,0.6786259795063008,4,4,0
0.6209352788989038,0.6499963797007383,0.6073334827931285,0.730508153050027,0.6978893858257839,0.7477252654228906,4,4,0
0.31162302491416705,0.39349335467406854,0.29441696324125005,0.26473337526171087,0.26175746764712077,0.23596240159030135,0,0,0
0.7531885953344488,0.7362949320377321,0.8829676616187989,0.7021546211079791,0.7555907223900958,0.7513563585677083,4,4,0
0.34765959691895826,0.415830280336174,0.417013211856635,0.27685896242431407,0.19750827858445302,0.39410843264135825,0,0,0
0.26465161740140064,0.2885874181068017,0.2538195754696951,0.28994439482357065,0.2790473651999229,0.3354078057823965,0,0,0
0.705877330645838,0.6867451054724683,0.7421242310452054,0.6637370397378337,0.7461460551779395,0.7747449385057098,4,4,0
0.19973307130126683,0.31537913934486334,0.27283579775532885,0.40504928008594315,0.28488213983180644,0.22191956458017578,0,0,0
0.6165255418945714,0.711737542363158,0.6142690612168706,0.5980745105750385,0.7401699808340425,0.5917948195005909,4,4,0
0.6245156435197139,0.7087661863063253,0.7919805876706971,0.6675735890276885,0.7035259207261868,0.715932118620489,4,4,0
0.5929347657771219,0.7421264178916331,0.6884829783229451,0.7147664590811869,0.5893411550012618,0.6995082374302088,4,4,0
0.5699793969444016,0.5860502186664294,0.6041346207561336,0.7616199938818016,0.6825684602495483,0.8084417360961733,4,4,0
0.3560342622589236,0.28302416627479143,0.36557109480429384,0.31930979580449426,0.16530643173147697,0.3125566437717456,0,0,0
0.3858561549382721,0.2294780334364303,0.23419071801519958,0.2894853423499207,0.1856954972871574,0.5505926852129437,1,4,1
0.7033888657030208,0.6313150332730667,0.7300534583323232,0.6453056086126508,0.7123209628972158,0.680334734152972,4,4,0
0.3110039669543631,0.44796248008382955,0.2379229123399588,0.18432585458264475,0.30360032473758025,0.2428087907149833,0,0,0
0.31782322113845685,0.2663237043671047,0.17288053243803828,0.34366291466931964,0.4561216926885235,0.23997523455614417,0,0,0
0.695463955412441,0.7192222450777129,0.55359531804961,0.6301164443433491,0.7091168982141315,0.6260022896464976,4,4,0
0.3115522065905372,0.22207751539525383,0.4059556035193207,0.18984782230453384,0.31473976628175815,0.30483768263305966,0,0,0
0.3067202840967107,0.2800077053323747,0.35091582279972494,0.13338445925240963,0.20120386126556017,0.3558994041758974,0,0,0
0.39099811632893927,0.39015308633091916,0.39145460701251134,0.2097843911831042,0.34238460103691,0.32945366039597557,0,0,0
0.4005430268549411,0.284803574455353,0.37453230190158393,0.2834912610715613,0.27203839556995174,0.10569246661339649,0,0,0
0.4136863565915171,0.17505336417671052,0.35023095585056413,0.1992617862011547,0.19456656221124974,0.28301403302398853,0,0,0
0.6765483504146179,0.7622004571309303,0.45158475605826576,0.6639131746553274,0.7822448051045241,0.6399142216796896,4,4,0
0.6540207347177472,0.7046396794350158,0.6820258789440354,0.554469105236651,0.5143154024195479,0.7043452603861594,4,4,0
0.211301902882233,0.31921140274365073,0.26461512740812443,0.4650622991973695,0.3163561345003133,0.2948792462959865,0,0,0
0.6497654631425819,0.5660494508719742,0.7417118640071716,0.8419930021479748,0.7643976141899739,0.6517019056494048,4,4,0
0.2492013401722647,0.22002836865639902,0.30260414305771033,0.27583934980671754,0.2899096442660133,0.2759796433428431,0,0,0
0.841652085651181,0.6483731045622972,0.7909248153234022,0.6616819208559548,0.7515590959786241,0.708782955543874,4,4,0
0.20230815984503164,0.36144225210636155,0.3860575452945617,0.36797108597201533,0.15590401710371618,0.27392551680806887,0,0,0
0.45603663635354924,0.3765774331518981,0.2249013420235529,0.3585287952374355,0.3350544493322357,0.4149581632414824,0,0,0
0.5922390352731061,0.5668802161842641,0.7637324437623254,0.6981209733631116,0.6806130388366128,0.7991188371414819,4,4,0
0.6728563379297803,0.6837999067765418,0.6926455670305226,0.6904804216112321,0.683939364202467,0.7888424231315044,4,4,0
0.12509807617100502,0.32460424776568675,0.3881104463944703,0.20653805020016436,0.2126870097576563,0.2726123412328035,0,0,0
0.24663187457155133,0.28508214870971915,0.2875549220281057,0.28363879039213935,0.31036122165197644,0.31194428805786,0,0,0
0.6532404006157438,0.6404305804385153,0.7143134079443101,0.5615063309767917,0.8094040340516983,0.8272506350299058,4,4,0
0.26658225030834964,0.4231105681535285,0.15426920309394915,0.31092390938231973,0.34213436688614074,0.36837737686626804,0,0,0
0.6476471473842401,0.6017938605135991,0.6397329114573675,0.7088815354902127,0.7918212478390316,0.5784903191076802,4,4,0
0.2501384143347646,0.37342613750222586,0.27009451075129043,0.24599495115496955,0.20486584423165555,0.28022365685630546,0,0,0
0.6755574748341778,0.7480513568776742,0.6518433516255707,0.6387749137042044,0.8077449135520173,0.5970454544229468,4,4,0
0.6175964735369986,0.7682304067891697,0.8298971703719819,0.6527889682092629,0.5085646874279691,0.699711881402963,4,4,0
0.8390826095021958,0.6755753898884802,0.5696120001544216,0.7224991002812727,0.6973620562699562,0.6808671019766925,4,4,0
0.6773306884534426,0.7110621289807286,0.6560536318685902,0.7738041872700734,0.5780775160097126,0.6258270500717844,4,4,0
0.6729713087221517,0.7424096021492257,0.5390261825577806,0.5619539377708581,0.6918582610127495,0.8743915881539434,4,4,0
0.6100617705528365,0.6852050619279672,0.7525726980833816,0.6571622434146485,0.7234626824209386,0.6036134584592524,4,4,0
0.582375283280766,0.8218780199532406,0.5866603820903546,0.48954866678532244,0.8565453738595794,0.5943442021699753,2,1,1
0.5834908353319664,0.8310347378799161,0.6419838569152156,0.7101671337844548,0.7765373495879111,0.6390140109483973,4,4,0
0.7072716837015579,0.6648383526506,0.6377123247137628,0.6820736379617858,0.6833450946217805,0.5383463247751057,4,4,0
0.2518911400118787,0.2033972008608359,0.34283238416325357,0.31723633668798323,0.5015357188113126,0.19509647944393685,0,0,0
0.25862979516534557,0.2510904100300542,0.2753100430665708,0.2682602514635649,0.6304091804624017,0.29507540224354034,4,4,1
0.24592324627344422,0.526137197069145,0.23922806069998678,0.17861567152529173,0.26791212998032904,0.3583022017836539,0,0,0
0.5566613065505948,0.6406724268840197,0.6765349430657717,0.5201307930890118,0.725079670332035,0.7295753906950371,4,4,0
0.3326291035958398,0.32424570786245777,0.29371325864190956,0.41364415106446806,0.36539238137968977,0.22298856464600852,0,0,0
0.8184121051776038,0.714536896247605,0.5700057601335118,0.6101495500693778,0.7065385565957105,0.7181130459127342,4,4,0
0.28478931447335354,0.1849433592448064,0.2570060291315105,0.33901894334812605,0.45516250589972473,0.3636841537392683,0,0,0
0.7513473104507947,0.7990985795222072,0.7069462829434477,0.7169075971877681,0.7479105697872499,0.7039441638372838,4,4,0
0.5217432924546023,0.6600597603346594,0.6381787600999377,0.548104931742708,0.595527163723296,0.631608455953258,4,4,0
0.6538598206192753,0.7680216904773107,0.7777800890505316,0.7126299020287352,0.8632377533854273,0.7856766242019257,4,4,0
0.4079987657128722,0.3239518906308619,0.27452867194244257,0.2878406094760667,0.40434192058224494,0.2604407889827843,0,0,0
0.7329989699906886,0.5559443670314868,0.6195645597259198,0.7498833700556599,0.5981260761296473,0.7969393138693871,4,4,0
0.3865151373151969,0.17115942781509086,0.3361698310474963,0.23549064013230483,0.43082972801669306,0.3502939924621675,0,0,0
0.3588816049311827,0.23900783787472438,0.3283027150129364,0.18367321484681437,0.2553263998598015,0.3842471423807704,0,0,0
0.7617385538288299,0.6312461714309137,0.7287269338159413,0.6974423482577649,0.6270748482179399,0.6933047698961212,4,4,0
0.35227057278135776,0.2659535173109592,0.23657477989558387,0.35319706871339196,0.3355448711786825,0.38642774974512584,0,0,0
0.7220636485409052,0.8050138300648776,0.748918252695283,0.6855778547978676,0.6309607990424329,0.717325074222933,4,4,0
0.6665612098940583,0.632724163470293,0.8056216270499549,0.6716166348848507,0.7253721085656086,0.6240820032721017,4,4,0
0.25653714508875003,0.25417420807018326,0.412399696183549,0.35501269488959936,0.3694920687937836,0.32536024737531183,0,0,0
0.60684946399917,0.6175729573882391,0.6172957646231131,0.5552228851739887,0.8022749176199242,0.543757774428811,4,4,0
0.41698351017978963,0.20238166236662555,0.2542335851252121,0.36544293838559155,0.18662999820210066,0.1470603969583535,0,0,0
0.2599351877250622,0.3753026329612752,0.25750367444260724,0.23409549430139812,0.18878537837565534,0.27276349426793756,0,0,0
0.7488528918041168,0.6909842095165726,0.8107701289666961,0.7840061809882906,0.7302920726850622,0.7927723011843775,4,4,0
0.45654556646581107,0.7349845521705803,0.7027520182749362,0.5959998478846701,0.6733328501708754,0.6261211494676309,4,4,0
0.35460361778647176,0.35058178616749963,0.33551739354468013,0.30515074667258085,0.21148894365368623,0.32425808747106644,0,0,0
0.30010315616751493,0.45892835345629424,0.2641460144828912,0.3872696209150911,0.15693643307873353,0.47995422011471767,0,0,0
0.25230952266939766,0.31872169521178445,0.38193716535417865,0.2268546122738866,0.20216865748742535,0.3881147389583932,0,0,0
0.30559871275277206,0.33522083950966114,0.4592387184133415,0.3390677540878124,0.1872636867852904,0.27294368789396634,0,0,0
0.3369582889465684,0.37815677802204317,0.19346245229068243,0.2500252280697481,0.28455036729845656,0.30247250172002993,0,0,0
0.6987045397537736,0.6471519316383576,0.8940346777074877,0.7634556989137399,0.6111796553451729,0.7219723268083046,4,4,0
0.7239058062873537,0.7102577750221339,0.77700416824945,0.680865220654855,0.672204397863577,0.7149421975910389,4,4,0
0.5528085521850113,0.7221571662110609,0.6748224057471206,0.6994231418400249,0.7517930472262396,0.8142812831879374,4,4,0
0.6878894186857382,0.6767858769158093,0.7681358368577083,0.5722308004016885,0.8136581087052618,0.7840435170189236,4,4,0
0.7057474072947945,0.7353098218661374,0.6745402034200598,0.608405877426001,0.7492955393606683,0.8331791740051868,4,4,0
0.3273093429518641,0.19724091685547668,0.20503094787526974,0.3471063024437052,0.28972638614817786,0.2939421585136266,0,0,0
0.3988251023618055,0.08702376847172075,0.26475481311394633,0.07557144448310613,0.25962758524913665,0.15813246386177707,0,1,1
0.7630514772052345,0.617893477079312,0.7567334214827173,0.6190412919675611,0.5907484460237319,0.7103485250717322,4,4,0
0.2003249508396291,0.29990670542542314,0.408366265214813,0.32518382765107495,0.3427183261100546,0.3902152671469497,0,0,0
0.271439514671854,0.06395855453848692,0.3536925320218928,0.32058496154389604,0.38802945566171787,0.24705511871985028,0,0,0
0.29156777112441284,0.21846665125502598,0.39018516866524316,0.3462193228932418,0.18650565959472382,0.2240606234194261,0,0,0
0.6609291688819638,0.7320437460271405,0.5989129006436549,0.7112409074382287,0.6033305305825184,0.6250576137064904,4,4,0
0.6931821287588864,0.7835613800583624,0.7300659059618954,0.7283237047753607,0.8351168518631624,0.6936951913817309,4,4,0
0.360518909377251,0.11466450413404156,0.1920175163123097,0.30599846344423215,0.2639103376380939,0.20558245097162442,0,0,0
0.687199978292726,0.630228024165778,0.8255115759319838,0.7876588101710692,0.6527425572088105,0.5957482143558734,4,4,0
0.6041050042844227,0.7230083156035694,0.6373315052708568,0.7532158998722432,0.6953050221429392,0.7321025915836534,4,4,0
0.5035829008909218,0.631979989438308,0.6938716167690367,0.8724120221389601,0.5667827497090223,0.7123807446345211,2,3,1
0.7900051837001237,0.7148768062413752,0.7186881371303872,0.7118782088399905,0.6596019158552633,0.6683608936018134,4,4,0
0.7459607208783283,0.633103823690863,0.7412039188464036,0.6974043594498314,0.6681181725997487,0.6921079438599136,4,4,0
0.6375429613297527,0.662493569185027,0.6568333502742373,0.8136044094261888,0.6847707360669788,0.6128608871691061,4,4,0
0.8880454963073289,0.8123341600815102,0.7582552983374778,0.7497423496061967,0.7127411163101068,0.7918042902605975,4,4,0
0.6473253091379685,0.7878488916612112,0.7373939832715397,0.5259462546090503,0.6387596649231202,0.6912005043314684,4,4,0
0.21720936366965463,0.24120179910239908,0.29472181784793083,0.35914263398006374,0.21784894362878093,0.26373102029144135,0,0,0
0.7024977247315056,0.9009814261266316,0.7429470408979447,0.7231372846362024,0.5620539751955967,0.6946861535408471,4,4,0
0.36986337200741126,0.23707769583046262,0.33186141243046735,0.3509109328181179,0.21914289176250834,0.27382523639873874,0,0,0
0.4503344972055966,0.2805725061237611,0.33512250411023353,0.22981127177484068,0.4069379018444817,0.46326904074780145,0,0,0
0.2801135345884738,0.2642848995275223,0.35611961785350094,0.18968337919998632,0.2740486596567131,0.2806448965479952,0,0,0
0.33799519186650906,0.07570498102771953,0.3270514577780241,0.3469744397295277,0.3304111095747463,0.187250981120659,0,0,0
0.13921680518990823,0.40273838638094417,0.2730165838528396,0.20937575812252499,0.23857209608572041,0.3056979082459133,0,0,0
0.4977337592179054,0.7937025824877614,0.546760155011754,0.7823136072132819,0.6989025227886986,0.5902421492193004,4,1,1
0.5687730523922759,0.5954726935375552,0.6054920203527409,0.5977848848937981,0.7237768842331292,0.6261370570501825,4,4,0
0.4075479117917128,0.32460221054625793,0.18827303622172253,0.2571181731524056,0.2753188514966508,0.28717466355632315,0,0,0
0.6069223518118665,0.8588414826049181,0.6429981985017242,0.6558512529929925,0.6915552075778327,0.7258933237825167,4,4,0
0.3067124198232606,0.33427045312857606,0.2540818814246361,0.41859259057393083,0.31978351188383913,0.36427523773973125,0,0,0
0.35009566244285384,0.26904956069359354,0.2426855739221827,0.24719575207249853,0.19375762895411258,0.41482726318368524,0,0,0
0.6469055239402147,0.8064714679537951,0.7079461194332736,0.6948556524608555,0.47914825282825557,0.7695773442083629,4,4,0
0.5567840533432169,0.3062995146575655,0.24010521267492302,0.20843087432425095,0.38671918252596726,0.3297516664631457,0,0,0
0.4096143167345219,0.2796258920402743,0.31774592107059246,0.2900599636071859,0.4499561586611194,0.2131482814170207,0,0,0
0.2653191974314892,0.2794275413091725,0.43364992882146836,0.25948188879715867,0.30792884242241975,0.24821653322655102,0,0,0
0.680101636808289,0.6600526721834702,0.7217437589142479,0.7576623580022968,0.7285063942005184,0.7055311550643879,4,4,0
0.2801620535754116,0.2864610496668049,0.18291018771279854,0.39946027502602743,0.3247756244804696,0.22405038767856467,0,0,0
0.6906153466873336,0.6563041308873271,0.6250644755132345,0.7053596681620204,0.7624038093177825,0.6954377841231153,4,4,0
0.6845760549017587,0.7987367954680735,0.8451468892622666,0.728935660297682,0.5876043373907756,0.6670977626488171,4,4,0
0.7062102938002288,0.6836746679245187,0.7820577652636471,0.7654059588658532,0.6841013433666666,0.5994355861532972,4,4,0
0.2993098314418204,0.26961298317666454,0.298462594747032,0.3803144197465031,0.392498243909815,0.39364233827472395,0,0,0
0.6772603657465608,0.7878640071551484,0.7672592234862728,0.7157749495007285,0.5512777713116537,0.5884979114708746,4,4,0
0.6231900827594077,0.7459410345720165,0.6667977632622913,0.6824365126242747,0.6628669838070184,0.731521829756179,4,4,0
0.31609786488575786,0.11367341363919212,0.31425349662366264,0.20135506978024104,0.3804660750613521,0.3872817186751361,0,0,0
0.490266138811991,0.3380913440761155,0.3151256507361582,0.3371532666165207,0.17905162741426553,0.29255665057218005,0,0,0
0.7089131677652829,0.7794586796452067,0.6447188039837078,0.5428122279527927,0.6963946560622637,0.7234035187280241,4,4,0
0.19061914228220045,0.3053391565567168,0.32639709632269803,0.42486002825974206,0.265658935405771,0.11820550325063392,0,0,0
0.6605047890897764,0.640072665164509,0.7565075027271302,0.7751872800933408,0.730269425774066,0.6090010178455565,4,4,0
0.681536264440314,0.6965182456629458,0.6200763922912961,0.9094922886226235,0.7726694345203301,0.8174662647719051,4,4,0
0.2515018723608307,0.38650594453180476,0.35340963625213245,0.2976220665404568,0.49509329096087296,0.26010248445681705,0,0,0
0.8099298740083811,0.691440207584875,0.6355870541139539,0.9100874624919095,0.7318044434026211,0.7249885723632832,4,4,0
0.6487257770559894,0.7339315986467393,0.6491289276376716,0.5797314908871807,0.7136291050143607,0.8315306795224877,4,4,0
0.27133698784023697,0.3628281742004533,0.13695126455779932,0.4755469997451214,0.28324269432248533,0.3287118526402811,0,0,0
0.6626430077410825,0.7202691982381255,0.7995969836094781,0.7417739677292677,0.7748835004679172,0.6966762158812344,4,4,0
0.714345891198371,0.8387702969794434,0.6927353093921632,0.7705710215151498,0.5325517779347926,0.8771630704425568,4,4,0
0.22699333123661786,0.29774591448755156,0.4204740686285081,0.41379231964363195,0.3881052805382012,0.24640243831523964,0,0,0
0.7809056341337902,0.6816575507523304,0.6855527102030408,0.6629598022625052,0.7449957186621229,0.7709749911280128,4,4,0
0.8159516903013194,0.5659627284032865,0.6641995870736517,0.7548963872344722,0.691715040343569,0.813708373218437,4,4,0
0.6497962351428606,0.8319855062514263,0.6620011820549523,0.6175744888775667,0.7899828708767485,0.6771320020248126,4,4,0
0.2784544947962922,0.2614507427687541,0.3573168828245501,0.24056128501596383,0.28497656138544947,0.27108239723117994,0,0,0
0.32241351724459333,0.4136194581618194,0.49200414217867994,0.16068386224046743,0.22077823622073986,0.28525219303607796,0,0,0
0.5203271601566631,0.7891807921892905,0.6716055518243523,0.6266346429469752,0.8301857924983909,0.768545317704988,4,4,0
0.6148222411763871,0.7909857082417061,0.7313311215580591,0.7721486128651849,0.7535615995610943,0.7283705171424699,4,4,0
0.21283167698844113,0.3892636238620924,0.41315463299818517,0.30542929274420194,0.21529274364982992,-0.030442914778127828,2,3,1
0.3041850326496951,0.3357970818231139,0.39249896215929575,0.21447959940104422,0.19491030238206847,0.33646830442430625,0,0,0
0.5683333244642947,0.6698149099731763,0.7575042275721974,0.6612471641753711,0.7196435609723686,0.6736247223723154,4,4,0
0.8019301758943105,0.6510222055521979,0.6824781833377093,0.685989551155135,0.6144916501365076,0.6622086755605844,4,4,0
0.3473571761327974,0.24871773073365025,0.3854234779846274,0.36045568755990787,0.36094418893539415,0.27510660619953653,0,0,0
0.3599369203360453,0.22755784713894195,0.16713685621652755,0.21983328877910105,0.3913207847552196,0.21855197277339677,0,0,0
