attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,out
0.21090765087186378,0.1622781472616522,0.21805091477487912,0.4841560179426694,0.29987538100120187,0.18103238663871235,0,0,0,0
0.5881920290145048,0.7801754627081431,0.9536815625018478,0.07738011664034439,0.6545388185726666,0.10276589235628372,4,2,2,1
0.2434748395779912,0.29890617975675116,0.21536988897803683,0.031202290502494998,0.10128707672549642,0.7751171073866473,0,0,0,0
0.6191558989353778,0.7007062311366528,0.809009821991907,0.43538394251695334,0.5455685619941104,0.3864706833015483,4,4,4,0
0.1305515737226069,0.3220847952338184,0.21402022746497756,0.709605404709145,0.6869994157069068,0.28491155196469986,0,0,0,0
0.808052839783406,0.7258070303365282,0.8430106601413725,0.3866771080968249,0.4205021436744929,0.8852210114782999,4,4,4,0
0.7086982197962421,0.7517020227221262,0.530883686798002,0.35119662309916927,0.5743881737425397,0.0484387709249568,4,4,4,0
0.8912350806436197,0.6113100998908394,0.8334274187097603,0.030749875103699545,0.4414876300133287,0.8982295973303698,4,4,4,0
0.7169196345436423,0.7368396811842997,0.6905705049014236,0.15203255783216452,0.19733827021779055,0.15575370194335816,4,4,4,0
0.8056826295535425,0.7654923448035924,0.8502246729773922,-0.024715036443921062,0.7014700345396997,0.12879067001071454,4,4,4,0
0.14676860897629707,0.16075276948413408,0.3173567067208205,1.0634519883290086,-0.08393205252214132,0.7815378488210623,0,0,0,0
0.7025082129361145,0.7037632638262741,0.8341647276574874,0.12112850064511091,0.4361733394369661,0.5064870137688978,4,4,4,0
0.6832834796100579,0.6786584380783544,0.9035059132329564,0.5177205278730408,0.05870825022644474,-0.06925961168313645,4,4,4,0
0.14580546105727904,0.21936948596276595,0.14751213534249857,0.2980477407542666,0.1282777531909449,-0.034834690218053306,0,0,0,0
0.7981964066268035,0.7896754970860987,0.6459212228767389,0.11208530418515017,1.0579949005837492,0.6840633397834874,4,4,4,0
0.7386660723122349,0.7631729436683947,0.6917025183397573,0.9528018844778444,0.11332766529015836,1.0155630555198458,4,4,4,0
0.7076193379487309,0.7059848945142055,0.7112729633695705,0.4839877357692116,0.10576883076278437,0.7325082088283263,4,4,4,0
0.706439089105629,0.7876714018920931,0.5457088268952719,0.4152576923851985,0.7538219922272416,0.4352901450605169,4,4,4,0
0.13478683646277767,0.24008414782198423,0.382848326385278,0.4199945310221074,0.03220430449397298,0.7268931352892726,0,0,0,0
0.22076445369620382,0.3513360876258026,0.3084160191419063,0.7624153197973152,0.5578277793025621,0.8151552052516726,0,0,0,0
0.22273491980622698,0.2122478577697035,0.3589250705527555,0.3600216895416934,0.6128628073735588,1.0655246850444957,0,0,0,0
0.7097591083602556,0.8128070336585145,0.7135132051294825,0.772954012517413,0.6818183225043759,0.18163762915945986,4,4,4,0
0.3803666918190856,0.23680675866131182,0.16485973351595606,0.8890241000962665,0.9846015174194706,1.0799269266561975,0,0,0,0
0.2627801479608241,0.07409825840714379,0.16846883126284398,0.8117401980619469,0.9577194093778901,0.5430087896590065,0,0,0,0
0.8608926819049999,0.7756391552126287,0.7610817588440979,0.7026989755419601,0.212590439893089,0.011277338765656508,4,4,4,0
0.1136007788082011,0.28746868735950354,0.3793283901730102,0.9029202835587007,1.0309918944590248,0.9222914314863867,0,0,0,0
0.2665336624511662,0.3058744757748538,0.22264452887482544,-0.05662130462211735,1.0152555613299978,1.0254599952727315,0,0,0,0
0.7380623221137532,0.7282567390141735,0.6066515248306419,0.3667629944214393,0.058936994872254955,0.6363585294350214,4,4,4,0
0.9088592776445852,0.7193191481285549,0.8436438221217324,1.0780381560885894,0.13747011512561508,0.735766470767203,4,4,4,0
0.7912135030891232,0.6506207637370679,0.688941843237272,0.8243593013515176,1.0066893526041816,0.7561014301189053,4,4,4,0
0.30146740850025977,0.29049271793029346,0.2139325652986597,0.39597103062761463,0.7107840453893023,0.45668090937605466,0,0,0,0
0.7833020820297204,0.6641849486742162,0.8626689658492875,0.9890057048520687,0.8135453168989603,0.3394190883562031,4,4,4,0
0.7973937471565354,0.8737492056272703,0.8439318149339265,1.0230572092688721,0.3210614652869105,1.0458673812833772,4,4,4,0
0.14434389374507073,0.132819301707558,0.2958772580715972,-0.035970393898809266,0.10181391547279736,0.5125878265446983,0,0,0,0
0.7948807553963202,0.8692179465694083,0.8334567479311396,0.33692063234371367,0.5203052543314294,0.645864668344839,4,4,4,0
0.6421185584460237,0.9155628776590411,0.6653510212842024,0.6957820507241375,0.9941842841432379,0.11694242195236357,4,4,4,0
0.616676861776039,0.7415733423403813,0.8083655214591641,0.351237884274095,0.31313732068169414,0.41386665587939064,4,4,4,0
0.3615354400133054,0.2885445538438519,0.3746697479828301,0.5164535115335129,0.002701160196346447,0.3488880150746876,0,0,0,0
0.41765499904888786,0.2626289605595835,0.2443762797150422,0.12261674839324466,0.5935132156214165,0.08416226224124204,0,0,0,0
0.3400401545450133,0.23722497378649954,0.22242218560887503,0.22227966762120033,0.6230518536226368,0.14440151927497027,0,0,0,0
0.31384653882459485,0.30003816335363886,0.2893562123577795,0.8956154325215383,0.5761922402161487,0.8268553691790242,0,0,0,0
0.3187770213366488,0.21371958726033927,0.07512618319853015,0.5121979643012925,-0.07822126378805569,0.8180677162622236,0,0,0,0
0.27001288047187816,0.2422715353530123,0.27141848000043584,0.2675507231188086,0.6737635895430236,0.9946824800100095,0,0,0,0
0.6559188868869241,0.8499154608609639,0.7503798339620384,0.3007508126359158,0.9379829027844774,0.2438701413288662,4,4,4,0
0.3246538036231268,0.3915718775425715,0.4232552787003475,0.5925228758227126,0.18421737734397908,1.036879895483564,3,2,1,1
0.1004246027725686,0.2220090475625437,0.21829976545259125,0.010857839735696054,0.7255358687610424,0.6655375399092863,0,0,0,0
0.739104685257998,0.8969220685636718,0.7749912381384816,0.5948741404688594,-0.044622577556940164,0.8622347928715561,4,4,4,0
0.6996002408536641,0.7944608349737434,0.8835705108181765,0.13183111735534306,0.7763398489460487,-0.05914664365670953,4,4,4,0
0.7336363274738026,0.8034080474353977,0.8655732775014668,0.21263352822853743,0.5112202554269647,1.0942478100182962,4,4,4,0
0.24136198189075977,0.18477209334407374,0.42974776068926,-0.054770792744221225,0.9069407507390349,0.759826485467955,0,0,0,0
0.28597648008412085,0.37191772747097235,0.24146975936246345,0.2723731246206041,0.8325051186018676,0.5777891238939927,0,0,0,0
0.6007398631000757,0.741459806832842,0.7328615397152772,0.7692850226889703,0.04470533214422168,0.781392804101026,4,4,4,0
0.8413834448073751,0.7092649241181308,0.6522410450561301,0.7533608275021623,0.35005793725468387,0.3418318939022187,4,4,4,0
0.7465914198828568,0.7039362643249993,0.7619006084832348,0.8753396232390165,0.5488338064586555,0.6360026105856035,4,4,4,0
0.8912950187778176,0.7935030117227828,0.8263318191785982,0.4486873526025098,0.36467032842402586,0.25586917095341827,4,4,4,0
0.7603338153832087,0.8402630282331062,0.7346697650395504,0.15849553550715748,1.0867938753383917,0.6665400167832425,4,4,4,0
0.190508377522516,0.33397478732243135,0.3673083928864457,0.9049274104587056,0.6024626504667914,0.8054178551807138,0,0,0,0
0.6978151004938513,0.7501425298170085,0.7486640164891224,0.7027392858775008,0.2820837012272407,0.9572347862546017,4,4,4,0
0.848732409340663,0.7791185182260527,0.8531115702840802,0.10595882497322306,0.07617903681907212,0.030329580058836667,4,4,4,0
0.7649797633685397,0.6880227228197378,0.6678688761453767,0.5252078224485768,0.9978882942765112,0.8331812742293245,4,4,4,0
0.7620159131164427,0.6463307366765109,0.8256098925423297,0.34673108357614707,0.9357726253261983,0.933260098601984,4,4,4,0
0.3313537511740172,0.29302197816243236,0.2009259290220846,0.6191369445474848,0.7862047413627916,0.1296382478308233,0,0,0,0
0.3970482827881325,0.13595242540228547,0.11576619223166115,-0.07798469058820419,1.0916705210162383,0.04901928989897855,0,0,0,0
0.2086735537989979,0.26790035893023495,0.2714189684995878,0.13745396035810142,0.7175256877604784,0.8533569500221212,0,0,0,0
0.7070076794016908,0.641404780675149,0.8009476897619285,0.7431909827521784,0.17779066270182026,0.11788515625811627,4,4,4,0
0.7615169634301406,0.7394600455059618,0.6942218526249302,0.4826843852632001,0.14416750735229955,0.3543769072882293,4,4,4,0
0.7502700029094567,0.732192804234724,0.6285635539004548,0.9190548084854225,0.9877964356557006,0.7594121321800775,4,4,4,0
0.18679899524622545,0.16420666952451457,0.13953127340337868,0.46358209813322127,0.6802565158391,-0.06218078284534265,0,0,0,0
0.7102943765326014,0.808822032978886,0.7080280372052721,0.5572539605795677,0.3376229564655809,-0.010127025584962049,4,4,4,0
0.25019814629291987,0.23366113451621612,0.29664291678540944,0.08269700899547322,0.9916423219619009,0.5501774884756996,0,0,0,0
0.12593840040330367,0.2523923438910697,0.17759207712557673,0.20928103397068543,0.9021285327987115,0.035094916499967155,0,0,0,0
0.11464909821547054,0.19938526111769553,0.2647893473347946,0.6592813705416927,0.5844514636082265,0.252518650064643,0,0,0,0
0.19549996935860373,0.2861680324006677,0.2405357349737555,1.0031715667256944,0.003575274053482874,-0.05632376518327611,0,0,0,0
0.16053246297905688,0.3120788195024005,0.38412262803141206,0.8044865169530228,0.06335311479356884,0.9440118092764457,0,0,0,0
0.1918159393284706,0.18058798073872828,0.34903226486239164,0.31472577465290125,0.663157735398332,0.833279537689038,0,0,0,0
0.7650444181553596,0.6719569152442998,0.7394853488518761,1.082049208466835,1.0601126554886329,0.2655752910172797,4,4,4,0
0.8542671884545227,0.7528738017698766,0.8764015659757657,0.6054666178035731,0.8515936772303729,0.3692115814068848,4,4,4,0
0.2139619096616751,0.25762532851460046,0.17355435581756795,1.0528310528480622,0.18872717749648643,0.5884690193854364,0,0,0,0
0.3250784589397137,0.26038826056793185,0.30697022384711464,1.0561549333418503,0.5503346840564703,0.33766839209953475,0,0,0,0
0.1966548615960291,0.19317039733144942,0.10944205410063299,-0.0607057869019915,0.4190486171802037,0.523267082397409,0,0,0,0
0.7592377969553574,0.8053709635821829,0.6995073779828925,0.3052280090864219,0.4403272381971741,0.33964047494656213,4,4,4,0
0.17865782918739875,0.24573370416918777,0.29660724779022746,0.7994346334790053,0.16576715100147071,0.10244956907186181,0,0,0,0
0.263251333001123,0.35276918782912275,0.28026115077828206,0.5376741689973062,0.10150680444429486,0.32027108860591397,0,0,0,0
0.18920668109008812,0.32110726891983193,0.1547343384834526,0.6153311006896177,0.8926717797462707,0.1417990798606571,0,0,0,0
0.22880751621912948,0.26098386948677066,0.2681762418116314,0.830804194606895,0.4030526763772759,0.4241122236764864,0,0,0,0
0.15325059424328724,0.2640535565324917,0.18080013445887613,0.13799309307441507,0.3883118795580049,1.0723657461204632,0,0,0,0
0.7823410707221898,0.6426235928012148,0.8429087400548154,0.45005109526719167,0.6296440902079555,1.0723116406686728,4,4,4,0
0.16711949096665268,0.17821006114304772,0.3999099793531156,0.39583046841614733,0.6994665642929443,0.4502465620466377,0,0,0,0
0.5497200375752229,0.6832719833443384,0.8407770263492049,0.42468217439125455,0.5368597283099966,0.11158995799403609,4,4,4,0
0.8846440900656389,0.7529645208799012,0.8286452474751645,0.1409455864001182,0.7493830655583797,-0.011407813906339187,4,4,4,0
0.6860638507944081,0.7605080463883035,0.7943453766053021,0.7036331177748165,0.7788534731526512,0.20818894709785807,4,4,4,0
0.6983437940501069,0.6735136489901016,0.6798475939537623,0.42922913067254165,1.050925073455796,0.15000598751731653,4,4,4,0
0.6763313035939802,0.8424560066000936,0.7776013177157696,0.6131774949665956,0.7172504978028243,0.5168409578201345,4,4,4,0
0.6600998464543887,0.8489049774787342,0.7929285266669723,0.6000003987135103,0.9578332213284632,0.05241834658894193,4,4,4,0
0.8600281244042798,0.7127042124486866,0.6373191240068187,0.5572177324167531,0.37191251530726155,0.17604614716764938,4,4,4,0
0.7618826612987954,0.7885246942247934,0.8568006724007369,0.6093274920641871,1.0420328877627179,-0.0016897044721746884,4,4,4,0
0.343329814690552,0.2835251848769884,0.3062783600281892,0.5205222906978918,0.18227709867502678,0.30563387278012594,0,0,0,0
0.19615574749458592,0.15942300743037824,0.2608376055574868,1.0445272829390482,0.14600815002171286,-0.07256489482842547,0,0,0,0
0.253697534812702,0.3443118015200808,0.2009495667198715,1.0076323776289975,0.05321134509749889,0.60633620554942,0,0,0,0
0.3828495223764315,0.40660027817444405,0.27185139781167744,0.5857874879065729,1.0417250626651349,0.8109158619938773,0,0,0,0
0.7919956635424757,0.9944747397316218,0.8143229357103252,0.8246934108728227,-0.08052948125377765,0.6838207217534247,4,2,4,1
0.3114958334807084,0.15400549200740343,0.3349662837143521,0.3055629192491243,1.0691006268152683,0.927825975853995,0,0,0,0
0.34806109862035856,0.23526874086597574,0.09535425524741228,0.7126367380503578,0.9187824139609478,-0.017542509305270224,0,0,0,0
0.19370102008300882,0.31832633134650357,0.23367208677511686,0.6379365363577062,-0.05720823870489636,0.622833483747915,0,0,0,0
0.23029027580152076,0.2682316561923035,0.13037229184096732,0.2598306504436632,0.6385456669221715,0.37147913858128534,0,0,0,0
0.8121667193819985,0.6859986914921399,0.5311483445358207,0.7447970812464021,-0.07008282167869015,0.640274297573243,0,2,4,1
0.2534793714174565,0.30447573021447283,0.33369741644855005,1.0471121323318684,0.8925253638772472,0.6819702372050436,0,0,0,0
0.2709986850608458,0.2653824029164256,0.3772126528731407,0.7010171888709607,0.018538454051140768,0.6794219994177926,0,0,0,0
0.2683398361337669,0.18277651878172219,0.17790583873813276,0.7044223700516011,0.49558918526149986,0.8416330316667409,0,0,0,0
0.7871270809593249,0.7149261112061827,0.727674579348514,0.543103331845661,0.5607186759721847,-0.023807021097481604,4,4,4,0
0.7977150245020533,0.6722868771463106,0.8281101190589097,-0.06525615234936381,0.33514239666081724,0.31979292637779466,4,4,4,0
0.767777267133544,0.5929954285232115,0.9059060751980815,0.49856876771781733,1.054212435646884,0.18718506311270633,4,4,4,0
0.7767682190792583,0.7306256409795946,0.7167875552741597,0.696582879465959,0.25391312620948225,0.9001479324738074,4,4,4,0
0.7262610699534162,0.6427169132537098,0.8065865343802545,0.4306542428962059,0.8649914930818211,1.0170198841487,4,4,4,0
0.6392905136040944,0.7263016859709084,0.7140283455681615,0.6955459543261094,0.8852037460646073,0.7144010577290401,4,4,4,0
0.7019458241131629,0.7413841858311724,0.6974770381897738,0.2359287268227998,0.531705498431493,0.4509447723976858,4,4,4,0
0.7540125189206981,0.7426243494141902,0.8828140118850805,0.6207710183464633,0.010853291133898935,1.0363783141818388,4,4,4,0
0.7269348833442224,0.7421474945426254,0.8403945051369848,0.36928061433460674,0.4848795458681183,0.32271615319381053,4,4,4,0
0.08746059110658966,0.21741285824487963,0.31035180253617534,1.000264223000284,1.026821366214277,-0.06082614176451957,0,0,0,0
0.7198275430734402,0.720490168607292,0.6224685408618981,0.28597257226865547,0.745490216222987,0.04664741027870617,4,4,4,0
0.8118819629409518,0.7881855239725101,0.7717370562775203,0.3330271246886941,0.1830707414745149,-0.052128982552686144,4,4,4,0
0.06947064445854398,0.2169931265960074,0.3514757451088105,0.17880385409663713,0.46391721355989823,0.33574797164043385,0,0,0,0
0.6105327413471926,0.6109931920521281,0.8250976726903175,0.4376525339481807,0.2552012021726849,1.0354238048005957,4,4,4,0
0.6549910964509097,0.8583703443784979,0.7735984930370129,0.9311814059563793,0.5504548120040841,0.05199099138455332,4,4,4,0
0.7155894901011641,0.9476194080289726,0.8179571328517058,0.02336055690726198,0.8366711927167106,0.7159890972886771,4,4,4,0
0.24525440136545248,0.3078316926977411,0.1760462494360403,0.5455526692626378,0.17572893720098132,0.3912214295156727,0,0,0,0
0.34977433021360294,0.1874746530965002,0.3763753585670687,0.1359016722068348,0.8757271782015821,0.007355114262145468,0,0,0,0
0.18296003741991917,0.20907228988018883,0.17474699038348146,0.05986735911033689,0.5468515630406157,0.7832804240338106,0,0,0,0
0.35234764466681046,0.22565298084510055,0.33432959763441294,0.6354711842472061,0.9572113104013366,0.9856369804198609,0,0,0,0
0.6942522470025408,0.8248767342890737,0.8217058526599995,0.5476931462582402,0.9644818491594785,0.21798869093062923,4,4,4,0
0.04228260887487684,0.386985256456413,0.31130520752208035,0.7367948464860196,0.34261395666767946,0.01232726856172571,1,1,3,1
0.3000460206202687,0.2693727272241583,0.18782657288585414,0.20705859128151088,0.9567184679665782,0.807419161944777,0,0,0,0
0.928689475590152,0.7543600732779284,0.7478629085636596,0.2759564150051168,0.9641873925545125,1.0286262389354177,4,4,4,0
0.3119565033822384,0.1351199059882296,0.2095847461487888,0.05032054190440233,0.974104708862726,0.9176527204260639,0,0,0,0
0.1934795668872356,0.14321357419818104,0.12529417055165812,1.0515085439464258,-0.016428986173429735,0.14793970295531594,0,0,0,0
0.12650283358551465,0.29640389712613524,0.305155307062752,0.2896791595485909,0.9051545738531213,0.013989680854706227,0,0,0,0
0.34015859607591525,0.33007631923330005,0.0490979395940834,0.11155541389786625,0.592847889900504,-0.01698230544186105,1,1,4,1
0.4724093985039475,0.20646573854816214,0.3107728472606496,1.057204908808508,0.1812498892925562,0.9037507989974756,1,2,4,1
0.605336160572622,0.7003483027978541,0.6495116900347161,0.30066709569335714,0.9485109952009246,0.6172729848502797,4,4,4,0
0.19263577174005714,0.2971687715619495,0.07124037280581164,0.10623356989567964,0.45189946345164156,0.25023635162642166,0,0,0,0
0.6603261950595594,0.7714527880944827,0.6632801982751804,1.081345249660615,0.38142480191728206,0.2616891528260631,4,4,4,0
0.24519966646001737,0.20103308063899197,0.26823398731269715,0.36192677533908557,1.0347633258980227,0.4355882611747155,0,0,0,0
1.02705113318664,0.7644935864817825,0.6228456099074116,0.13820954028465962,0.8384332361492466,0.26862028430060986,1,4,0,1
0.640454920821307,0.796488300426284,0.8470486677572044,0.39589920786171745,0.3480583396960176,0.07951836392644554,4,4,4,0
0.3014172931136623,0.29381636773397984,0.15218369783116065,0.08590287364247029,0.4957271676726388,0.9889727320309966,0,0,0,0
0.2498228185393267,0.1977990691501045,0.08173425897452916,0.25905547236979576,0.6328460581302447,0.9098870131518113,0,0,0,0
0.30756160833759727,0.32193907572297015,0.21433419862190528,0.4989229503490148,0.5101934017158694,-0.03791089245580084,0,0,0,0
0.2974622151085157,0.13215073431225188,0.3046311286559936,1.0978958451720224,0.9396071682583699,0.5314896177954023,0,0,0,0
0.7690086814107127,0.7630633675193611,0.8425682437114883,0.7807090824393746,1.049877285823857,0.017667109456711114,4,4,4,0
0.717474617391243,0.7081428710694303,0.8162202015784805,1.0890549096815985,0.2159566252006619,0.2652226002388122,4,4,4,0
0.6425273850619053,0.7431586327372292,0.6175351440627598,1.0592452268679131,0.10807250111769975,0.4313681236121948,4,4,4,0
0.3501522264386013,0.4418868444538353,0.3061380316375076,0.3146395324991821,0.8093677850397534,0.6213490993039322,0,0,0,0
0.8092841807695093,0.8392515664525515,0.8176147019535323,0.6902201018391685,0.8894958523988727,-0.05894446353237924,4,4,4,0
0.7069070365190122,0.7707767262227366,0.67990211224933,0.03433006687825986,0.5380631711075733,-0.02516221872462302,4,4,4,0
0.8418626606477676,0.8297429989606933,0.8879594568556332,1.023740324708036,1.0045595029452667,0.30147967080424254,4,4,4,0
0.32936137295624035,0.23908113288201827,0.2181575012586153,0.0016648653226305626,0.644550396011075,0.8569558576210128,0,0,0,0
0.7165080210459477,0.7616788832265211,0.7102384936497126,0.4674729456195359,0.08808900136668757,1.0122827017130986,4,4,4,0
0.15673919272876377,0.14131704743635398,0.37703831364212825,0.37078964588330515,0.06847836279818292,0.14446957550533074,0,0,0,0
0.1914787944037168,0.2511078089939528,0.17387438451088455,0.23797068494805973,0.10959142179621936,0.7740611023715551,0,0,0,0
0.2498525599393639,0.18618706643916172,0.28888804789928424,0.851394847859377,0.06951996677074451,0.9933572867293493,0,0,0,0
0.7807792238662878,0.7371397694626541,0.809963091864281,0.15766836956851302,0.8905176664859269,0.8408292923168851,4,4,4,0
0.763213011981405,0.782310726182474,0.7469792217728631,0.5019726217624318,0.3080112101607172,0.7602607750871732,4,4,4,0
0.715511460153669,0.6034629342307012,0.7393305912965865,0.5480219789723908,0.8606209299481637,-0.07342017111688792,4,4,4,0
0.7504018836589712,0.598745762455958,0.6260557188547791,0.9471429883173296,0.9856251268868449,0.22723109568200206,4,4,4,0
0.7935492634546529,0.7008608752333199,0.7733864204234363,0.33101977921108877,0.8874354603947815,0.7721164713525149,4,4,4,0
0.7395742618274296,0.7533390976880738,0.6502915215819788,0.7620072910669184,0.7849202610620308,0.21458682708528914,4,4,4,0
0.7355273094822119,0.7726314622439289,0.8109964495091277,0.8797709368855006,0.9260953767023431,0.24151800092062026,4,4,4,0
0.35568217935536484,0.16620753421796194,0.13393231137780404,0.06752996433276157,1.0230252123457193,-0.07370956532644399,0,0,0,0
0.22343837745818426,0.15966502998717386,0.19230684741108686,0.16875160090077795,0.9156127674343837,1.071894177144368,0,0,0,0
0.749082995709404,0.7660873126005557,0.8293754615761739,0.58575141762028,0.5386125781824367,0.34752114498664,4,4,4,0
0.22932074261188487,0.3214113336807936,0.3149446881637854,1.0653246886383037,0.8280109728411439,0.6788451019364528,0,0,0,0
0.16381535942592568,0.2958566733948328,0.1901780122400441,0.11811781135980842,0.32635666467885915,0.41106126488231703,0,0,0,0
0.2883353037399479,0.20756663469239692,0.2693118216529211,0.5813372564666985,0.9883523764787515,1.0763701135207406,0,0,0,0
0.5544453899380968,0.7689319744422113,0.589655389214607,0.33911546161028844,0.8114051289236962,0.5460484416880289,4,3,4,1
0.36993998256160804,0.23288303633676571,0.07679443881526588,-0.012650463304675147,0.6289536663411446,0.2714594810582272,0,0,0,0
0.19426838609295288,0.10041926561135053,0.22796995701324757,0.9686403245606238,0.405698184783474,0.2527931465470111,0,0,0,0
0.2414084993337728,0.21454904477748815,0.4456714722059826,0.1973258550555711,0.6769610424305297,-0.04873762425804539,0,0,0,0
0.6974649770747375,0.7483897071438866,0.7646856405094916,0.6705890034753846,0.899487826859068,0.6867892580625797,4,4,4,0
0.4128771289693649,0.07505933023971176,0.15581819077292738,0.7070097196603873,0.7634929964240325,0.553276756211955,1,3,3,1
0.213823378569474,0.24815596988562874,0.2740208022924098,1.06860686991542,0.029729392001187363,0.5592680314878342,0,0,0,0
0.8318548138089648,0.7128453185073509,0.7165673107050025,0.6890285372048203,0.9453659148968364,0.18669219841543017,4,4,4,0
0.30042511202516686,0.19012085229526182,0.25084305608652147,1.0650351409910477,0.391532274019727,0.3239695741289922,0,0,0,0
0.25356938685197583,0.2646349944628256,0.22210740599134265,0.6871141045464609,0.6275561075647801,0.9642838000827895,0,0,0,0
0.17053663605974223,0.23434979251652052,0.19723384924486095,-0.038892198817310264,0.28658918922375215,0.7920145558196044,0,0,0,0
0.2574912664316596,0.17105011697202332,0.20665079603557815,0.7430990426806041,0.49801334747054393,0.9777223289149185,0,0,0,0
0.28224311851383993,0.41529601415405093,0.284805858498836,0.5286219667630604,0.1547094230029607,0.07751499986781407,0,0,0,0
0.7302366152892104,0.7710162838067557,0.8642155510900686,0.3158965515115593,1.0532298061572858,0.4379165886838273,4,4,4,0
0.3740287735758076,0.193572349547559,0.1497093887596344,0.6746074650210894,0.07759311257420787,-0.015699262937849803,0,0,0,0
0.7540171132635132,0.6972104185059169,0.6232986301233912,0.4266882040403871,0.6922256394930612,0.7588879438315224,4,4,4,0
0.7976779659995723,0.6917496041720753,0.7288643794800566,0.5553472751285538,-0.0303025545152968,0.28989803440070083,4,4,4,0
0.7471391267791272,0.7423989116792087,0.7792811598095688,0.8271614142637663,0.46186747694992625,0.019206608689535817,4,4,4,0
0.7707996316661022,0.8380741651778507,0.82539523767904,0.3052051986794634,0.8204214792521048,0.3406394805240668,4,4,4,0
0.23610715169672325,0.31250242749756896,0.3073676821833016,0.1722379494865356,0.9776641719569178,0.9944954157827178,0,0,0,0
0.7690904121679593,0.6877866743835822,0.7835331637387836,0.17495933353119525,0.21042099597985514,0.15706305576383683,4,4,4,0
0.18938185423657167,0.349146192692303,0.357633137422368,0.8888581613633826,0.22591870180253076,-0.04034034425972737,0,0,0,0
0.16155463093249944,0.33721468802855803,0.29965325393095543,0.7357318125470313,0.8166161445711572,-0.07823657936814657,0,0,0,0
0.37199371139611076,0.29565622924922974,0.311650984010502,0.5831048512154937,1.040303930232441,0.797381902292534,0,0,0,0
0.09948475971554552,0.32428892337537324,0.38303797701876796,1.057509390840571,0.04256055518307261,0.5122051451721021,0,0,0,0
0.9026427335375011,0.7580862318630837,0.7275159512531799,0.11751453623409247,0.9268279401240428,0.28678348662312636,4,4,4,0
0.796029625910556,0.6661684449426318,0.8276681807442643,0.5279326603143828,0.4263225320461178,0.006409794226844276,4,4,4,0
0.30238999433039154,0.3240574604463965,0.1217121398566974,0.9154220156792944,1.053475429200236,-0.03272328380325003,0,0,0,0
0.3099176280787676,0.14235027734547506,0.34319549237892133,0.9705341455926247,0.8317035423987309,0.5233500573432228,0,0,0,0
0.667328313475881,0.6941713517006202,0.7428764293324694,0.02851764192446478,0.7015408076445023,0.25423815201315625,4,4,4,0
0.6877733657545161,0.9262695413340531,0.7245638041891072,0.0656956075020757,0.5020627235995131,0.11380143459961761,4,4,4,0
0.14744150709822662,0.15852755526404605,0.37840898294453984,0.335245469320023,1.0527357170926241,0.3192682600938949,0,0,0,0
0.7163737079047497,0.773349014345794,0.6920184723441353,0.012051925865865412,1.0688779631075662,0.0369120166074081,4,4,4,0
0.7859220160146484,0.8173027468475821,0.8130298296213596,1.0042867914486395,0.4349068884331472,0.16910775273935758,4,4,4,0
0.4022051861507266,0.3389822078797211,0.3182844623536716,0.2509270517895056,0.3039288952227775,1.053779673129171,0,0,0,0
0.7256585260964379,0.662687887001037,0.8063285360311497,0.8798978036951945,0.7202847063847032,0.36379028896349375,4,4,4,0
0.20740909656303202,0.0010950336538355365,0.11118418384692363,1.0389204980615974,0.33477412473913987,0.6931624816264162,3,3,1,1
0.3190355300671819,0.20617689985007007,0.32524486652188134,0.567741264302904,0.6377319714355362,1.0415132315526967,0,0,0,0
0.8490041976940678,0.874571746278832,0.6496707333795375,0.21868458612385017,1.0643348629138525,0.5338349883781455,4,4,4,0
0.7380944410473059,0.7822580690118667,0.8517579539920405,0.3785628953732475,0.062399656557617034,-0.04611942343919583,4,4,4,0
0.26985358853183483,0.3057832210200302,0.27427349783500377,0.144689244055087,-0.0205986665471434,0.5382546437454412,0,0,0,0
0.16932783511637317,0.1622128104293576,0.20491433769993897,0.04110130294048292,0.550836738701461,0.4949003249743341,0,0,0,0
0.8566844851497022,0.8031381706614307,0.6521311473610378,-0.00818328415825921,1.0373789058944274,0.4548844399346489,4,4,4,0
0.8135826896113325,0.8295823183842699,0.7949463978637636,0.599978743295336,0.771932968902239,0.8767446369142547,4,4,4,0
0.20061368019612216,0.17827669921111242,0.19649107667341364,0.6356412239823862,0.1259783750887589,1.0251353341683798,0,0,0,0
0.8345985004321641,0.709451036442574,0.9515990626689991,1.0918141427223778,0.9576464836945554,0.9588651889707264,4,4,4,0
0.3228474073100487,0.14784601511332426,0.2214823722953762,0.3757143193441817,0.540476781921241,-0.04450519620193686,0,0,0,0
0.1525446235544614,0.19939142519815845,0.24449966846585017,-0.06448172201514325,0.3952519030757731,1.095551244835769,0,0,0,0
0.6588396162051456,0.9521655813194364,0.8201805536225258,0.503234041852671,0.21819004673096826,1.0176857788209888,4,4,4,0
0.6917332789102059,0.7485075617427966,0.6813861839291946,1.0948406918410547,0.2857961590608028,0.3277711618039208,4,4,4,0
0.10700863064881555,0.3261485416818341,0.17252121024406608,0.16109757695508226,0.6093611550215831,0.8186058626136742,0,0,0,0
0.7038443003870889,0.7290953335214634,0.6564596725447686,0.2095316450792351,0.5034071294253081,0.16565124528146,4,4,4,0
0.20738253243938312,0.16509701684601535,0.21833436752497196,0.30775795233217723,0.6164647122409532,0.4419146462571051,0,0,0,0
