attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,out
0.49766784362461103,0.494951903641918,0.5145358052000331,0.4677739519947767,0.5051545961166157,0.4544484576895458,4,4,4,4,4,4,4,4,4,0
0.6329086186634171,0.5529142100685833,0.3814844056771786,0.4817026743925935,0.22100562682534985,0.4711092901578506,0,0,0,0,0,0,0,0,0,0
0.4966067201485358,0.47596498973951923,0.47508100492786837,0.4764221807736863,0.5526198957604352,0.4478022103857912,4,4,4,4,4,4,4,4,4,0
0.539025571583381,0.4792211018808974,0.39994610206677805,0.20848102143871927,0.3304587366156284,0.6363848628430351,0,0,0,0,0,0,0,0,0,0
0.302131627034645,0.8111771795533289,0.5564392461486416,0.46833737768201544,0.354699224551038,0.36319931580002895,0,0,0,0,0,0,0,0,0,0
0.5324609712557261,0.48290641211642654,0.5142268259442763,0.47725882826547084,0.44642258269216817,0.4842470026525663,4,4,4,4,4,4,4,4,4,0
0.45880968865501964,0.35687532041687,0.458200197883105,0.5577753267803721,0.746791579975464,0.374905179214551,0,0,0,0,0,0,0,0,0,0
0.48668249734589475,0.49430425755303675,0.4928246608894462,0.5255302409367791,0.4562028913798603,0.4501986956059995,4,4,4,4,4,4,4,4,4,0
0.5394716479300704,0.5043522513210189,0.4555305706228522,0.4823284496535576,0.5093446847122535,0.45767152859887134,4,4,4,4,4,4,4,4,4,0
0.5680082014871375,0.5354932753043485,0.44411952899596513,0.532638054449177,0.515077676076355,0.47449210982539053,4,4,4,4,4,4,4,4,4,0
0.4947341484018694,0.4941702263818219,0.49268899985018744,0.46611379482667303,0.5122867359170813,0.5027055174806545,4,4,4,4,4,4,4,4,4,0
0.6723505112538046,0.7220004456710176,0.3282927786142541,0.39836614851205443,0.5974946944542807,0.41623353262572066,0,0,0,0,0,0,0,0,0,0
0.23282103061041665,1.0125066886270688,0.3388838425368126,0.6677133377872085,0.5059249365119189,0.33013615324982876,3,0,2,3,3,4,0,3,2,1
0.4872255015446162,0.4883184433736495,0.4739137854770088,0.5165360546670672,0.5087528601441418,0.5343018944851998,4,4,4,4,4,4,4,4,4,0
0.5242307921559138,0.48628422394216203,0.5931273218986569,0.554062643626268,0.48605626343038233,0.5020706443488542,4,4,4,4,4,4,4,4,4,0
0.32030711496019465,0.5121617660733653,0.5159134927022917,0.39713267648843564,0.5505922296819322,0.746120295980611,0,0,0,0,0,0,0,0,0,0
0.48427999385406606,0.4932887591890541,0.45243228903142135,0.5007993453887929,0.5258507754296989,0.5505760535669232,4,4,4,4,4,4,4,4,4,0
0.463511873583432,0.5179993545035471,0.5039378920225629,0.4403881703450704,0.5285511973545336,0.5232442701611777,4,4,4,4,4,4,4,4,4,0
0.2630065149159604,0.39954209453851186,0.22651853661610882,0.4592963443289008,0.4690630493309308,0.614311280497238,0,0,0,0,0,0,0,0,0,0
0.43394242424781276,0.500340619140806,0.5358984368342958,0.4476084352867908,0.45432782181971165,0.4683429917548352,4,4,4,4,4,4,4,4,4,0
0.5022352892150754,0.5000930033746613,0.5261671102812582,0.5446534677899468,0.5159006146619999,0.5029844020989892,4,4,4,4,4,4,4,4,4,0
0.45607014593359463,0.5192380052148455,0.5331410365166951,0.5244045708732505,0.4538862712808314,0.5279965250415153,4,4,4,4,4,4,4,4,4,0
0.4634004668390819,0.5963096857486309,0.5440367046605628,0.49236728091623716,0.5434029469793799,0.47334832333334687,4,4,4,4,4,4,4,4,4,0
0.6168763069011292,0.4782241944731994,0.6271412880815174,0.6303730983831156,0.5840023734249676,0.5093870504097809,0,0,0,0,0,0,0,0,0,0
0.4367213103783062,0.48682049143221945,0.5416157088174782,0.4490067314210991,0.49769048306766256,0.5031568136147345,4,4,4,4,4,4,4,4,4,0
0.45925596448092315,0.47289281076073697,0.44937975389272206,0.4666533592826553,0.46311884883214566,0.5554294834655881,4,4,4,4,4,4,4,4,4,0
0.4948224980165672,0.5081727297644412,0.6971450850888352,0.3951777012439732,0.5939631240504243,0.16128241137139265,0,0,0,0,0,0,0,0,0,0
0.5177553425389244,0.5159619141721078,0.5224714690230521,0.45961801571484184,0.4412690411550102,0.4389853523463031,4,4,4,4,4,4,4,4,4,0
0.4796851870575678,0.5041053297197197,0.4389362929574323,0.4937679583242701,0.48555719284735255,0.4499556931422389,4,4,4,4,4,4,4,4,4,0
0.2739185889609804,0.4188328259013422,0.4265227441621742,0.5310091313514066,0.5703194141796307,0.37873889314308773,0,0,0,0,0,0,0,0,0,0
0.48394476250413726,0.44281184423759035,0.1993337348086897,0.654470205110423,0.46377642037885014,0.6644009348435485,0,0,0,0,0,0,0,0,0,0
0.498609592165758,0.4790865430283295,0.4348256051473553,0.506306185566125,0.4089167448424673,0.4413061280440226,4,4,4,4,4,4,4,4,4,0
0.1420680206912261,0.3883184129019355,0.4939792967815032,0.46146982180842344,0.20233299378453068,0.66244027257154,0,0,0,0,0,0,0,0,0,0
0.5278204033190049,0.46861503492397494,0.459719361019633,0.5289254817217045,0.5339400880521696,0.5507897803394959,4,4,4,4,4,4,4,4,4,0
0.47007474634367125,0.47253014727113846,0.5515256541796488,0.48128245155905325,0.5095788613741944,0.509883749408755,4,4,4,4,4,4,4,4,4,0
0.4764620171144836,0.5389268570315038,0.4828740873030965,0.4540749277291378,0.42464568876745523,0.4025360303899169,4,4,4,4,4,4,4,4,4,0
0.45594816398690863,0.3658385666357761,0.7116529918371277,0.3058940055980425,0.5380021013604439,0.3433099028992339,0,0,0,0,0,0,0,0,0,0
0.49642577263673915,0.5893200260539677,0.5751685802028864,0.5080057545452248,0.5274534819875057,0.5055453174099872,4,4,4,4,4,4,4,4,4,0
0.37757500141361144,0.6970711504210733,0.34675523053513085,0.5372709399927036,0.3008845793983552,0.6454059284093674,0,0,0,0,0,0,0,0,0,0
0.5119605592791715,0.47176900842602865,0.48869841735759095,0.5210508603629649,0.5285021031035401,0.4667117184845531,4,4,4,4,4,4,4,4,4,0
0.7295030199731106,0.48291563917537705,0.5228482181768451,0.7316308468201669,0.5204291209166895,0.44351301294448736,0,0,0,0,0,0,0,0,0,0
0.7114065635102114,0.578980826986671,0.473906154613003,0.2872188667124509,0.6801872020052055,0.45446427957947666,0,0,0,0,0,0,0,0,0,0
0.38104361829607303,0.552085617615786,0.426847827010471,0.3072613374380006,0.2127168042908636,0.6638883627659751,0,0,0,0,0,0,0,0,0,0
0.6807247492728017,0.5185203971875543,0.4539818295383664,0.4514884457899027,0.7051305915181926,0.4574219839917828,0,0,0,0,0,0,0,0,0,0
0.6843674076369907,0.5555546028115308,0.5981852708932368,0.7092824776674826,0.8036043252385786,0.5061441381748684,0,0,0,0,0,0,0,0,0,0
0.4587758184491618,0.4858096335090802,0.4655367152516148,0.5515629529717894,0.49212751536074023,0.4719412435228933,4,4,4,4,4,4,4,4,4,0
0.3676385267234726,0.46114522324523793,0.2737663108120918,0.5878051944426349,0.4574320013184647,0.5330091208983507,0,0,0,0,0,0,0,0,0,0
0.5137955802548673,0.50153666083074,0.4900029085841664,0.4874817994372193,0.5177976266641673,0.5085211888546722,4,4,4,4,4,4,4,4,4,0
0.2808985360659899,0.8991589659718433,0.02253297488931527,0.4317902679737735,0.6795427160188539,0.5154006309488437,1,2,2,1,3,1,1,2,0,1
0.31819875102354134,0.1433107079888924,0.49848863092393425,0.49347561204054224,0.5758232709549757,0.660643091800909,0,0,0,0,0,0,0,0,0,0
0.5167442407451698,0.5364033195812582,0.5394837342105998,0.4880973103116069,0.5047894242779416,0.5042822523193871,4,4,4,4,4,4,4,4,4,0
0.5145045632036416,0.4007226495943299,0.4553405690819091,0.4433577715647397,0.4976900298901776,0.4948553806820047,4,4,4,4,4,4,4,4,4,0
0.562173283657656,0.5187757399905681,0.5847561629186909,0.5524872466617196,0.43590205362376055,0.4686378960339975,4,4,4,4,4,4,4,4,4,0
0.4314027507359289,0.4885393799193672,0.5264635431668929,0.5077909507809979,0.4952508662909067,0.44867101119009556,4,4,4,4,4,4,4,4,4,0
0.494649890119662,0.4668061137218121,0.5980967420164075,0.48730921014475914,0.47884542187633283,0.47910818763132523,4,4,4,4,4,4,4,4,4,0
0.5065490215988337,0.40312778024471196,0.5068890428327735,0.5078941067646914,0.5033299773522597,0.5430527736266617,4,4,4,4,4,4,4,4,4,0
0.3602943540551253,0.5402006302788276,0.34185363818535386,0.45728341590904853,0.5688770621764413,0.658644564103161,0,0,0,0,0,0,0,0,0,0
0.5972325657706405,0.4722112543325754,0.5501065606743154,0.5982761770653523,0.4772445918319202,0.8975212470417058,0,0,0,0,0,0,0,0,0,0
0.483226069851031,0.5312032982227005,0.5150389028973428,0.4267893095064664,0.35605569324399033,0.6518335537151059,0,0,0,0,0,0,0,0,0,0
0.6020430910993688,0.48379220618590224,0.767225007593976,0.45115987528132145,0.23172778451877996,0.48104304975022255,0,0,0,0,0,0,0,0,0,0
0.5650926715648255,0.5313044232884317,0.5155459885359047,0.5102042712490409,0.49973842966758864,0.5246091921149696,4,4,4,4,4,4,4,4,4,0
0.5440455211484234,0.44313906774055706,0.5031018591133003,0.533821758230743,0.5107248012175243,0.5445466498689616,4,4,4,4,4,4,4,4,4,0
0.4471065603751291,0.4723998375228511,0.5251876691997857,0.5074988029606452,0.4703493481505219,0.5236687305312715,4,4,4,4,4,4,4,4,4,0
0.5127347482210496,0.5024428490159629,0.5020669056082022,0.584328370260262,0.5493491949585131,0.48606927036810144,4,4,4,4,4,4,4,4,4,0
0.49277063377201147,0.4624741484295805,0.583118280385954,0.4480258019294959,0.5117917326437645,0.46313961347657806,4,4,4,4,4,4,4,4,4,0
0.6024245587120571,0.7094769066328384,0.7326495043172842,0.3613229025044018,0.7765719553801271,0.777409743758679,0,0,0,0,0,0,0,0,0,0
0.19774862056565135,0.5488320286614778,0.756990947926903,0.3644365363105653,0.3439831245009687,0.46600274776236505,0,0,0,0,0,0,0,0,0,0
0.45733906413333725,0.5007787995521217,0.5821164308051019,0.5027197915552166,0.4446448938818049,0.4681796211425146,4,4,4,4,4,4,4,4,4,0
0.5219146745171667,0.47601979082676993,0.5265004095649384,0.45557154355171714,0.5301400741585263,0.48495334130683454,4,4,4,4,4,4,4,4,4,0
0.6638509856025818,0.6552641099701145,0.3281951762843477,0.562321403094971,0.39648261584498473,0.5182211365704031,0,0,0,0,0,0,0,0,0,0
0.48827479206875585,0.5097893298104434,0.4304268670076388,0.4922630361168542,0.5659433540169116,0.4653021675269564,4,4,4,4,4,4,4,4,4,0
0.4399189297865372,0.4806808674609026,0.5866988799741784,0.4953760283822993,0.524635064749486,0.4926587930225771,4,4,4,4,4,4,4,4,4,0
0.38397677367416955,0.39271985754252997,0.46051002842477523,0.8303681162100158,0.43140394354031947,0.43397945204926297,0,0,0,0,0,0,0,0,0,0
0.7313631951718003,0.08181422255883442,0.39701463702534845,0.5235069462650599,0.786343854449623,0.5737845812723709,0,0,0,0,0,0,0,0,0,0
0.5195801548303809,0.5643010077074786,0.5589907729772571,0.47544714613960115,0.46621482571329464,0.45321215713704605,4,4,4,4,4,4,4,4,4,0
0.4023030226525386,0.7120953756486121,0.918344783045584,0.3847975539941682,0.8014078108074489,0.8571910122780235,3,0,2,3,3,3,4,1,3,1
0.9193429165319571,0.3260485123409702,0.5224353325899107,0.5434170653155597,0.37631753693557307,0.3744576056929045,0,0,0,0,0,0,0,0,0,0
0.5317896873780885,0.21880501842053884,0.4220737596396753,0.5585646270457832,0.43496109142155936,0.40949350587833794,0,0,0,0,0,0,0,0,0,0
0.48990750285241796,0.5082786178713352,0.5627467141745628,0.5296806702435968,0.47115206035593693,0.4167927305061204,4,4,4,4,4,4,4,4,4,0
0.4645671607842843,0.49841895907639544,0.4598081177683603,0.49739838696859257,0.5327496653719002,0.4542538684295795,4,4,4,4,4,4,4,4,4,0
0.5562736673417635,0.5061820566803895,0.46019885447825143,0.5403836578190021,0.5642591828684036,0.5754131339172802,4,4,4,4,4,4,4,4,4,0
0.5085767639461874,0.5747132745195845,0.5015851147384922,0.4725579103770575,0.5292790312978618,0.5370712307473005,4,4,4,4,4,4,4,4,4,0
0.5365928410752583,0.528524114270296,0.49609624202655844,0.5018407925732044,0.48986185433525953,0.4529438612319435,4,4,4,4,4,4,4,4,4,0
0.46887073250167016,0.4311807537645041,0.6247660478652969,0.5542913322868273,0.48503818272392635,0.45776632206168605,2,0,1,4,1,1,0,3,3,1
0.5028142394469657,0.4942770438520198,0.45702842569701496,0.4577204456302027,0.4805227732915843,0.4763925783789542,4,4,4,4,4,4,4,4,4,0
0.40301355918935,0.4832761411273519,0.43793510265659796,0.44168433860121814,0.4607546515696834,0.5358431612937964,4,4,4,4,4,4,4,4,4,0
0.5169163247549666,0.5360649239855758,0.4113203304847815,0.7640140227115138,0.48524726722631795,0.5548987437428742,0,0,0,0,0,0,0,0,0,0
0.5517950479583926,0.5457250388441912,0.5634176743533883,0.5325843819465836,0.46296064057047803,0.5390956793121138,4,4,4,4,4,4,4,4,4,0
0.4006781954186617,0.4375119375368792,0.43382553141505187,0.4549547172942739,0.44698634418084837,0.558116607586799,2,2,1,1,0,3,1,3,1,1
0.4374976665028993,0.2659875655958137,0.44065375351349606,0.38169733286643315,0.6453002535518435,0.5932612733738764,0,0,0,0,0,0,0,0,0,0
0.49366344007705176,0.4608961148030442,0.46761681532558647,0.4971035469444405,0.42012103258138844,0.5462292058809752,4,4,4,4,4,4,4,4,4,0
0.5868426338393669,0.429123112922419,0.5729983023186175,0.5115042937939025,0.482896200610136,0.5428515888713649,4,4,4,4,4,4,4,4,4,0
0.40791142054677654,0.49959745857409005,0.5243776973063496,0.1825429506913409,0.46524511229486676,0.4550655559312705,0,0,0,0,0,0,0,0,0,0
0.8597004650878299,0.491671354150766,0.39693448637368567,0.15924685420899493,0.7191145139094711,0.7749090765022382,1,2,3,4,2,1,0,2,3,1
0.4798118280801321,0.5843325325633112,0.5206242479150883,0.5265136768153277,0.48999550101938305,0.5046684291698318,4,4,4,4,4,4,4,4,4,0
0.44518707190584444,0.5177619093501733,0.45996590193836573,0.5781509633959465,0.5505115087559418,0.4302788330335968,4,4,4,4,4,4,4,4,4,0
0.4625507489074137,0.5225169303361573,0.5026045410411945,0.5340245408041902,0.4302971347217587,0.5466145173050545,4,4,4,4,4,4,4,4,4,0
0.864497095051324,0.6813762217183993,0.649583536197698,0.615000730644049,0.5882335119845574,0.23965373932478884,0,0,0,0,0,0,0,0,0,0
0.4479322128828218,0.4941245476806289,0.40192022268918276,0.7914471935445806,0.4687943504913167,0.1571966643079123,0,0,0,0,0,0,0,0,0,0
0.7406445339316408,0.4785756685812763,0.6864055563350373,0.5092618147644062,0.4684098216508718,0.4414880396499915,0,0,0,0,0,0,0,0,0,0
0.48686422482656366,0.5423281840009866,0.4976815761593201,0.5026491583569668,0.545915676247102,0.5195091657950884,4,4,4,4,4,4,4,4,4,0
0.5158775791545831,0.4998532196021338,0.5044993244820053,0.46297972273193166,0.4703300514236204,0.496016337368698,4,4,4,4,4,4,4,4,4,0
0.5773201012020674,0.5127007491094204,0.5725196822667438,0.4486301438549648,0.5146268395265059,0.5697716412881484,4,4,4,4,4,4,4,4,4,0
0.5937403114247722,0.5124305025948542,0.43670394829089854,0.40620123552110066,0.6175064767765333,0.6314555883209192,0,0,0,0,0,0,0,0,0,0
0.33769434669869247,0.6261407223503863,0.7095037610806588,0.37200033828261236,0.3930253171220055,0.5030316563480373,0,0,0,0,0,0,0,0,0,0
0.3793720442047841,0.4322537424883935,0.20485272354289508,0.5339164983243981,0.27955951859777906,0.5888607396213117,0,0,0,0,0,0,0,0,0,0
0.5775277632508447,0.49391888368347503,0.5296847339392946,0.4857106556001016,0.4447223227263196,0.48869469471556115,4,4,4,4,4,4,4,4,4,0
0.8798939463680395,0.4199097686408713,0.5291426521192968,0.21840622835448487,0.4052690627052189,0.4604819864871568,0,0,0,0,0,0,0,0,0,0
0.5024957970114003,0.43140661468816777,0.40419649268164637,0.44290777148067073,0.524713813373961,0.4481015762866297,0,0,0,0,0,0,0,0,0,0
0.5525301208546453,0.470983738842925,0.4666338382615381,0.5360612660999884,0.4579997897026502,0.5107020376318868,4,4,4,4,4,4,4,4,4,0
0.4966257713909494,0.5906889340049144,0.46516593857171096,0.4976885453731083,0.46326761452839926,0.4659124558162925,4,4,4,4,4,4,4,4,4,0
0.620161908569907,0.2476541674653882,0.695794222373161,0.5194878694036356,0.7063815689538372,0.5998369176383063,0,0,0,0,0,0,0,0,0,0
0.517544221649849,0.5032504321411208,0.4767180662418089,0.5154808855548028,0.579078595361299,0.5260176480318082,4,4,4,4,4,4,4,4,4,0
0.4382449816848485,0.4915043141279619,0.4930350879965079,0.4818922876374873,0.5680900966414513,0.44249438719164214,4,4,4,4,4,4,4,4,4,0
0.5186354242807436,0.4693211328991752,0.4585680878613984,0.48271720649815003,0.4796021694596292,0.4329118071907133,4,4,4,4,4,4,4,4,4,0
0.909758754874412,0.5836047582572002,0.4483814879088519,0.18637886757866945,0.7383876723826529,0.7100461088356652,1,3,1,1,4,2,0,0,0,1
0.5528166238021902,0.49665881921478966,0.4557901153199853,0.5536012129455223,0.4833819242820469,0.4752758777216284,4,4,4,4,4,4,4,4,4,0
0.5814778451240066,0.4739925822150822,0.5209484745560714,0.27619538722003745,0.14788474995642498,0.4074789443988582,0,0,0,0,0,0,0,0,0,0
0.47238857271807566,0.5485422274000025,0.4409485399094792,0.5386178552677383,0.5249982948865495,0.5268651603357963,4,4,4,4,4,4,4,4,4,0
0.5236725711015399,0.43144793813800386,0.48304019795158026,0.49432945473360745,0.49450409337644613,0.4869605719947313,4,4,4,4,4,4,4,4,4,0
0.3622245215034333,0.446718089753035,0.47874431341199836,0.6724136713081604,0.6557725514748795,0.5234468085090904,0,0,0,0,0,0,0,0,0,0
0.4989665024353398,0.4659994081337555,0.5370150210056177,0.5051397401849489,0.4509123673231964,0.4836159622163044,4,4,4,4,4,4,4,4,4,0
0.253105000458514,0.4214814567201263,0.5141141470989475,0.40596004223596005,0.49919495239054845,0.2795475430265527,0,0,0,0,0,0,0,0,0,0
0.5269182125789004,0.5215841112454354,0.5365548484757227,0.6105540010928522,0.4796087700642314,0.4714987848027533,4,4,4,4,4,4,4,4,4,0
0.3415972685035463,0.38796443456077634,0.7091648889337975,0.6726779791985763,0.250090245062504,0.6426751157860212,0,0,0,0,0,0,0,0,0,0
0.4465306157217036,0.45712422082129245,0.533218103874253,0.5324225840340023,0.46502465365026574,0.43386916471698705,4,4,4,4,4,4,4,4,4,0
0.37566756069757945,0.5126845223057523,0.5035734171903407,0.33634154823945245,0.471161684746116,0.4568020459015559,0,0,0,0,0,0,0,0,0,0
0.4646996931726028,0.5442576234928067,0.43031638243459985,0.4711560576268453,0.5053124340941064,0.47159467446743936,4,4,4,4,4,4,4,4,4,0
0.451750604944964,0.4892769366859711,0.7200363015009535,0.4175040571429989,0.38926743994609325,0.7287226458788355,0,0,0,0,0,0,0,0,0,0
0.5179579359236959,0.4948289323224393,0.5250592823248662,0.5222331478634005,0.42856230432250214,0.5229145113170415,4,4,4,4,4,4,4,4,4,0
0.5078744074234743,0.7961213639062443,0.6048936905700901,0.4471221068049998,0.6101355096928036,0.7079485180023577,0,0,0,0,0,0,0,0,0,0
0.508728529092443,0.47712966493654374,0.5665584226362758,0.5223760523936006,0.502370554065709,0.48548309593543737,4,4,4,4,4,4,4,4,4,0
0.6453272369111254,0.4299813315224303,0.6240407058429019,0.4549302290616447,0.5005182542285035,0.5641980251929265,0,0,0,0,0,0,0,0,0,0
0.8018416991550408,0.1952090198098113,0.4309100127714094,0.7958259953755313,0.6677823090763608,0.27885581392255365,0,0,0,0,0,0,0,0,0,0
0.5249092002178889,0.5076773954812972,0.4745615846157102,0.4249131554983204,0.46929255421059346,0.5941316337088511,4,4,4,4,4,4,4,4,4,0
0.8125189333417763,0.6837869188178884,0.5322880058773196,0.20861957986863255,0.6685727410295699,0.35900903940419965,0,0,0,0,0,0,0,0,0,0
0.37194779072425777,0.4546939867699923,0.5829044618518574,0.5478764419838049,0.5360867647091365,0.5387045435038945,3,4,4,1,2,4,3,1,0,1
0.6327654808799134,0.5348141751017591,0.3756197069986405,0.28634259136297235,0.48505310187190187,0.5728577462651816,0,0,0,0,0,0,0,0,0,0
0.312314966516946,0.7625549074496438,0.30412496833064595,0.5769409127287309,0.5607654023762038,0.27748272738840274,0,0,0,0,0,0,0,0,0,0
0.4737519610487084,0.4029498946324265,0.5017177208485776,0.45705526490517956,0.47076370600857864,0.5131425465412118,4,4,4,4,4,4,4,4,4,0
0.5788276715318457,0.527205745328538,0.4948325963417272,0.4837780757951591,0.5226592709363569,0.5156761802378603,4,4,4,4,4,4,4,4,4,0
0.4797170869670169,0.6588909161502448,0.326524163241393,0.46190370377886364,0.5737302975347562,0.5564205812424449,0,0,0,0,0,0,0,0,0,0
0.5224191628297832,1.0734840036167086,0.4868875863495065,0.7066490687392254,0.5874022561837204,0.34790884561731505,2,2,0,4,2,3,0,4,0,1
0.5244661836579875,0.48003203819938856,0.5132736958040545,0.5586517304772209,0.507548034441106,0.5072992885324805,4,4,4,4,4,4,4,4,4,0
0.6302520580381283,0.47322754249252386,0.38321497541485744,0.22868719301094764,0.5294495962583364,0.4873339445545175,0,0,0,0,0,0,0,0,0,0
0.713871948267371,0.5156972572259991,0.3862565656323321,0.4836624663305499,0.4121656070113425,0.44712696797589097,0,0,0,0,0,0,0,0,0,0
0.5248227397558903,0.40740006997799866,0.5004355007559392,0.3284805824162942,0.5056834899752772,0.4477179302159511,0,0,0,0,0,0,0,0,0,0
0.5680683799486423,0.4919198251327571,0.5128636604344959,0.44483628749330545,0.5621424794918521,0.5400091547898745,4,4,4,4,4,4,4,4,4,0
0.5668219806954994,0.4981519572019053,0.47982523790784193,0.5255596854074737,0.5586193917293156,0.470540204122767,4,4,4,4,4,4,4,4,4,0
0.47778631112884384,0.4306831421515357,0.539047155765302,0.4763454838064379,0.4610375524403863,0.5075401535827068,4,4,4,4,4,4,4,4,4,0
0.4922970005939792,0.43882752607901526,0.6142823972975407,0.7375890750720747,0.8012324044785424,0.9108305753092794,0,0,0,0,0,0,0,0,0,0
0.5174461543329829,0.5407133412503532,0.46156456990059175,0.5269236427586954,0.5431352703058268,0.47921510914957005,4,4,4,4,4,4,4,4,4,0
0.48815151524881517,0.47312813562330713,0.49477517713655006,0.5427343733317546,0.527038531618254,0.5373852723157269,4,4,4,4,4,4,4,4,4,0
0.4924266203892482,0.45839440724692404,0.3056641631571797,0.462671182803579,0.21067074501508104,0.5917389761225498,0,0,0,0,0,0,0,0,0,0
0.5270364225892893,0.5559077811702529,0.522399842112138,0.494137503778577,0.3576123399598805,0.5223608145227024,1,1,1,3,3,2,1,3,4,1
0.5418410318620753,0.4922313205020838,0.43606878877787464,0.5197474660060359,0.4441842200660113,0.5404682521434425,4,4,4,4,4,4,4,4,4,0
0.45135153550410856,0.47463728865364607,0.549950964250356,0.5365290811432748,0.46540355988361287,0.510086144715633,4,4,4,4,4,4,4,4,4,0
0.5371273485356851,0.48122273417585215,0.5173643788626341,0.5695563013933849,0.5430584218780472,0.5623756486458729,4,4,4,4,4,4,4,4,4,0
0.41061331200377815,0.5704221392276615,0.6381277801691471,0.5810080714423068,0.28656688164382427,0.3133159509641693,0,0,0,0,0,0,0,0,0,0
0.48355354451808946,0.45146944967438746,0.4975644890947253,0.41716092002060995,0.39797794896805294,0.4977999029389749,4,4,4,4,4,4,4,4,4,0
0.4542437684325578,0.41949281063276045,0.522293158622994,0.44389432364587644,0.5488099303922557,0.5750243318801362,4,4,4,4,4,4,4,4,4,0
0.43043071840618463,0.3420799199102168,0.5873922531760535,0.26709094119767207,0.5238993207017368,0.2010547046169257,0,0,0,0,0,0,0,0,0,0
0.4528166866260731,0.18399524624666047,0.33515683819490916,0.5758433248916675,0.4629928808010723,0.6781509959071368,0,0,0,0,0,0,0,0,0,0
0.48840167391322964,0.6780840850604473,0.3706410775636429,0.7181366592170754,0.27780532027308935,0.5860360212007442,0,0,0,0,0,0,0,0,0,0
0.1474693752875479,0.5359006323087322,0.268763781928126,0.3583036402002418,0.6029916825038587,0.5460653368005955,0,0,0,0,0,0,0,0,0,0
0.2999817037625455,0.6575586144290977,0.3809031053406887,0.24889687499470686,0.7116057453828634,0.6361357985582589,0,0,0,0,0,0,0,0,0,0
0.48490982221842194,0.5047855119379425,0.4816816653572655,0.5616442622526245,0.4902527284698069,0.4958589812053906,4,4,4,4,4,4,4,4,4,0
0.48207488226372425,0.4928697231916273,0.5253449292039513,0.4735164773284928,0.5078115113307615,0.49116703058799427,4,4,4,4,4,4,4,4,4,0
0.5406663049959085,0.4661733866559991,0.4578226682599932,0.46377428487532185,0.5298937221408022,0.5332355062020719,4,4,4,4,4,4,4,4,4,0
0.5234658428366994,0.488617095739452,0.45832653822529984,0.5179612007491053,0.5604033705102602,0.5381467225338024,4,4,4,4,4,4,4,4,4,0
0.6876953737302273,0.29794192060882163,0.3653330110605695,0.5533561697160939,0.43203771908155564,0.15044415388356996,0,0,0,0,0,0,0,0,0,0
0.8157622142969934,0.3774399409728608,0.43502055002435,0.33975835798162873,0.7708171102206075,0.5843095188210757,0,0,0,0,0,0,0,0,0,0
0.4576102017499496,0.9038229374716913,0.3906222657814909,0.43349383257005525,0.6204969990893492,0.6297309976571268,0,0,0,0,0,0,0,0,0,0
0.334721744799304,0.3870427342995073,0.4064804939822257,0.5480268385606485,0.4928058064864301,0.5577579756022594,0,0,0,0,0,0,0,0,0,0
0.5685467651962429,0.39554244177423836,0.7521172997199229,0.5349459018562139,0.5117479693363184,0.587858923046393,0,0,0,0,0,0,0,0,0,0
0.43706603259580223,0.7701396644210524,0.25928579367716453,0.7491744089317169,0.6054733085552301,0.506535868436299,0,0,0,0,0,0,0,0,0,0
0.46420322100593864,0.523086930581746,0.5244302292976754,0.5159535628435283,0.3880057638891613,0.46264681584536543,4,4,4,4,4,4,4,4,4,0
0.5468676882320916,0.5567069692751974,0.49355083963504237,0.4539716001816082,0.5098539374841474,0.5276370829557548,4,4,4,4,4,4,4,4,4,0
0.529139586534164,0.5546601271246417,0.5359381261597328,0.5734885221581342,0.47023035891910303,0.454959070126652,4,4,4,4,4,4,4,4,4,0
0.41218076189787445,0.46317193373280086,0.5058112433279943,0.5536838509727128,0.5252513044908655,0.4869591493799002,4,4,4,4,4,4,4,4,4,0
0.37466193806803527,0.30739770508856945,0.8154771626006643,0.37024509365796043,0.7637526213142982,0.610314251572831,0,0,0,0,0,0,0,0,0,0
0.5802635754172795,0.2835466679277323,0.5951044546358383,0.4054190547382593,0.46327435684025486,0.7604342054745797,0,0,0,0,0,0,0,0,0,0
0.5226025900190786,0.5389275995428673,0.4659819719317646,0.46902489953687265,0.4925213936776791,0.5301103491975064,4,4,4,4,4,4,4,4,4,0
0.4627576870320418,0.4057509642505699,0.4700405663522944,0.5091427496533422,0.4661712206718406,0.4721912097357683,4,4,4,4,4,4,4,4,4,0
0.48449947290470824,0.5033689335322017,0.5918190441480131,0.43372576817434905,0.4430437771290932,0.5214368769859519,4,4,4,4,4,4,4,4,4,0
0.6250073688491733,0.32367386625725764,0.38156512330042947,0.8180916424605502,0.49826927683586447,0.4193871027886231,0,0,0,0,0,0,0,0,0,0
0.4241488471211775,0.5092921496300841,0.15831074348271568,0.4678466803595014,0.6529125185169851,0.4072796774159331,0,0,0,0,0,0,0,0,0,0
0.4841307452729392,0.5594376917236992,0.4899606565462752,0.5013390546547748,0.47639458426121245,0.49363038122315633,4,4,4,4,4,4,4,4,4,0
0.525409674924626,0.5168541580741612,0.45114457872964864,0.5605134806278549,0.518225213555626,0.5631579395653196,4,4,4,4,4,4,4,4,4,0
