duration,src_bytes,dst_bytes,class
-2.302585092994045,148,4039,0
-2.302585092994045,203,1263,0
-2.302585092994045,227,4430,0
-2.302585092994045,285,18259,0
-2.302585092994045,228,1932,0
-2.302585092994045,227,1197,0
-2.302585092994045,226,1339,0
-2.302585092994045,264,3393,0
-2.302585092994045,287,1527,0
-2.302585092994045,297,919,0
-2.302585092994045,209,3410,0
-2.302585092994045,248,26657,0
-2.302585092994045,225,1066,0
-2.302585092994045,331,1282,0
-2.302585092994045,280,910,0
-2.302585092994045,152,9518,0
-2.302585092994045,232,1380,0
-2.302585092994045,202,312,0
-2.302585092994045,257,1831,0
-2.302585092994045,203,1792,0
-2.302585092994045,252,1973,0
-2.302585092994045,218,27872,0
-2.302585092994045,176,3604,0
-2.302585092994045,242,2042,0
-2.302585092994045,229,22659,0
-2.302585092994045,221,1899,0
-2.302585092994045,164,4097,0
-2.302585092994045,273,732,0
-2.302585092994045,233,1075,0
-2.302585092994045,283,9644,0
-2.302585092994045,276,283,0
-2.302585092994045,334,2840,0
-2.302585092994045,328,307,0
-2.302585092994045,260,27554,0
-2.302585092994045,223,771,0
-2.302585092994045,289,261,0
-2.302585092994045,365,7082,0
-2.302585092994045,186,784,0
-2.302585092994045,262,5325,0
-2.302585092994045,311,21850,0
-2.302585092994045,215,1573,0
-2.302585092994045,203,331,0
-2.302585092994045,327,2170,0
-2.302585092994045,207,1540,0
-2.302585092994045,305,1909,0
-2.302585092994045,344,4438,0
-2.302585092994045,243,397,0
-2.302585092994045,226,652,0
-2.302585092994045,292,2159,0
-2.302585092994045,204,394,0
-2.302585092994045,221,1888,0
-2.302585092994045,344,306,0
-2.302585092994045,216,1079,0
-2.302585092994045,212,4474,0
-2.302585092994045,206,998,0
-2.302585092994045,201,7911,0
-2.302585092994045,239,1152,0
-2.302585092994045,342,2193,0
-2.302585092994045,327,181,0
-2.302585092994045,327,1423,0
-2.302585092994045,209,2531,0
-2.302585092994045,220,2714,0
-2.302585092994045,245,949,0
-2.302585092994045,233,1380,0
-2.302585092994045,249,12244,0
-2.302585092994045,206,1103,0
-2.302585092994045,214,14959,0
-2.302585092994045,201,6252,0
-2.302585092994045,293,410,0
-2.302585092994045,222,261,0
-2.302585092994045,204,9459,0
-2.302585092994045,265,633,0
-2.302585092994045,252,81061,0
-2.302585092994045,324,6755,0
-2.302585092994045,206,313,0
-2.302585092994045,264,17680,0
-2.302585092994045,306,2250,0
-2.302585092994045,244,2390,0
-2.302585092994045,318,1599,0
-2.302585092994045,185,12126,0
-2.302585092994045,298,1108,0
-2.302585092994045,192,15668,0
-2.302585092994045,274,12234,0
-2.302585092994045,298,321,0
-2.302585092994045,210,1163,0
-2.302585092994045,319,3229,0
-2.302585092994045,327,1779,0
-2.302585092994045,203,2371,0
-2.302585092994045,308,930,0
-2.302585092994045,200,3906,0
-2.302585092994045,313,266,0
-2.302585092994045,209,4233,0
-2.302585092994045,343,1006,0
-2.302585092994045,312,1384,0
-2.302585092994045,295,5790,0
-2.302585092994045,227,255,0
-2.302585092994045,248,525,0
-2.302585092994045,158,2529,0
-2.302585092994045,316,588,0
-2.302585092994045,348,4015,0
-2.302585092994045,177,957,0
-2.302585092994045,182,3557,0
-2.302585092994045,215,1376,0
-2.302585092994045,222,1461,0
-2.302585092994045,213,1095,0
-2.302585092994045,254,270,0
-2.302585092994045,0,0,0
-2.302585092994045,194,3753,0
-2.302585092994045,234,483,0
-2.302585092994045,288,1417,0
-2.302585092994045,235,2239,0
-2.302585092994045,159,542,0
-2.302585092994045,310,2020,0
-2.302585092994045,254,937,0
-2.302585092994045,210,3870,0
-2.302585092994045,205,314,0
-2.302585092994045,281,716,0
-2.302585092994045,211,478,0
-2.302585092994045,197,1346,0
-2.302585092994045,227,2899,0
-2.302585092994045,232,4655,0
-2.302585092994045,166,23476,0
-2.302585092994045,218,1172,0
-2.302585092994045,161,1399,0
-2.302585092994045,314,1415,0
-2.302585092994045,210,392,0
-2.302585092994045,190,18004,0
-2.302585092994045,218,762,0
-2.302585092994045,333,1340,0
-2.302585092994045,162,3224,0
-2.302585092994045,209,10755,0
-2.302585092994045,237,3567,0
-2.302585092994045,328,2431,0
-2.302585092994045,299,1357,0
-2.302585092994045,205,47268,0
-2.302585092994045,206,1247,0
-2.302585092994045,215,260,0
-2.302585092994045,201,1484,0
-2.302585092994045,242,5893,0
-2.302585092994045,214,2369,0
-2.302585092994045,289,455,0
-2.302585092994045,310,3222,0
-2.302585092994045,217,2658,0
-2.302585092994045,338,12622,0
-2.302585092994045,304,4278,0
-2.302585092994045,206,278,0
-2.302585092994045,255,1419,0
-2.302585092994045,215,438,0
-2.302585092994045,209,2913,0
-2.302585092994045,216,486,0
-2.302585092994045,282,1493,0
-2.302585092994045,313,622,0
-2.302585092994045,331,327,0
-2.302585092994045,279,751,0
-2.302585092994045,229,5525,0
-2.302585092994045,193,2658,0
-2.302585092994045,163,496,0
-2.302585092994045,192,2241,0
-2.302585092994045,213,2369,0
-2.302585092994045,308,20894,0
-2.302585092994045,218,1695,0
-2.302585092994045,195,9985,0
-2.302585092994045,288,654,0
-2.302585092994045,388,597,0
3.873282177111716,203,178,0
-2.302585092994045,199,511,0
-2.302585092994045,204,4570,0
-2.302585092994045,300,13136,0
-2.302585092994045,227,1370,0
-2.302585092994045,219,1231,0
-2.302585092994045,287,2280,0
-2.302585092994045,221,1408,0
-2.302585092994045,339,282,0
-2.302585092994045,288,1511,0
-2.302585092994045,234,7886,0
-2.302585092994045,208,260,0
-2.302585092994045,295,1433,0
-2.302585092994045,333,2587,0
-2.302585092994045,232,9533,0
-2.302585092994045,305,608,0
-2.302585092994045,201,999,0
-2.302585092994045,290,762,0
-2.302585092994045,309,2239,0
-2.302585092994045,350,3436,0
-2.302585092994045,183,3891,0
-2.302585092994045,312,788,0
-2.302585092994045,320,1040,0
-2.302585092994045,239,10648,0
-2.302585092994045,317,398,0
-2.302585092994045,210,2230,0
-2.302585092994045,238,4004,0
-2.302585092994045,218,7399,0
-2.302585092994045,353,846,0
-2.302585092994045,266,5627,0
-2.302585092994045,263,1288,0
-2.302585092994045,308,351,0
-2.302585092994045,220,683,0
-2.302585092994045,241,2263,0
-2.302585092994045,309,1120,0
-2.302585092994045,196,39751,0
-2.302585092994045,336,1249,0
-2.302585092994045,311,2273,0
-2.302585092994045,215,1923,0
-2.302585092994045,237,1015,0
-2.302585092994045,203,316,0
-2.302585092994045,224,2171,0
-2.302585092994045,272,2143,0
-2.302585092994045,237,375,0
-2.302585092994045,257,4027,0
-2.302585092994045,333,5491,0
-2.302585092994045,215,679,0
-2.302585092994045,249,345,0
-2.302585092994045,220,321,0
-2.302585092994045,237,379,0
-2.302585092994045,333,44128,0
-2.302585092994045,325,2119,0
-2.302585092994045,319,2696,0
-2.302585092994045,374,471,0
-2.302585092994045,145,20629,0
-2.302585092994045,365,1514,0
-2.302585092994045,316,5626,0
-2.302585092994045,233,5410,0
-2.302585092994045,334,1048,0
-2.302585092994045,212,1078,0
-2.302585092994045,264,280,0
-2.302585092994045,245,5934,0
-2.302585092994045,213,810,0
-2.302585092994045,317,1856,0
-2.302585092994045,204,400,0
-2.302585092994045,338,4574,0
-2.302585092994045,191,472,0
-2.302585092994045,218,2875,0
-2.302585092994045,247,500,0
-2.302585092994045,327,10043,0
-2.302585092994045,214,569,0
-2.302585092994045,215,626,0
-2.302585092994045,230,1811,0
-2.302585092994045,306,504,0
-2.302585092994045,323,5984,0
-2.302585092994045,54540,8314,1
-2.302585092994045,216,1660,0
-2.302585092994045,214,1110,0
-2.302585092994045,240,788,0
-2.302585092994045,232,1676,0
-2.302585092994045,285,387,0
-2.302585092994045,316,288,0
-2.302585092994045,348,9727,0
-2.302585092994045,189,343,0
-2.302585092994045,243,2129,0
-2.302585092994045,342,2096,0
-2.302585092994045,231,258,0
-2.302585092994045,145,2869,0
-2.302585092994045,229,806,0
-2.302585092994045,304,1075,0
-2.302585092994045,314,1074,0
-2.302585092994045,241,2324,0
-2.302585092994045,298,702,0
-2.302585092994045,214,5042,0
-2.302585092994045,218,572,0
-2.302585092994045,240,312,0
-2.302585092994045,202,2210,0
-2.302585092994045,220,398,0
-2.302585092994045,350,3081,0
-2.302585092994045,280,3193,0
-2.302585092994045,280,15211,0
-2.302585092994045,54540,8314,1
-2.302585092994045,168,3988,0
-2.302585092994045,294,17848,0
-2.302585092994045,260,6642,0
-2.302585092994045,215,810,0
-2.302585092994045,335,8111,0
-2.302585092994045,246,1647,0
-2.302585092994045,348,1322,0
-2.302585092994045,324,1918,0
6.150815965334412,329,278,0
-2.302585092994045,325,2531,0
-2.302585092994045,221,1451,0
-2.302585092994045,320,4059,0
-2.302585092994045,341,658,0
-2.302585092994045,223,9211,0
-2.302585092994045,272,2143,0
-2.302585092994045,193,279,0
-2.302585092994045,196,446,0
-2.302585092994045,0,0,0
-2.302585092994045,206,1491,0
-2.302585092994045,253,11740,0
-2.302585092994045,322,9835,0
-2.302585092994045,218,658,0
-2.302585092994045,233,933,0
-2.302585092994045,213,391,0
-2.302585092994045,200,1195,0
-2.302585092994045,325,2248,0
-2.302585092994045,315,2168,0
-2.302585092994045,207,473,0
-2.302585092994045,164,14130,0
-2.302585092994045,351,7886,0
-2.302585092994045,202,595,0
-2.302585092994045,302,2698,0
-2.302585092994045,229,2239,0
-2.302585092994045,217,4061,0
-2.302585092994045,220,654,0
-2.302585092994045,235,6195,0
-2.302585092994045,277,4717,0
-2.302585092994045,168,410,0
-2.302585092994045,239,2602,0
-2.302585092994045,285,2188,0
-2.302585092994045,237,2809,0
-2.302585092994045,222,4448,0
-2.302585092994045,243,2006,0
-2.302585092994045,262,271,0
-2.302585092994045,272,259,0
-2.302585092994045,275,247,0
-2.302585092994045,162,16613,0
-2.302585092994045,210,2474,0
-2.302585092994045,216,354,0
-2.302585092994045,223,771,0
-2.302585092994045,221,397,0
-2.302585092994045,305,2239,0
-2.302585092994045,143,584,0
-2.302585092994045,248,807,0
6.033326001202901,262,238,0
-2.302585092994045,200,1395,0
-2.302585092994045,286,1410,0
-2.302585092994045,324,313,0
-2.302585092994045,161,9534,0
-2.302585092994045,220,434,0
-2.302585092994045,353,1408,0
-2.302585092994045,293,1056,0
-2.302585092994045,245,949,0
-2.302585092994045,193,757,0
-2.302585092994045,344,3749,0
-2.302585092994045,230,4823,0
-2.302585092994045,232,1680,0
-2.302585092994045,234,1705,0
-2.302585092994045,258,3419,0
-2.302585092994045,239,26226,0
-2.302585092994045,228,14880,0
-2.302585092994045,270,686,0
-2.302585092994045,205,1515,0
-2.302585092994045,333,282,0
-2.302585092994045,159,9520,0
-2.302585092994045,320,1772,0
-2.302585092994045,235,5738,0
-2.302585092994045,326,366,0
-2.302585092994045,336,6000,0
-2.302585092994045,314,6232,0
-2.302585092994045,320,4214,0
-2.302585092994045,199,5559,0
-2.302585092994045,159,704,0
-2.302585092994045,198,2241,0
-2.302585092994045,299,2711,0
-2.302585092994045,262,7485,0
-2.302585092994045,264,4889,0
-2.302585092994045,244,693,0
-2.302585092994045,146,6711,0
-2.302585092994045,193,4008,0
-2.302585092994045,333,16029,0
-2.302585092994045,321,1737,0
-2.302585092994045,223,1918,0
-2.302585092994045,340,422,0
-2.302585092994045,182,10484,0
-2.302585092994045,16952,8314,1
-2.302585092994045,302,2039,0
-2.302585092994045,339,397,0
-2.302585092994045,214,8487,0
-2.302585092994045,238,2997,0
-2.302585092994045,238,1565,0
-2.302585092994045,215,622,0
-2.302585092994045,151,8159,0
-2.302585092994045,206,4385,0
-2.302585092994045,273,1487,0
-2.302585092994045,151,746,0
-2.302585092994045,365,548,0
-2.302585092994045,312,1559,0
-2.302585092994045,264,10041,0
-2.302585092994045,305,1307,0
-2.302585092994045,347,292,0
-2.302585092994045,348,308,0
1.1314021114911006,265,3563,0
-2.302585092994045,242,245,0
-2.302585092994045,301,3432,0
-2.302585092994045,294,930,0
-2.302585092994045,191,1579,0
-2.302585092994045,226,305,0
-2.302585092994045,296,652,0
-2.302585092994045,280,12339,0
-2.302585092994045,207,5516,0
-2.302585092994045,236,475,0
-2.302585092994045,213,2171,0
-2.302585092994045,241,8023,0
-2.302585092994045,222,4581,0
-2.302585092994045,205,188,0
-2.302585092994045,199,555,0
-2.302585092994045,290,934,0
-2.302585092994045,205,998,0
-2.302585092994045,262,178,0
-2.302585092994045,285,1337,0
-2.302585092994045,306,1541,0
-2.302585092994045,348,2292,0
-2.302585092994045,219,10151,0
-2.302585092994045,199,365,0
-2.302585092994045,206,1322,0
-2.302585092994045,233,6653,0
-2.302585092994045,222,1380,0
-2.302585092994045,222,8429,0
-2.302585092994045,362,751,0
-2.302585092994045,221,2875,0
-2.302585092994045,227,321,0
-2.302585092994045,243,321,0
-2.302585092994045,343,7936,0
-2.302585092994045,326,4746,0
-2.302585092994045,205,810,0
-2.302585092994045,222,1179,0
-2.302585092994045,283,1410,0
-2.302585092994045,296,289,0
-2.302585092994045,316,1341,0
-2.302585092994045,336,3207,0
-2.302585092994045,321,882,0
-2.302585092994045,200,759,0
-2.302585092994045,174,1994,0
-2.302585092994045,220,480,0
-2.302585092994045,185,1233,0
-2.302585092994045,207,403,0
-2.302585092994045,246,23776,0
-2.302585092994045,365,506,0
-2.302585092994045,357,1651,0
-2.302585092994045,306,308,0
-2.302585092994045,209,255,0
-2.302585092994045,276,497,0
-2.302585092994045,303,504,0
-2.302585092994045,311,6154,0
-2.302585092994045,274,15250,0
-2.302585092994045,349,891,0
-2.302585092994045,372,2085,0
-2.302585092994045,213,22185,0
-2.302585092994045,325,4128,0
-2.302585092994045,332,520,0
-2.302585092994045,326,642,0
-2.302585092994045,200,332,0
-2.302585092994045,241,329,0
-2.302585092994045,255,3368,0
-2.302585092994045,212,9986,0
-2.302585092994045,326,900,0
-2.302585092994045,214,2531,0
-2.302585092994045,239,2593,0
-2.302585092994045,307,1680,0
-2.302585092994045,285,2172,0
-2.302585092994045,283,171,0
-2.302585092994045,331,881,0
-2.302585092994045,289,486,0
-2.302585092994045,234,1380,0
-2.302585092994045,233,38970,0
-2.302585092994045,505,15273,0
-2.302585092994045,205,365,0
-2.302585092994045,342,547,0
-2.302585092994045,155,389,0
-2.302585092994045,322,550,0
-2.302585092994045,54540,8314,1
-2.302585092994045,301,2507,0
-2.302585092994045,279,1686,0
-2.302585092994045,219,365,0
-2.302585092994045,349,5369,0
-2.302585092994045,303,188,0
-2.302585092994045,303,17844,0
-2.302585092994045,215,940,0
-2.302585092994045,320,1587,0
-2.302585092994045,310,1732,0
-2.302585092994045,223,5048,0
-2.302585092994045,349,491,0
-2.302585092994045,291,910,0
-2.302585092994045,207,311,0
-2.302585092994045,214,2629,0
-2.302585092994045,289,648,0
-2.302585092994045,164,28344,0
-2.302585092994045,223,289,0
-2.302585092994045,231,2698,0
-2.302585092994045,341,272,0
-2.302585092994045,312,14732,0
-2.302585092994045,320,1389,0
-2.302585092994045,288,893,0
-2.302585092994045,306,345,0
-2.302585092994045,238,3222,0
-2.302585092994045,249,2242,0
-2.302585092994045,350,1793,0
-2.302585092994045,271,3875,0
-2.302585092994045,239,3689,0
-2.302585092994045,217,1803,0
-2.302585092994045,315,2698,0
-2.302585092994045,346,621,0
-2.302585092994045,230,1374,0
-2.302585092994045,349,9155,0
-2.302585092994045,235,664,0
-2.302585092994045,229,6258,0
-2.302585092994045,203,1719,0
-2.302585092994045,209,7355,0
-2.302585092994045,206,671,0
-2.302585092994045,315,4691,0
-2.302585092994045,306,19502,0
-2.302585092994045,242,5422,0
-2.302585092994045,215,851,0
-2.302585092994045,205,1046,0
-2.302585092994045,215,288,0
-2.302585092994045,209,1674,0
-2.302585092994045,196,6914,0
-2.302585092994045,196,731,0
-2.302585092994045,279,5935,0
-2.302585092994045,147,35147,0
-2.302585092994045,224,855,0
-2.302585092994045,214,1856,0
-2.302585092994045,325,526,0
-2.302585092994045,316,1227,0
-2.302585092994045,217,309,0
-2.302585092994045,190,1993,0
-2.302585092994045,277,7907,0
-2.302585092994045,297,324,0
-2.302585092994045,320,280,0
-2.302585092994045,246,18763,0
-2.302585092994045,309,751,0
-2.302585092994045,316,644,0
-2.302585092994045,322,1425,0
-2.302585092994045,223,236,0
-2.302585092994045,235,3211,0
-2.302585092994045,205,1665,0
-2.302585092994045,299,777,0
-2.302585092994045,292,1323,0
-2.302585092994045,164,4182,0
-2.302585092994045,318,6558,0
-2.302585092994045,252,259,0
-2.302585092994045,286,1108,0
-2.302585092994045,241,1592,0
-2.302585092994045,302,1400,0
-2.302585092994045,293,1680,0
-2.302585092994045,239,370,0
-2.302585092994045,232,6534,0
-2.302585092994045,302,284,0
-2.302585092994045,317,2329,0
-2.302585092994045,207,955,0
-2.302585092994045,306,575,0
-2.302585092994045,293,2228,0
-2.302585092994045,182,10920,0
-2.302585092994045,202,3425,0
-2.302585092994045,246,269,0
-2.302585092994045,219,3248,0
-2.302585092994045,185,4841,0
-2.302585092994045,246,430,0
-2.302585092994045,305,546,0
-2.302585092994045,279,758,0
-2.302585092994045,214,260,0
-2.302585092994045,234,5280,0
-2.302585092994045,340,1431,0
-2.302585092994045,339,284,0
-2.302585092994045,264,2447,0
-2.302585092994045,306,2239,0
-2.302585092994045,274,1419,0
-2.302585092994045,215,2144,0
-2.302585092994045,202,700,0
-2.302585092994045,201,4902,0
-2.302585092994045,304,2885,0
-2.302585092994045,173,663,0
-2.302585092994045,250,2577,0
-2.302585092994045,310,1334,0
-2.302585092994045,317,1542,0
-2.302585092994045,212,19810,0
-2.302585092994045,236,308,0
-2.302585092994045,210,7028,0
-2.302585092994045,202,377,0
-2.302585092994045,348,646,0
-2.302585092994045,227,608,0
-2.302585092994045,474,3533,0
-2.302585092994045,228,2959,0
-2.302585092994045,236,1255,0
-2.302585092994045,312,11844,0
-2.302585092994045,264,6256,0
-2.302585092994045,305,2507,0
-2.302585092994045,163,4904,0
-2.302585092994045,181,1947,0
-2.302585092994045,221,1158,0
-2.302585092994045,209,1533,0
-2.302585092994045,315,1719,0
-2.302585092994045,221,756,0
-2.302585092994045,215,1573,0
-2.302585092994045,192,39245,0
-2.302585092994045,310,1295,0
-2.302585092994045,153,14163,0
-2.302585092994045,186,784,0
-2.302585092994045,316,11428,0
-2.302585092994045,216,767,0
-2.302585092994045,197,296,0
-2.302585092994045,161,3195,0
-2.302585092994045,344,949,0
-2.302585092994045,292,685,0
-2.302585092994045,211,2570,0
-2.302585092994045,206,1370,0
-2.302585092994045,263,20302,0
-2.302585092994045,312,1767,0
-2.302585092994045,306,1856,0
-2.302585092994045,340,1451,0
-2.302585092994045,162,464,0
-2.302585092994045,207,512,0
-2.302585092994045,248,2265,0
-2.302585092994045,375,306,0
-2.302585092994045,323,675,0
-2.302585092994045,328,11844,0
-2.302585092994045,195,1767,0
-2.302585092994045,293,785,0
-2.302585092994045,235,370,0
-2.302585092994045,318,466,0
-2.302585092994045,218,280,0
-2.302585092994045,319,3503,0
-2.302585092994045,208,950,0
-2.302585092994045,316,14185,0
-2.302585092994045,54540,8314,1
-2.302585092994045,228,188,0
-2.302585092994045,181,237,0
-2.302585092994045,420,6368,0
-2.302585092994045,204,12334,0
-2.302585092994045,204,3306,0
-2.302585092994045,288,1090,0
-2.302585092994045,217,253,0
-2.302585092994045,235,2071,0
-2.302585092994045,286,189,0
-2.302585092994045,300,3411,0
-2.302585092994045,304,2785,0
-2.302585092994045,145,37654,0
-2.302585092994045,194,1281,0
-2.302585092994045,151,1576,0
-2.302585092994045,259,279,0
-2.302585092994045,224,324,0
-2.302585092994045,198,5200,0
-2.302585092994045,214,310,0
-2.302585092994045,206,267,0
-2.302585092994045,299,392,0
-2.302585092994045,203,2374,0
-2.302585092994045,262,423,0
-2.302585092994045,240,1423,0
-2.302585092994045,233,3987,0
-2.302585092994045,264,2856,0
-2.302585092994045,237,602,0
-2.302585092994045,244,372,0
-2.302585092994045,310,10735,0
-2.302585092994045,320,671,0
-2.302585092994045,217,337,0
-2.302585092994045,293,3683,0
-2.302585092994045,300,2701,0
-2.302585092994045,294,7243,0
-2.302585092994045,303,350,0
-2.302585092994045,208,594,0
-2.302585092994045,348,280,0
-2.302585092994045,190,1925,0
-2.302585092994045,324,13668,0
-2.302585092994045,260,362,0
-2.302585092994045,270,614,0
-2.302585092994045,328,354,0
-2.302585092994045,207,1816,0
-2.302585092994045,314,1423,0
-2.302585092994045,285,29623,0
-2.302585092994045,255,337,0
-2.302585092994045,284,2061,0
-2.302585092994045,308,8149,0
-2.302585092994045,308,9032,0
-2.302585092994045,217,600,0
-2.302585092994045,54540,8314,1
-2.302585092994045,216,1311,0
-2.302585092994045,224,1533,0
-2.302585092994045,195,816,0
-2.302585092994045,323,268,0
-2.302585092994045,240,942,0
-2.302585092994045,296,6484,0
-2.302585092994045,225,1691,0
-2.302585092994045,209,1341,0
-2.302585092994045,257,1356,0
-2.302585092994045,203,200,0
-2.302585092994045,335,36749,0
-2.302585092994045,239,285,0
-2.302585092994045,218,1065,0
-2.302585092994045,305,2183,0
-2.302585092994045,321,3675,0
-2.302585092994045,344,2530,0
-2.302585092994045,331,8541,0
-2.302585092994045,234,1548,0
-2.302585092994045,168,4555,0
-2.302585092994045,238,8583,0
-2.302585092994045,351,4753,0
-2.302585092994045,340,285,0
-2.302585092994045,220,2042,0
-2.302585092994045,226,4673,0
-2.302585092994045,254,2054,0
-2.302585092994045,314,1247,0
-2.302585092994045,213,2431,0
-2.302585092994045,211,4617,0
-2.302585092994045,208,4128,0
-2.302585092994045,369,4580,0
-2.302585092994045,244,350,0
-2.302585092994045,309,12723,0
-2.302585092994045,228,10961,0
-2.302585092994045,283,616,0
-2.302585092994045,296,1491,0
-2.302585092994045,356,395,0
-2.302585092994045,196,21181,0
-2.302585092994045,270,8673,0
-2.302585092994045,232,1136,0
-2.302585092994045,240,313,0
-2.302585092994045,297,770,0
-2.302585092994045,345,14409,0
-2.302585092994045,207,1215,0
-2.302585092994045,202,5200,0
-2.302585092994045,307,6155,0
-2.302585092994045,324,1999,0
-2.302585092994045,197,365,0
-2.302585092994045,325,753,0
-2.302585092994045,333,4126,0
-2.302585092994045,317,1856,0
-2.302585092994045,208,324,0
-2.302585092994045,198,644,0
-2.302585092994045,338,2053,0
-2.302585092994045,229,2536,0
-2.302585092994045,193,261,0
-2.302585092994045,255,2230,0
-2.302585092994045,330,2173,0
-2.302585092994045,309,763,0
-2.302585092994045,296,280,0
-2.302585092994045,237,597,0
-2.302585092994045,238,1856,0
-2.302585092994045,208,649,0
-2.302585092994045,317,588,0
-2.302585092994045,325,4449,0
-2.302585092994045,263,4815,0
-2.302585092994045,321,1010,0
-2.302585092994045,329,561,0
-2.302585092994045,220,313,0
-2.302585092994045,234,608,0
-2.302585092994045,328,3141,0
-2.302585092994045,333,492,0
-2.302585092994045,191,1925,0
-2.302585092994045,309,759,0
-2.302585092994045,304,2507,0
-2.302585092994045,216,765,0
-2.302585092994045,308,2829,0
-2.302585092994045,191,318,0
-2.302585092994045,339,249,0
-2.302585092994045,295,1126,0
-2.302585092994045,288,2543,0
-2.302585092994045,204,3057,0
-2.302585092994045,291,409,0
-2.302585092994045,299,3765,0
-2.302585092994045,196,259,0
-2.302585092994045,234,1666,0
-2.302585092994045,234,276,0
-2.302585092994045,201,1600,0
-2.302585092994045,229,10892,0
-2.302585092994045,227,734,0
-2.302585092994045,298,8673,0
-2.302585092994045,235,3211,0
-2.302585092994045,313,405,0
-2.302585092994045,243,821,0
-2.302585092994045,232,368,0
-2.302585092994045,285,642,0
-2.302585092994045,234,338,0
-2.302585092994045,204,269,0
-2.302585092994045,259,276,0
-2.302585092994045,233,3754,0
-2.302585092994045,232,2507,0
-2.302585092994045,222,51166,0
-2.302585092994045,192,1911,0
-2.302585092994045,209,2005,0
-2.302585092994045,307,3180,0
-2.302585092994045,360,1899,0
-2.302585092994045,305,2340,0
-2.302585092994045,313,2531,0
-2.302585092994045,205,12615,0
-2.302585092994045,211,314,0
-2.302585092994045,247,4165,0
-2.302585092994045,293,1651,0
-2.302585092994045,279,1269,0
-2.302585092994045,325,724,0
-2.302585092994045,148,1030,0
-2.302585092994045,300,226,0
-2.302585092994045,247,10139,0
-2.302585092994045,323,1214,0
-2.302585092994045,239,896,0
-2.302585092994045,207,1090,0
-2.302585092994045,203,1227,0
-2.302585092994045,225,997,0
-2.302585092994045,181,5562,0
-2.302585092994045,226,1166,0
-2.302585092994045,245,2763,0
-2.302585092994045,202,287,0
-2.302585092994045,195,1442,0
-2.302585092994045,233,1842,0
-2.302585092994045,214,5629,0
-2.302585092994045,287,2651,0
-2.302585092994045,235,5176,0
-2.302585092994045,322,2341,0
-2.302585092994045,304,2239,0
-2.302585092994045,315,1194,0
-2.302585092994045,289,303,0
-2.302585092994045,252,674,0
-2.302585092994045,211,598,0
-2.302585092994045,227,2640,0
-2.302585092994045,262,2948,0
-2.302585092994045,327,3200,0
-2.302585092994045,284,1202,0
-2.302585092994045,298,808,0
-2.302585092994045,322,5989,0
-2.302585092994045,205,2477,0
-2.302585092994045,260,784,0
-2.302585092994045,223,4835,0
-2.302585092994045,209,3983,0
-2.302585092994045,170,676,0
-2.302585092994045,292,2463,0
-2.302585092994045,363,4899,0
-2.302585092994045,338,1247,0
-2.302585092994045,291,3923,0
-2.302585092994045,250,10184,0
-2.302585092994045,300,1075,0
-2.302585092994045,314,315,0
-2.302585092994045,339,1092,0
-2.302585092994045,234,1875,0
-2.302585092994045,230,9743,0
-2.302585092994045,207,288,0
-2.302585092994045,323,337,0
-2.302585092994045,235,1564,0
-2.302585092994045,54540,8314,1
-2.302585092994045,245,9966,0
-2.302585092994045,345,1016,0
-2.302585092994045,295,4541,0
-2.302585092994045,323,1007,0
-2.302585092994045,206,659,0
-2.302585092994045,202,1137,0
-2.302585092994045,229,1380,0
-2.302585092994045,213,1635,0
-2.302585092994045,319,10962,0
-2.302585092994045,179,6851,0
1.9600947840472696,306,468,0
-2.302585092994045,305,1088,0
-2.302585092994045,302,1209,0
-2.302585092994045,296,2353,0
-2.302585092994045,228,1380,0
-2.302585092994045,209,2063,0
-2.302585092994045,325,770,0
-2.302585092994045,258,15590,0
-2.302585092994045,276,1231,0
-2.302585092994045,193,2408,0
-2.302585092994045,209,744,0
-2.302585092994045,298,9439,0
-2.302585092994045,211,2809,0
-2.302585092994045,226,571,0
-2.302585092994045,191,735,0
-2.302585092994045,331,2109,0
-2.302585092994045,315,26893,0
-2.302585092994045,315,1305,0
-2.302585092994045,230,1545,0
-2.302585092994045,275,169,0
-2.302585092994045,289,682,0
-2.302585092994045,296,431,0
-2.302585092994045,240,11059,0
-2.302585092994045,270,5620,0
-2.302585092994045,330,2764,0
-2.302585092994045,214,1328,0
-2.302585092994045,331,6158,0
-2.302585092994045,212,460,0
-2.302585092994045,211,7422,0
-2.302585092994045,364,658,0
-2.302585092994045,201,3610,0
-2.302585092994045,311,1576,0
-2.302585092994045,215,16877,0
-2.302585092994045,347,1589,0
-2.302585092994045,215,1952,0
-2.302585092994045,358,6839,0
-2.302585092994045,316,5915,0
-2.302585092994045,296,690,0
-2.302585092994045,214,480,0
-2.302585092994045,193,759,0
-2.302585092994045,353,1160,0
-2.302585092994045,284,659,0
-2.302585092994045,490,6879,0
-2.302585092994045,303,4531,0
-2.302585092994045,249,613,0
-2.302585092994045,162,29122,0
-2.302585092994045,242,3508,0
-2.302585092994045,191,270,0
-2.302585092994045,173,1396,0
-2.302585092994045,208,275,0
-2.302585092994045,228,6829,0
-2.302585092994045,214,1719,0
-2.302585092994045,237,255,0
-2.302585092994045,207,1425,0
-2.302585092994045,213,2202,0
-2.302585092994045,344,462,0
-2.302585092994045,331,1807,0
-2.302585092994045,239,15150,0
-2.302585092994045,208,703,0
-2.302585092994045,211,1227,0
