attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,out
0.37170207443129605,0.31444625947233745,0.7477778085934608,0.5771114841578171,0.3646034305778676,0.5361765363388884,0,0,0,0,0,0,0,0
0.543287358916527,0.4578883693114519,0.5673401687332833,0.5048247835519294,0.49318010313431915,0.6597818875042072,0,0,0,0,0,0,0,0
0.5056282785396737,0.4914182019776559,0.4967365471417499,0.4974422276456712,0.4974575786903099,0.5043528712883545,4,4,4,4,4,4,4,0
0.4890101998086352,0.5003095941152099,0.4981221702629142,0.5054032076563731,0.5056967382492022,0.49945290462866243,4,4,4,4,4,4,4,0
0.49827210163828406,0.5033680605647419,0.5009525037537588,0.4986302000901264,0.5030233981799034,0.4990559925621112,4,4,4,4,4,4,4,0
0.491505629791219,0.5003705346236382,0.4970449031748559,0.49760625068870873,0.5022949610574564,0.4887797782166066,4,4,4,4,4,4,4,0
0.5003973936843172,0.49827367794015964,0.49640746585785117,0.4949308467880628,0.5060415224558296,0.49956221473947005,4,4,4,4,4,4,4,0
0.49799184485625964,0.49265258887950975,0.49893757387949006,0.5045061854823296,0.49454641076918493,0.4965570466854215,4,4,4,4,4,4,4,0
0.49875498332281765,0.49342578039388235,0.5022645233658893,0.5074990340275262,0.5003712494955938,0.5073973048865598,4,4,4,4,4,4,4,0
0.4795996356177045,0.408586788186704,0.6622080058227499,0.8207399462567355,0.315475528660706,0.5858430492979854,0,0,0,0,0,0,0,0
0.7661693345055006,0.15537413352163676,0.5205555894172504,0.3069941690658786,0.2751701067530943,0.4863103879164647,0,0,0,0,0,0,0,0
0.5001727062573254,0.5011986378055237,0.5003662228080898,0.5072521852241086,0.4992054095880439,0.505388220682403,4,4,4,4,4,4,4,0
0.4280548529235541,0.5472318920605824,0.4807797353417795,0.5976326757973258,0.7353446323429739,0.5080147900584433,0,0,0,0,0,0,0,0
0.449163713143257,0.55928858059067,0.21448711226302786,0.7368530865826977,0.4624918281683496,0.45727767719928597,0,0,0,0,0,0,0,0
0.5827860046752967,0.6375260199941892,0.3762821973932191,0.36333198410354134,0.8489838283355258,0.6537410253449356,0,0,0,0,0,0,0,0
0.523296469078701,0.45459767624725794,0.5366277100749095,0.23402252995905687,0.44246906858534385,0.5401619606830753,0,0,0,0,0,0,0,0
0.49580047256216003,0.5008518671809253,0.49780457400742184,0.49666353343240616,0.5092036257718271,0.5042582881534027,4,4,4,4,4,4,4,0
0.5045041993993705,0.5035239596003807,0.5034325797602268,0.489848725129542,0.5068639397404853,0.5069663468293925,4,4,4,4,4,4,4,0
0.4995926963136479,0.5033321233412295,0.501971315602533,0.5033973836504414,0.5049848751745677,0.5031414192343302,4,4,4,4,4,4,4,0
0.40644990295715,0.49553820498589596,0.6837112940137476,0.4971241803152064,0.305282785883653,0.7802086730713232,0,0,0,0,0,0,0,0
0.4951557707255762,0.4999717073217811,0.4925356012122744,0.49430304679082854,0.49683157809559075,0.5026025152198784,4,4,4,4,4,4,4,0
0.6257482373979772,0.5637481725390807,0.36934995088483635,0.4772902343053477,0.5268756995070137,0.4098265650455657,0,0,0,0,0,0,0,0
0.45629300015166685,0.29523557473735723,0.4421548747935252,0.5017380214658679,0.7809267281762966,0.7766787795650995,0,0,0,0,0,0,0,0
0.6188565670819491,0.5180759963786311,0.5858844752435233,0.5825087644411949,0.5449516293583556,0.4542152004577825,0,0,0,0,0,0,0,0
0.5001088254430054,0.4993495555454082,0.4973241267854967,0.5015953875180202,0.4980863259915169,0.49682740121914765,4,4,4,4,4,4,4,0
0.5485681361020606,0.5864535175828096,0.6319432955171187,0.23023305699294738,0.4281457726375251,0.38548801073314154,0,0,0,0,0,0,0,0
0.5585312510868359,0.4708456039161385,0.35684685775060165,0.681742447913735,0.5709919979446363,0.494632355998307,0,0,0,0,0,0,0,0
0.49561352785421725,0.501253744849894,0.49638854485451805,0.4975785714416996,0.5007536566540548,0.5000552603662171,4,4,4,4,4,4,4,0
0.5805357951227268,0.1840410511984515,0.8429232935753284,0.5733635134663303,0.46173014754677455,0.641749789615834,0,0,0,0,0,0,0,0
0.3605032558480815,0.17510381573303113,0.7362671028096699,0.3176034031037278,0.711287182537175,0.7952301823302339,0,0,0,0,0,0,0,0
0.4969037227743699,0.5059925433060353,0.4971181876573927,0.5013953427247839,0.49578465266512145,0.5070581568614531,4,4,4,4,4,4,4,0
0.4979252042853662,0.4982518757364482,0.5059684946318984,0.5006792779266991,0.4891787091605131,0.5062507984378054,4,4,4,4,4,4,4,0
0.6121205269233784,0.33512697380213663,0.2327013026361482,0.26652181793468976,0.40986641315467215,0.4025357326813077,0,0,0,0,0,0,0,0
0.4953769942238445,0.4962115663040209,0.5012911354873095,0.5050270244506274,0.49812595235376694,0.49759394710550303,4,4,4,4,4,4,4,0
0.46112505731689213,0.5386154135880223,0.5559417710948662,0.5017452063859913,0.560025117482524,0.5327410636810898,0,0,0,0,0,0,0,0
0.24353098751044316,0.6104799751367229,0.3507804472192575,0.42333225960175563,0.22040691028091225,0.781344611567703,0,0,0,0,0,0,0,0
0.32230260123068427,0.3034278199732634,0.2767874115742015,0.3703193662238501,0.39297077700955974,0.6336184583147596,0,0,0,0,0,0,0,0
0.49700276075498817,0.4951775997209266,0.5023477821180238,0.49973737555726133,0.49978642271705254,0.49998536489984474,4,4,4,4,4,4,4,0
0.4945940951824958,0.49175644501535803,0.498716136885611,0.4968969123390146,0.4979570653658908,0.5015690701503307,4,4,4,4,4,4,4,0
0.38957364649644466,0.6566521208653116,0.6800494247167908,0.3539814660055676,0.1893785205956664,0.3848567797756355,0,0,0,0,0,0,0,0
0.295422524151565,0.6872874993823519,0.5409490331359602,0.9165919745095634,0.6934971408930197,0.6583534087020428,0,0,0,0,0,0,0,0
0.28665716317326095,0.6698715428813993,0.541985441305778,0.5187653025660408,0.5631229240534648,0.43867267183485215,0,0,0,0,0,0,0,0
0.27549811510755895,0.48186012464985717,0.37096685176387445,0.30375249760436607,0.4469883941799644,0.47869764142237503,0,0,0,0,0,0,0,0
0.7732093728009295,0.6940043683245173,0.3921591322586544,0.5225382968721822,0.6148319717996439,0.27402772991851576,0,0,0,0,0,0,0,0
0.528375557885303,0.49750742305275425,0.2543462114260665,0.22986588821790493,0.6411605428298734,0.3072041358213743,0,0,0,0,0,0,0,0
0.4840348418672429,0.6777531949312086,0.4071365851526996,0.6980298980083488,0.35358061598654333,0.5821888312423302,0,0,0,0,0,0,0,0
0.5006230702360918,0.5045778575794868,0.505636560106387,0.5054554955232651,0.5028294640719307,0.4987851154365261,4,4,4,4,4,4,4,0
0.4299275657958069,0.44657585814179745,0.7260354121826212,0.43974440024573486,0.2926565560928735,0.8301124860931488,0,0,0,0,0,0,0,0
0.8632778034684276,0.40812290080792435,0.6614228754244263,0.4746951962420852,0.7016510804739229,0.20363247744790003,0,0,0,0,0,0,0,0
0.13514822084076827,0.4958841933072837,0.4823152644151944,0.4312384944404248,0.4522347046102545,0.6782624144654311,0,0,0,0,0,0,0,0
0.503433433288955,0.49353695461723207,0.5039478130011452,0.4938587877735903,0.4960025218922937,0.4956955995211836,4,4,4,4,4,4,4,0
0.7156211980489429,0.1977516216746809,0.5228255357382349,0.4363078388552144,0.6071174242943225,0.48915631825511185,0,0,0,0,0,0,0,0
0.5008006866611234,0.5054829306168839,0.4991211215642325,0.4977168930880579,0.483761879113862,0.4985555158839915,4,4,4,4,4,4,4,0
0.5027341317320424,0.49533423580701336,0.4973048776865346,0.5070870030998349,0.4967589999428245,0.49363903594370256,4,4,4,4,4,4,4,0
0.5302448807756325,0.7114453923784031,0.6600134521651604,0.3513064885463,0.8519087709848849,0.5028703062115603,0,0,0,0,0,0,0,0
0.4986520382453924,0.5076216241224456,0.496160649435097,0.4966069019161707,0.4932135056359057,0.5032971672960765,4,4,4,4,4,4,4,0
0.7165572192876758,0.5167290456896936,0.1148560543081889,0.3948548453900589,0.410592174715653,0.2715272083394745,0,0,0,0,0,0,0,0
0.4993663908075284,0.5049723833116955,0.497913427606751,0.5030973686845617,0.49904628740612944,0.4971100721936485,4,4,4,4,4,4,4,0
0.5033362923888417,0.4988671276033575,0.5000845851561755,0.48885842912594085,0.4985845422847039,0.5026131775857384,4,4,4,4,4,4,4,0
0.4933203784302428,0.5049917803749706,0.4987027040738456,0.5026230794027154,0.4974021702201592,0.5061295760515286,4,4,4,4,4,4,4,0
0.5901668699011094,0.32557662971982254,0.5222633932621515,0.38117534660851216,0.24199652361144786,0.3825023524271919,0,0,0,0,0,0,0,0
0.2891030637034546,0.503972652337994,0.6934940618806744,0.37072913295967513,0.27938196055258435,1.0250034373195458,1,4,3,0,0,1,1,1
0.4974335212985041,0.49271046960701564,0.5068096527696383,0.5038892292939509,0.4986257742341551,0.4946457359126759,4,4,4,4,4,4,4,0
0.5014910807721995,0.49485572823130386,0.4970371302612449,0.4994545706324057,0.4983204556443961,0.4962488031395239,4,4,4,4,4,4,4,0
0.5712499641649872,0.3160652225327632,0.7871596633088486,0.48472108459463387,0.8173435247235116,0.40885302542461965,0,0,0,0,0,0,0,0
0.37263405848951403,0.3652075193864828,0.7469171197063175,0.327045777899165,0.36987438912495946,0.5468220311663835,0,0,0,0,0,0,0,0
0.6821138057015712,0.5582330633382805,0.22137355796108316,0.9448978698079387,0.22290982290346456,0.043467058853081664,3,2,2,2,2,0,2,1
0.5010431241117942,0.4968201009583388,0.5086057413134003,0.49507879685016754,0.5060591388512183,0.501379728326431,4,4,4,4,4,4,4,0
0.7108082008834156,0.3856559535126498,0.5678165522720939,0.14751027639018643,0.611332985653881,0.4159527819486014,0,0,0,0,0,0,0,0
0.4994753597601894,0.49500768523346145,0.4962125761037446,0.5015502431786214,0.5078658954085421,0.5070016124822941,4,4,4,4,4,4,4,0
0.5277914166061156,0.1853540343368852,0.7093760928848964,0.3706498949154073,0.6440302168451713,0.4058060365734363,0,0,0,0,0,0,0,0
0.5235417864261895,0.2903459858072778,0.426074993111774,0.5440081499062436,0.5338527564893834,0.48457407307972594,0,0,0,0,0,0,0,0
0.6836969457536008,0.7548849271621935,0.45311661842652357,0.5647533760227966,0.5708341447415114,0.4933652810995545,0,0,0,0,0,0,0,0
0.9729352870399428,0.7986653134602101,0.36180831555069287,0.519428590217704,0.6050828424102995,0.4558200793229701,0,0,0,0,0,0,0,0
0.5040750953348104,0.5081249775134394,0.5049420687182704,0.49869145135800363,0.5105604967335289,0.49434969589975253,4,4,4,4,4,4,4,0
0.5360827658798087,0.4883257405202131,0.5490817420373992,0.4606381927917149,0.6996800950392675,0.4238566858901682,0,0,0,0,0,0,0,0
0.48730349305379567,0.502291505166581,0.5007383178737747,0.5054981651801544,0.4966241444043229,0.49641601655809314,4,4,4,4,4,4,4,0
0.49558803956011854,0.4962403375859245,0.5009076402819741,0.5004518829202026,0.496019181256966,0.5008396049359329,4,4,4,4,4,4,4,0
0.5036215706189349,0.49423610319747197,0.4998007067949095,0.5042779665167799,0.5015077521278368,0.49867052823274216,4,4,4,4,4,4,4,0
0.5064818082947624,0.5036488266139812,0.5026259328225063,0.4979285388159048,0.5044140234607827,0.5018938600726842,4,4,4,4,4,4,4,0
0.29639344946741447,0.13247517664540615,0.6770437648172585,0.5195929461601118,0.623867908210937,0.7543807089369543,0,0,0,0,0,0,0,0
0.3905272594167299,0.25715026571397714,0.6286472144902312,0.4969839347410164,0.4748272496348646,0.5666690016768704,0,0,0,0,0,0,0,0
0.588133664629693,0.44478362439590946,0.31731220195465193,0.5929416069600786,0.7793758551446808,0.3787671169483744,0,0,0,0,0,0,0,0
0.30520830616814176,0.42334376697452486,0.5840877531307764,0.6259273459897956,0.5050625857475397,0.45998199689597763,0,0,0,0,0,0,0,0
0.562372364129321,0.41445956749732,0.2957086048176891,0.39903099312544554,0.3691298148169146,0.2854600268953971,0,0,0,0,0,0,0,0
0.4948361692429755,0.4920022142688099,0.5006358414036123,0.5028651318727451,0.5111475324642208,0.48935550970941505,2,4,0,3,3,1,4,1
0.6095123697744004,0.3039263932240217,0.29807153895628613,0.42196377116825234,0.5548657005409686,0.7674363414699126,0,0,0,0,0,0,0,0
0.4994353229625593,0.4896087841301253,0.5047005153860403,0.5073416421057786,0.5027341550809877,0.5020541882137222,4,4,4,4,4,4,4,0
0.2698322104120484,0.7757904177033632,0.33481032607077454,0.7481143255253608,0.5210591372961189,0.48665399149676547,0,0,0,0,0,0,0,0
0.5932721034879969,0.4577160557425421,0.7345535131957162,0.4857597785312442,0.6525519298139923,0.159604840751503,0,0,0,0,0,0,0,0
0.5059916197520228,0.5017629499043383,0.5031135122899755,0.5023938597753697,0.497380856922317,0.5001682368295685,4,4,4,4,4,4,4,0
0.38420495099983676,0.1783076406256317,0.7050012983218396,0.6345595568863025,0.33628654625032106,0.18466995564968364,0,0,0,0,0,0,0,0
0.454304828431399,0.5119951704585466,0.6827078855943001,0.2724438578544899,0.6029072817963839,0.18178985921142954,0,0,0,0,0,0,0,0
0.5082540291805944,0.48778505113931087,0.5068664049010914,0.5032419818377174,0.49446715222536564,0.5008652852138996,4,4,4,4,4,4,4,0
0.50185060868964,0.5038897015913619,0.498561426118309,0.5012644523900869,0.5006539332295681,0.5060558217662787,4,4,4,4,4,4,4,0
0.4999404070721714,0.49568217590772135,0.4939375605580579,0.4997730671182747,0.4930566422089029,0.49923371451732396,4,4,4,4,4,4,4,0
0.49627082625338714,0.50219429510238,0.5042245297438456,0.5014349296720169,0.5003967775485211,0.4996502763823128,4,4,4,4,4,4,4,0
0.22502080266616076,0.4522699089857484,0.31507277218870544,0.6368117777287758,0.8877823993253364,0.469811406839639,0,0,0,0,0,0,0,0
0.4955961601148341,0.48995085183343273,0.49279239110236206,0.4929800041440082,0.5017171791330679,0.5058123334202632,4,4,4,4,4,4,4,0
0.49672333189422835,0.49801249480591697,0.4919230902780128,0.5012803961210659,0.49893577063552613,0.5014420269379963,4,4,4,4,4,4,4,0
0.5052514506307613,0.503432684241913,0.49940172440263064,0.5059775533607388,0.4972989773530278,0.4947770403378718,4,4,4,4,4,4,4,0
0.49524438991474184,0.5009109744142884,0.5032109419418539,0.5022542921521261,0.5030738533949121,0.500382768363668,4,4,4,4,4,4,4,0
0.5013917053902145,0.4996792203688261,0.4990109863201517,0.5082347556168957,0.5013429755985623,0.4950554643508623,4,4,4,4,4,4,4,0
0.4997151121472426,0.4937161719286419,0.4951809285486869,0.5031194535226938,0.493830000598093,0.4939193924566103,4,4,4,4,4,4,4,0
0.5963315944184647,0.6522194814357823,0.3423636016753425,0.49914471689450823,0.4888389290541836,0.644278221301106,0,0,0,0,0,0,0,0
0.5041292157995834,0.5092242352645076,0.4957885153510122,0.5014872593610237,0.5002571342481001,0.5005593627976128,4,4,4,4,4,4,4,0
0.4901306346643335,0.4943233101236094,0.49708021390412227,0.5056707878718849,0.5023168863195616,0.5075664795400257,4,4,4,4,4,4,4,0
0.506737111485679,0.49711811868743694,0.4955914106230872,0.499116883465236,0.5117681865224792,0.49924729753425845,4,4,4,4,4,4,4,0
0.4998286208047513,0.504181159425162,0.49930622988976664,0.49971269761300857,0.5032026775110927,0.5057492924997758,4,4,4,4,4,4,4,0
0.56149265117783,0.6497153241404249,0.39429155074430433,0.33404131504862145,0.5883871427225171,0.6328353377682345,0,0,0,0,0,0,0,0
0.5405173117782419,0.39511871717366376,0.2673551444699329,0.8489356170650473,0.45291783567203914,0.4316858924068374,0,0,0,0,0,0,0,0
0.3028284266489657,0.1200816059576798,0.4850604941266964,0.5934512354346947,0.6226461080520628,0.8192358677246014,0,0,0,0,0,0,0,0
0.47319483670900264,0.5081360701033882,0.7384665180542015,0.6722377177179772,0.5805638697164455,0.6965049513903645,0,0,0,0,0,0,0,0
0.5868621342203592,0.46840587854950627,0.8281275308551541,0.45589279150245954,0.5637439380870474,0.16523829820594088,0,0,0,0,0,0,0,0
0.495753031747037,0.49899290221428455,0.49956247146493804,0.5010620931324582,0.4920956402059518,0.5069606681917423,4,4,4,4,4,4,4,0
0.55037904697854,0.386591582737618,0.5737581575763286,0.5163508110696019,0.5133170278007815,0.6643097703924765,0,0,0,0,0,0,0,0
0.20462891566609503,0.3183714174501554,0.4027143609820763,0.30368877459767285,0.5615331783644962,0.4472240476731722,0,0,0,0,0,0,0,0
0.5269663366952656,0.12324719557962827,0.6215374426556753,0.5114735495900214,0.4067510401429162,0.37735497872549284,0,0,0,0,0,0,0,0
0.5349479781575074,0.527489239270638,0.6054884523891297,0.24412503841719269,0.3323053235985027,0.3931181038726901,0,0,0,0,0,0,0,0
0.5015284414028472,0.506492586495119,0.49558784532897115,0.5065170302891124,0.5017156041974046,0.4964175852320603,4,4,4,4,4,4,4,0
0.40278155471475174,0.38896844145537857,0.38165549988480185,0.6859523843654292,0.4301591436696966,0.2546732945263852,0,0,0,0,0,0,0,0
0.4923149614386686,0.5084684591076395,0.5029170167279582,0.4964641561178841,0.4971834261712828,0.4870256854534552,4,2,2,1,1,2,2,1
0.6018908240502083,0.5343175634564727,0.5533858853826374,0.28914372538526234,0.39745038013216394,0.3845159528868787,0,0,0,0,0,0,0,0
0.5861026154696751,0.5778921605729861,0.7206615589052556,0.348119780353172,0.32407965466363287,0.32760855827426627,0,0,0,0,0,0,0,0
0.4110102788209772,0.9255416416598379,0.5826419948724909,0.45438707401339407,0.46063438735120094,0.28737568204623765,0,0,0,0,0,0,0,0
0.49221660359376995,0.5131044630075576,0.5055032642408984,0.4994031593017619,0.501983091991835,0.49322703866782175,4,4,4,4,4,4,4,0
0.45531877959856853,0.6024211120160401,0.5944014037370077,0.6989629808020672,0.4955361143271478,0.4330060482867544,0,0,0,0,0,0,0,0
0.49619858901404656,0.5035143342634486,0.5003494524210145,0.49714768359780637,0.4957044183839778,0.5004147918745393,4,4,4,4,4,4,4,0
0.5092141923552039,0.5081386797910649,0.5028672615895322,0.5039337365833821,0.5036501665576195,0.5023000262427603,4,4,4,4,4,4,4,0
0.5027241354540732,0.5066298041625908,0.4900729283944903,0.5009672879479812,0.5004465379419145,0.5009874553637548,4,4,4,4,4,4,4,0
0.5053073607877566,0.4957224235943365,0.49577448956972625,0.5003828511433962,0.5030605061134183,0.5016860471498196,4,4,4,4,4,4,4,0
0.689799096251565,0.5977675205646344,0.6174153081210445,0.5628912706404222,0.49386878219367003,0.5658271104326468,0,0,0,0,0,0,0,0
0.6972413850368538,0.5697032848568236,0.3880685711488107,0.5807382850306085,0.5854530394772894,0.4763717758669046,0,0,0,0,0,0,0,0
0.5064694734312667,0.5026033082525457,0.49718651920432827,0.5016245092340464,0.5017001935461727,0.5038763854722056,4,4,4,4,4,4,4,0
0.5137086569482391,0.4945272610182508,0.5085571727412083,0.4998803706207528,0.5009517442918077,0.5080757307831807,1,4,4,1,1,4,4,1
0.4121786255015178,0.6760075168857151,0.5391225008360082,0.4977618520479909,0.5284662157187998,0.27274239518502086,0,0,0,0,0,0,0,0
0.49917462209395025,0.50098913815757,0.4922114701119783,0.5021545493209709,0.5023325511189682,0.4987292421629933,4,4,4,4,4,4,4,0
0.5081944921236589,0.6297611996974162,0.5195098934554678,0.5901961034524054,0.6885195610783785,0.5308541601033534,0,0,0,0,0,0,0,0
0.6970135661086482,0.3345496093983211,0.16136987699430866,0.6478141612185235,0.38121172545402016,0.3259388193219617,0,0,0,0,0,0,0,0
0.401272109069684,0.5158434957098259,0.385348455456776,0.5795971171012582,0.5750493792990463,0.6830794099414673,0,0,0,0,0,0,0,0
0.5466899759769928,0.14921557846979133,0.3956887951540893,0.6473178245306048,0.45836480410225855,0.33744350461057204,0,0,0,0,0,0,0,0
0.5016518999036613,0.49809737813198146,0.494028184091742,0.49211712927241436,0.49989048995983415,0.5060423143992873,4,4,4,4,4,4,4,0
0.496159321235888,0.5030681456493131,0.5055871877704621,0.49511823437842645,0.49256443661458077,0.49923949297561127,4,4,4,4,4,4,4,0
0.3205301329350835,0.5159035569652155,0.18053560060604634,0.21837681895029726,0.7339693408727742,0.33330603460787067,0,0,0,0,0,0,0,0
0.4770677070237346,0.5210511754999959,0.3605623300477594,0.7025871495262284,0.6852517018176575,0.5378424097028043,0,0,0,0,0,0,0,0
0.49995986238406853,0.5048496581768297,0.49993422745510935,0.5004083179526578,0.5031040063395462,0.4995422497852249,4,4,4,4,4,4,4,0
0.5058131663453771,0.5006617620095213,0.49803503852415587,0.509299843960261,0.5022259425426098,0.49475139432756854,4,4,4,4,4,4,4,0
0.4924969707053009,0.5041591819307739,0.5009319266551457,0.5014472975659021,0.49050110348954307,0.5098110147981532,4,4,4,4,4,4,4,0
0.5015977204339006,0.49330898643567583,0.49685744956575767,0.5006894047936639,0.4985254673382962,0.49702748971907784,4,4,4,4,4,4,4,0
0.5001375014732803,0.4985034524115176,0.5031798114890438,0.49651501225518846,0.5029467974556766,0.4973833740725632,4,4,4,4,4,4,4,0
0.5025317753950859,0.49671972055836083,0.5009561817337896,0.4940662363995175,0.4965910932166995,0.4943389425136689,4,4,4,4,4,4,4,0
0.6856348958425481,0.5106380266160655,0.5993486065061361,0.2413423093934809,0.7130830638585843,0.5825334208248518,0,0,0,0,0,0,0,0
0.5143879300098632,0.6633112013873312,0.7486035147440234,0.40650635161876514,0.35117693778291165,0.45905857493855745,0,0,0,0,0,0,0,0
0.5129438001262151,0.21910614959629238,0.45387274910762776,0.7336364432977482,0.49641328711587485,0.5106818211805836,0,0,0,0,0,0,0,0
0.4932154365691933,0.507530864874111,0.4922967532470019,0.5016146115662307,0.5071265776447047,0.49112551780291896,4,4,4,4,4,4,4,0
0.25115936159570196,0.3920863594833601,0.544226260401027,0.4915626356003216,0.17745332247850631,0.5073615695021918,0,0,0,0,0,0,0,0
0.4980209094400953,0.5028640670857726,0.505270604519465,0.5048123871362596,0.5026477500264351,0.5038057514976643,4,4,4,4,4,4,4,0
0.5046704158015302,0.49896992582857125,0.5045250752368768,0.5010009502215338,0.5033488351100247,0.5015582656569842,4,4,4,4,4,4,4,0
0.5115305516800331,0.4964292393201002,0.500200821566778,0.5028275064473785,0.5023920540389117,0.4961161614522616,4,4,4,4,4,4,4,0
0.3443851841957939,0.4441265539327326,0.4750352140594883,0.391596627795541,0.3883366137436661,0.7051044980833272,0,0,0,0,0,0,0,0
0.4975594188652709,0.5052727459453724,0.4944910287328865,0.5042394915063053,0.4973178219713706,0.4870703509593428,4,4,4,4,4,4,4,0
0.49778611049808974,0.5010339713454555,0.49948392369431005,0.5025869358484724,0.5005172546016426,0.5032985902223353,4,4,4,4,4,4,4,0
0.5075233050664992,0.5002658834423702,0.496939179672705,0.5059604708664182,0.49079159413897255,0.49271544624170954,4,4,4,4,4,4,4,0
0.3402412611030998,0.5277728010425158,0.5538676034413154,0.39719898393084985,0.5715135597614462,0.6290483784647235,0,0,0,0,0,0,0,0
0.5203514872557288,0.5020689326906572,0.5002167412726181,0.5028005724234248,0.4917893710150621,0.5024845548849608,2,2,2,1,4,1,2,1
0.4998372998452223,0.4969429812302448,0.49836860357438206,0.5041676221780407,0.4984204055231422,0.4990085841464408,4,4,4,4,4,4,4,0
0.4155040838645864,0.4668914850455701,0.4569528433311445,0.6391083898779462,0.511497241051516,0.551766948228357,0,0,0,0,0,0,0,0
0.5022515935815121,0.5018664250598698,0.5074879782523473,0.5000385814388607,0.4938479338812653,0.5009930082490223,4,4,4,4,4,4,4,0
0.439945838335643,0.5288492336912931,0.6592195561824025,0.5776084922374995,0.45294872053819746,0.3898694908347411,0,0,0,0,0,0,0,0
0.3896384660470257,0.3415582862880856,0.5535205634881198,0.5202563076314016,0.5088056564225013,0.334589021726108,0,0,0,0,0,0,0,0
0.6499068347471112,0.3155697046052406,0.29917605101063843,0.7288542682844497,0.6457294608711742,0.7036358240887606,0,0,0,0,0,0,0,0
0.5063821690329362,0.5034870810703124,0.4906181635921747,0.498322544223317,0.4956675279698083,0.49480735299108447,4,4,4,4,4,4,4,0
0.2764795237112115,0.4863522222631738,0.4149696924448745,0.6862455800790475,0.5646768655262877,0.46758506882088663,0,0,0,0,0,0,0,0
0.49791167405586817,0.5015384538791152,0.500605685371235,0.4976289717772423,0.4924983708062659,0.49482937715076397,4,4,4,4,4,4,4,0
0.38151680015984096,0.7109841597026887,0.540340793305659,0.3987582653517382,0.8720054678106792,0.5237061082509897,0,0,0,0,0,0,0,0
0.4237418945043262,0.2951770243461723,0.4231707732374852,0.4705237880828604,0.3078907232916007,0.18640941005385103,0,0,0,0,0,0,0,0
0.27485433617963856,0.6269931551775824,0.5584127092052888,0.5356967462100106,0.5256691629583369,0.6054903911714064,0,0,0,0,0,0,0,0
0.5033241779489325,0.5064782821628298,0.49804245690693055,0.49881120630120396,0.5010699525629355,0.5045061991728198,4,4,4,4,4,4,4,0
0.4877804688999453,0.4611785970051657,0.7399392023809399,0.8585370069261957,0.3004168267353133,0.6062998729394489,0,0,0,0,0,0,0,0
0.3941969088446815,0.4870310272269091,0.3567717319068055,0.1078312454570392,0.3211349220654736,0.4364149511866757,0,0,0,0,0,0,0,0
0.497454122038998,0.5072359436818547,0.509905267145418,0.499835876141513,0.4932254687297068,0.5051860657810618,4,4,4,4,4,4,4,0
0.7939899073650707,0.6813541661702451,0.5870561066966823,0.32584370892236586,0.5005650229827366,0.43527870815272196,0,0,0,0,0,0,0,0
0.5087466976245215,0.49933493034209586,0.4978418419451806,0.5043987466799058,0.4976564978469543,0.4848101011280178,1,0,0,4,0,3,1,1
0.4982035870144543,0.5021758475840579,0.5030200450992618,0.5045642821691942,0.5058312465240922,0.4989334223408227,4,4,4,4,4,4,4,0
0.4990188899824434,0.49751910082431444,0.5055761971223386,0.4977364979526981,0.49474323038432677,0.4971832472960706,4,4,4,4,4,4,4,0
0.5006185666949542,0.511199236471542,0.4949900804706495,0.5052128386778162,0.504282105126397,0.507201328691975,4,4,4,4,4,4,4,0
0.6039076880309386,0.6526974194732671,0.4719324332460404,0.24017182150755767,0.5221435041104562,0.3432401400838171,0,0,0,0,0,0,0,0
0.49571858677320996,0.5024996377987697,0.4959566447574706,0.505939311462633,0.4979071019406329,0.49564522718237036,4,4,4,4,4,4,4,0
0.6096751658210162,0.5029939165244148,0.726223179453143,0.46457337829452094,0.6167587303808713,0.4717607507982592,0,0,0,0,0,0,0,0
0.49810429525399286,0.49931014330341883,0.5059457534728485,0.5063725026066106,0.5053164146659157,0.49427359508606644,4,4,4,4,4,4,4,0
0.7895650949145523,0.28964091368795786,0.6356242718799427,0.43709975264549406,0.4958329143240142,0.7834879896007569,0,0,0,0,0,0,0,0
0.4981889917343742,0.5062408622645841,0.503800790711801,0.49181467711421306,0.49544197722064154,0.5034227297531131,4,4,4,4,4,4,4,0
0.5922127160446077,0.472153705359834,0.47833116100580986,0.5943121492477893,0.32060723399400537,0.2653654850687248,0,0,0,0,0,0,0,0
0.686408013262736,0.4834075856526002,0.493849137596178,0.5177756554770326,0.2525843927330308,0.7549314774454227,0,0,0,0,0,0,0,0
0.5028095726203797,0.495381140359141,0.4953938412684933,0.5071094590464038,0.4997015143968775,0.5048958685496977,4,4,4,4,4,4,4,0
0.45639665913983957,0.7772131891914177,0.3598614841045752,0.6436993477726889,0.6967489623424596,0.595581261533094,0,0,0,0,0,0,0,0
0.4912672524459444,0.5033577277427881,0.505092140236967,0.49192458155090557,0.4950452031146711,0.4959770990085084,4,4,4,4,4,4,4,0
0.40047974578690887,0.5827911022099901,0.5164261535645306,0.3870283885743818,1.0105829624519882,0.5442683268593389,0,0,0,0,0,0,0,0
0.9629713853311513,0.430820158379824,0.6355759227522779,0.6529636651619932,0.46440828749343277,0.47333076230226245,0,0,0,0,0,0,0,0
0.4289327122654576,0.6671419110746911,0.5180102126687995,0.9355317924833122,0.12412066518741482,0.36790837954522293,4,2,3,1,3,1,2,1
