duration,src_bytes,dst_bytes,class
-2.302585092994045,308,1096,0
-2.302585092994045,321,4182,0
-2.302585092994045,260,193,0
-2.302585092994045,215,1308,0
-2.302585092994045,319,454,0
-2.302585092994045,287,392,0
-2.302585092994045,297,2119,0
-2.302585092994045,289,2288,0
-2.302585092994045,336,1672,0
-2.302585092994045,266,1985,0
-2.302585092994045,272,3231,0
-2.302585092994045,307,2119,0
-2.302585092994045,216,1491,0
-2.302585092994045,146,32439,0
-2.302585092994045,209,942,0
-2.302585092994045,296,1862,0
-2.302585092994045,302,2003,0
-2.302585092994045,249,1473,0
-2.302585092994045,334,2750,0
-2.302585092994045,327,270,0
-2.302585092994045,191,526,0
-2.302585092994045,290,7253,0
-2.302585092994045,334,3267,0
-2.302585092994045,231,2239,0
-2.302585092994045,311,2698,0
-2.302585092994045,333,250,0
-2.302585092994045,242,324,0
-2.302585092994045,203,331,0
-2.302585092994045,338,481,0
-2.302585092994045,328,3781,0
-2.302585092994045,322,2015,0
-2.302585092994045,356,336,0
-2.302585092994045,333,25602,0
-2.302585092994045,215,597,0
-2.302585092994045,324,309,0
-2.302585092994045,352,1973,0
-2.302585092994045,312,4220,0
-2.302585092994045,346,619,0
-2.302585092994045,310,3249,0
-2.302585092994045,210,764,0
-2.302585092994045,306,1075,0
-2.302585092994045,299,2402,0
-2.302585092994045,298,626,0
-2.302585092994045,208,1645,0
-2.302585092994045,142,16592,0
-2.302585092994045,320,19361,0
-2.302585092994045,224,8580,0
-2.302585092994045,215,305,0
-2.302585092994045,297,2648,0
-2.302585092994045,299,28271,0
-2.302585092994045,271,298,0
-2.302585092994045,237,720,0
-2.302585092994045,323,1269,0
-2.302585092994045,249,1374,0
-2.302585092994045,150,787,0
-2.302585092994045,209,284,0
-2.302585092994045,238,3787,0
-2.302585092994045,331,240,0
-2.302585092994045,331,279,0
-2.302585092994045,214,946,0
-2.302585092994045,193,1584,0
-2.302585092994045,335,3150,0
-2.302585092994045,224,770,0
-2.302585092994045,236,827,0
-2.302585092994045,160,7559,0
-2.302585092994045,315,788,0
-2.302585092994045,346,6131,0
-2.302585092994045,197,9311,0
-2.302585092994045,211,11844,0
-2.302585092994045,286,3649,0
-2.302585092994045,309,923,0
-2.302585092994045,237,2225,0
-2.302585092994045,308,3222,0
-2.302585092994045,199,8422,0
-2.302585092994045,282,1227,0
-2.302585092994045,213,25519,0
-2.302585092994045,222,10967,0
-2.302585092994045,225,512,0
-2.302585092994045,296,4962,0
-2.302585092994045,321,986,0
-2.302585092994045,223,17159,0
-2.302585092994045,250,17981,0
-2.302585092994045,300,20055,0
-2.302585092994045,210,1630,0
-2.302585092994045,230,585,0
-2.302585092994045,342,2519,0
-2.302585092994045,312,324,0
-2.302585092994045,207,2259,0
-2.302585092994045,282,560,0
-2.302585092994045,238,4382,0
-2.302585092994045,231,15174,0
-2.302585092994045,307,382,0
-2.302585092994045,199,49276,0
-2.302585092994045,307,354,0
-2.302585092994045,220,633,0
-2.302585092994045,201,10261,0
-2.302585092994045,310,2698,0
-2.302585092994045,254,1111,0
-2.302585092994045,356,9440,0
-2.302585092994045,343,752,0
-2.302585092994045,288,7568,0
-2.302585092994045,300,3411,0
-2.302585092994045,257,4061,0
-2.302585092994045,160,1305,0
-2.302585092994045,312,314,0
-2.302585092994045,299,1144,0
-2.302585092994045,237,9315,0
-2.302585092994045,305,2698,0
-2.302585092994045,246,36966,0
-2.302585092994045,228,398,0
-2.302585092994045,236,3222,0
-2.302585092994045,201,10862,0
-2.302585092994045,443,9966,0
-2.302585092994045,209,332,0
-2.302585092994045,338,1722,0
-2.302585092994045,240,294,0
-2.302585092994045,213,33193,0
-2.302585092994045,253,1893,0
-2.302585092994045,233,1075,0
-2.302585092994045,218,3318,0
-2.302585092994045,270,3889,0
-2.302585092994045,329,6895,0
-2.302585092994045,247,466,0
-2.302585092994045,306,1414,0
-2.302585092994045,301,466,0
-2.302585092994045,155,4207,0
-2.302585092994045,301,8766,0
1.1314021114911006,230,16791,0
-2.302585092994045,229,15420,0
-2.302585092994045,228,2507,0
-2.302585092994045,162,3656,0
-2.302585092994045,320,1917,0
-2.302585092994045,214,7504,0
-2.302585092994045,317,263,0
-2.302585092994045,246,515,0
-2.302585092994045,218,7355,0
-2.302585092994045,210,3896,0
-2.302585092994045,254,6250,0
-2.302585092994045,225,98,0
-2.302585092994045,223,994,0
-2.302585092994045,341,1110,0
-2.302585092994045,242,2445,0
-2.302585092994045,238,6086,0
-2.302585092994045,205,396,0
-2.302585092994045,300,1414,0
-2.302585092994045,212,1205,0
-2.302585092994045,206,1214,0
-2.302585092994045,286,5989,0
-2.302585092994045,312,1582,0
-2.302585092994045,332,1225,0
-2.302585092994045,293,483,0
-2.302585092994045,242,1541,0
-2.302585092994045,284,457,0
-2.302585092994045,323,903,0
-2.302585092994045,262,336,0
-2.302585092994045,177,4045,0
-2.302585092994045,296,1227,0
-2.302585092994045,298,474,0
-2.302585092994045,300,2647,0
-2.302585092994045,226,2909,0
-2.302585092994045,301,1212,0
-2.302585092994045,148,400,0
-2.302585092994045,225,5220,0
-2.302585092994045,220,1156,0
5.700777965635903,330,274,0
-2.302585092994045,364,400,0
-2.302585092994045,253,1875,0
-2.302585092994045,290,384,0
-2.302585092994045,324,11682,0
-2.302585092994045,228,1404,0
-2.302585092994045,288,1973,0
-2.302585092994045,320,722,0
-2.302585092994045,223,3161,0
-2.302585092994045,271,4640,0
-2.302585092994045,213,440,0
-2.302585092994045,247,14482,0
-2.302585092994045,226,283,0
-2.302585092994045,54540,8314,1
-2.302585092994045,233,384,0
-2.302585092994045,206,1397,0
-2.302585092994045,162,13277,0
-2.302585092994045,247,1371,0
-2.302585092994045,210,4073,0
-2.302585092994045,240,440,0
-2.302585092994045,303,1075,0
-2.302585092994045,222,613,0
-2.302585092994045,218,702,0
-2.302585092994045,308,774,0
-2.302585092994045,227,5800,0
-2.302585092994045,197,315,0
-2.302585092994045,246,2028,0
-2.302585092994045,325,5938,0
-2.302585092994045,244,766,0
-2.302585092994045,314,1092,0
-2.302585092994045,238,8718,0
-2.302585092994045,146,34141,0
-2.302585092994045,228,1524,0
-2.302585092994045,303,13935,0
-2.302585092994045,214,420,0
-2.302585092994045,199,181,0
-2.302585092994045,314,450,0
-2.302585092994045,222,1282,0
-2.302585092994045,290,259,0
-2.302585092994045,256,5203,0
-2.302585092994045,234,2835,0
-2.302585092994045,209,1357,0
-2.302585092994045,306,3267,0
-2.302585092994045,308,608,0
-2.302585092994045,298,9986,0
-2.302585092994045,250,271,0
-2.302585092994045,233,387,0
-2.302585092994045,227,391,0
-2.302585092994045,236,1081,0
-2.302585092994045,236,1587,0
-2.302585092994045,366,1931,0
-2.302585092994045,275,480,0
-2.302585092994045,259,181,0
-2.302585092994045,293,882,0
-2.302585092994045,168,2636,0
-2.302585092994045,283,7656,0
-2.302585092994045,322,762,0
-2.302585092994045,275,5916,0
-2.302585092994045,181,6390,0
-2.302585092994045,225,2698,0
-2.302585092994045,204,5967,0
-2.302585092994045,346,280,0
-2.302585092994045,241,1839,0
-2.302585092994045,214,2944,0
-2.302585092994045,302,1015,0
-2.302585092994045,320,1978,0
-2.302585092994045,284,3991,0
-2.302585092994045,217,302,0
-2.302585092994045,281,434,0
-2.302585092994045,201,1233,0
-2.302585092994045,230,193,0
-2.302585092994045,306,4698,0
-2.302585092994045,212,2701,0
-2.302585092994045,241,396,0
-2.302585092994045,292,1616,0
-2.302585092994045,275,674,0
5.680513847716846,335,287,0
-2.302585092994045,237,1600,0
-2.302585092994045,261,471,0
-2.302585092994045,235,2698,0
-2.302585092994045,196,2531,0
-2.302585092994045,289,1227,0
-2.302585092994045,236,369,0
-2.302585092994045,246,261,0
-2.302585092994045,333,6137,0
4.683056724645162,315,4660,0
-2.302585092994045,242,2043,0
-2.302585092994045,201,1814,0
-2.302585092994045,323,2592,0
-2.302585092994045,236,263,0
-2.302585092994045,258,6768,0
-2.302585092994045,285,14576,0
-2.302585092994045,244,448,0
-2.302585092994045,221,308,0
-2.302585092994045,296,3373,0
-2.302585092994045,321,4552,0
-2.302585092994045,263,2924,0
-2.302585092994045,193,757,0
-2.302585092994045,338,835,0
-2.302585092994045,311,488,0
-2.302585092994045,235,1750,0
-2.302585092994045,353,7659,0
-2.302585092994045,312,24249,0
-2.302585092994045,238,8583,0
-2.302585092994045,285,705,0
-2.302585092994045,224,1333,0
-2.302585092994045,381,840,0
-2.302585092994045,248,7274,0
-2.302585092994045,233,34141,0
-2.302585092994045,294,366,0
-2.302585092994045,284,1415,0
-2.302585092994045,251,1110,0
-2.302585092994045,329,3167,0
-2.302585092994045,276,1364,0
-2.302585092994045,258,32783,0
-2.302585092994045,325,2452,0
-2.302585092994045,322,998,0
-2.302585092994045,303,1039,0
-2.302585092994045,234,8916,0
-2.302585092994045,306,1075,0
-2.302585092994045,306,1713,0
-2.302585092994045,294,685,0
-2.302585092994045,214,3210,0
-2.302585092994045,194,3081,0
-2.302585092994045,216,1875,0
-2.302585092994045,314,307,0
-2.302585092994045,315,300,0
-2.302585092994045,216,6627,0
-2.302585092994045,303,1339,0
-2.302585092994045,237,1748,0
-2.302585092994045,244,1025,0
-2.302585092994045,335,480,0
-2.302585092994045,363,931,0
-2.302585092994045,349,674,0
-2.302585092994045,209,483,0
-2.302585092994045,211,412,0
-2.302585092994045,274,1233,0
-2.302585092994045,285,671,0
-2.302585092994045,163,2884,0
-2.302585092994045,223,560,0
-2.302585092994045,275,3410,0
-2.302585092994045,161,2684,0
-2.302585092994045,222,222,0
-2.302585092994045,321,608,0
-2.302585092994045,315,2804,0
-2.302585092994045,271,49898,0
-2.302585092994045,199,751,0
-2.302585092994045,344,755,0
-2.302585092994045,227,535,0
-2.302585092994045,198,315,0
-2.302585092994045,202,424,0
-2.302585092994045,200,800,0
-2.302585092994045,353,2411,0
-2.302585092994045,236,5100,0
-2.302585092994045,322,1713,0
-2.302585092994045,285,509,0
-2.302585092994045,198,3413,0
-2.302585092994045,222,763,0
-2.302585092994045,217,783,0
-2.302585092994045,225,294,0
-2.302585092994045,248,1699,0
-2.302585092994045,301,575,0
-2.302585092994045,228,2507,0
-2.302585092994045,203,4681,0
-2.302585092994045,208,2531,0
-2.302585092994045,248,21006,0
-2.302585092994045,235,370,0
-2.302585092994045,316,1352,0
-2.302585092994045,242,1973,0
-2.302585092994045,223,4581,0
-2.302585092994045,302,1032,0
-2.302585092994045,296,511,0
-2.302585092994045,284,24572,0
-2.302585092994045,210,755,0
-2.302585092994045,234,166,0
-2.302585092994045,233,1075,0
-2.302585092994045,321,979,0
-2.302585092994045,307,2226,0
-2.302585092994045,294,1491,0
-2.302585092994045,225,262,0
-2.302585092994045,223,697,0
-2.302585092994045,209,762,0
-2.302585092994045,329,654,0
-2.302585092994045,228,1075,0
-2.302585092994045,249,637,0
-2.302585092994045,173,2354,0
-2.302585092994045,316,193,0
-2.302585092994045,298,1511,0
-2.302585092994045,177,9746,0
-2.302585092994045,175,12987,0
-2.302585092994045,194,1802,0
-2.302585092994045,299,17695,0
-2.302585092994045,223,4382,0
-2.302585092994045,239,1125,0
-2.302585092994045,244,390,0
-2.302585092994045,317,15252,0
-2.302585092994045,164,7397,0
-2.302585092994045,293,253,0
-2.302585092994045,199,5575,0
-2.302585092994045,308,895,0
-2.302585092994045,297,687,0
-2.302585092994045,235,1665,0
-2.302585092994045,222,1651,0
-2.302585092994045,190,2543,0
-2.302585092994045,149,6898,0
-2.302585092994045,205,7446,0
-2.302585092994045,277,7709,0
-2.302585092994045,159,1960,0
-2.302585092994045,194,2148,0
-2.302585092994045,264,1033,0
-2.302585092994045,170,19259,0
-2.302585092994045,361,475,0
-2.302585092994045,242,1404,0
-2.302585092994045,230,15106,0
-2.302585092994045,297,2402,0
-2.302585092994045,191,3731,0
-2.302585092994045,202,4531,0
-2.302585092994045,301,3236,0
-2.302585092994045,54540,8314,1
-2.302585092994045,312,24572,0
-2.302585092994045,208,1761,0
-2.302585092994045,205,616,0
-2.302585092994045,199,1687,0
-2.302585092994045,291,236,0
-2.302585092994045,234,2698,0
-2.302585092994045,329,8853,0
-2.302585092994045,321,603,0
-2.302585092994045,337,1228,0
-2.302585092994045,143,9728,0
-2.302585092994045,218,4324,0
-2.302585092994045,358,2668,0
-2.302585092994045,232,4723,0
-2.302585092994045,326,555,0
-2.302585092994045,206,3727,0
-2.302585092994045,288,626,0
-2.302585092994045,306,1075,0
-2.302585092994045,223,710,0
-2.302585092994045,199,765,0
-2.302585092994045,268,994,0
-2.302585092994045,233,3222,0
-2.302585092994045,266,5455,0
-2.302585092994045,308,934,0
-2.302585092994045,217,308,0
-2.302585092994045,291,255,0
-2.302585092994045,186,40439,0
-2.302585092994045,300,187,0
-2.302585092994045,224,1075,0
-2.302585092994045,309,3532,0
-2.302585092994045,243,1960,0
-2.302585092994045,320,16141,0
-2.302585092994045,247,2698,0
-2.302585092994045,315,6170,0
-2.302585092994045,287,580,0
-2.302585092994045,232,628,0
-2.302585092994045,223,546,0
-2.302585092994045,329,2825,0
-2.302585092994045,325,2789,0
-2.302585092994045,309,307,0
-2.302585092994045,298,955,0
-2.302585092994045,255,6410,0
-2.302585092994045,313,332,0
-2.302585092994045,157,1493,0
-2.302585092994045,211,2801,0
-2.302585092994045,176,7483,0
-2.302585092994045,244,8457,0
-2.302585092994045,321,2028,0
-2.302585092994045,213,6188,0
-2.302585092994045,260,336,0
-2.302585092994045,228,1404,0
-2.302585092994045,209,1203,0
-2.302585092994045,184,1414,0
-2.302585092994045,283,19937,0
-2.302585092994045,240,791,0
-2.302585092994045,193,3101,0
-2.302585092994045,241,449,0
-2.302585092994045,161,346,0
-2.302585092994045,234,1033,0
-2.302585092994045,453,9198,0
-2.302585092994045,291,3485,0
-2.302585092994045,208,2994,0
-2.302585092994045,316,1160,0
-2.302585092994045,258,10044,0
-2.302585092994045,262,829,0
-2.302585092994045,304,285,0
-2.302585092994045,315,788,0
-2.302585092994045,221,864,0
-2.302585092994045,316,14424,0
-2.302585092994045,235,34141,0
-2.302585092994045,288,421,0
-2.302585092994045,329,984,0
-2.302585092994045,336,406,0
-2.302585092994045,313,3267,0
-2.302585092994045,329,1404,0
-2.302585092994045,217,2307,0
-2.302585092994045,339,9238,0
-2.302585092994045,321,361,0
-2.302585092994045,251,19596,0
-2.302585092994045,236,9572,0
-2.302585092994045,248,413,0
-2.302585092994045,231,3375,0
-2.302585092994045,351,608,0
-2.302585092994045,279,2408,0
-2.302585092994045,247,11236,0
-2.302585092994045,213,1335,0
-2.302585092994045,202,3016,0
-2.302585092994045,289,280,0
-2.302585092994045,314,1650,0
-2.302585092994045,226,9284,0
-2.302585092994045,282,362,0
-2.302585092994045,300,370,0
-2.302585092994045,299,10627,0
-2.302585092994045,367,6914,0
-2.302585092994045,242,1576,0
-2.302585092994045,294,1246,0
-2.302585092994045,228,328,0
-2.302585092994045,310,8222,0
-2.302585092994045,233,4097,0
-2.302585092994045,251,9744,0
-2.302585092994045,54540,8314,1
-2.302585092994045,215,2596,0
-2.302585092994045,303,313,0
-2.302585092994045,218,6534,0
-2.302585092994045,284,1227,0
-2.302585092994045,277,2459,0
-2.302585092994045,215,12099,0
-2.302585092994045,220,511,0
-2.302585092994045,228,19659,0
-2.302585092994045,248,3829,0
-2.302585092994045,199,283,0
-2.302585092994045,342,1690,0
-2.302585092994045,289,7384,0
-2.302585092994045,286,2446,0
-2.302585092994045,263,261,0
-2.302585092994045,307,3846,0
-2.302585092994045,314,495,0
-2.302585092994045,226,845,0
5.318610069815799,354,548,0
-2.302585092994045,238,17423,0
-2.302585092994045,237,5129,0
-2.302585092994045,216,12212,0
-2.302585092994045,205,685,0
-2.302585092994045,203,12922,0
-2.302585092994045,237,597,0
-2.302585092994045,285,285,0
-2.302585092994045,318,3213,0
-2.302585092994045,328,2722,0
-2.302585092994045,211,124,0
-2.302585092994045,54540,8314,1
-2.302585092994045,249,14113,0
-2.302585092994045,233,8401,0
-2.302585092994045,279,3727,0
-2.302585092994045,289,12640,0
-2.302585092994045,218,310,0
-2.302585092994045,322,4773,0
-2.302585092994045,228,747,0
-2.302585092994045,234,2698,0
-2.302585092994045,191,608,0
-2.302585092994045,309,7880,0
-2.302585092994045,173,899,0
-2.302585092994045,209,310,0
-2.302585092994045,304,19253,0
-2.302585092994045,300,1257,0
-2.302585092994045,236,518,0
-2.302585092994045,215,1091,0
-2.302585092994045,194,26494,0
-2.302585092994045,287,12894,0
-2.302585092994045,302,307,0
-2.302585092994045,356,10914,0
-2.302585092994045,216,1456,0
-2.302585092994045,284,12624,0
-2.302585092994045,222,717,0
-2.302585092994045,215,9165,0
-2.302585092994045,315,1194,0
-2.302585092994045,342,1884,0
-2.302585092994045,282,1582,0
-2.302585092994045,298,321,0
-2.302585092994045,331,922,0
-2.302585092994045,307,272,0
-2.302585092994045,338,259,0
-2.302585092994045,253,1402,0
-2.302585092994045,218,263,0
-2.302585092994045,270,295,0
-2.302585092994045,199,2118,0
-2.302585092994045,332,16811,0
-2.302585092994045,198,9073,0
-2.302585092994045,227,2035,0
-2.302585092994045,216,254,0
-2.302585092994045,315,284,0
-2.302585092994045,285,266,0
-2.302585092994045,303,628,0
-2.302585092994045,149,3565,0
-2.302585092994045,223,399,0
-2.302585092994045,234,1029,0
-2.302585092994045,312,2056,0
-2.302585092994045,296,4989,0
-2.302585092994045,227,1215,0
-2.302585092994045,340,295,0
-2.302585092994045,221,391,0
-2.302585092994045,350,10195,0
-2.302585092994045,280,5565,0
-2.302585092994045,287,351,0
-2.302585092994045,280,2474,0
-2.302585092994045,245,1088,0
-2.302585092994045,318,751,0
-2.302585092994045,207,2996,0
-2.302585092994045,330,13159,0
-2.302585092994045,249,1215,0
-2.302585092994045,223,771,0
-2.302585092994045,343,2510,0
-2.302585092994045,311,3222,0
-2.302585092994045,329,482,0
-2.302585092994045,190,511,0
-2.302585092994045,288,5789,0
-2.302585092994045,341,891,0
-2.302585092994045,332,1708,0
-2.302585092994045,304,4467,0
-2.302585092994045,188,10287,0
4.745801315727837,304,128,0
-2.302585092994045,239,2239,0
-2.302585092994045,297,12884,0
-2.302585092994045,377,528,0
-2.302585092994045,313,4399,0
-2.302585092994045,327,392,0
-2.302585092994045,316,3222,0
-2.302585092994045,279,985,0
-2.302585092994045,318,1585,0
-2.302585092994045,234,281,0
-2.302585092994045,215,337,0
-2.302585092994045,196,362,0
-2.302585092994045,350,5280,0
-2.302585092994045,280,2628,0
-2.302585092994045,218,51166,0
-2.302585092994045,211,406,0
-2.302585092994045,155,9481,0
-2.302585092994045,289,12640,0
-2.302585092994045,323,1680,0
-2.302585092994045,351,1203,0
-2.302585092994045,358,849,0
-2.302585092994045,196,7203,0
-2.302585092994045,201,2632,0
-2.302585092994045,273,1587,0
-2.302585092994045,196,14515,0
-2.302585092994045,217,511,0
-2.302585092994045,291,2108,0
-2.302585092994045,221,256,0
-2.302585092994045,199,337,0
-2.302585092994045,266,16665,0
-2.302585092994045,223,1141,0
-2.302585092994045,228,2129,0
-2.302585092994045,246,2313,0
-2.302585092994045,202,2435,0
-2.302585092994045,310,5645,0
-2.302585092994045,323,299,0
-2.302585092994045,306,1248,0
-2.302585092994045,273,11920,0
-2.302585092994045,351,2437,0
-2.302585092994045,187,22351,0
-2.302585092994045,193,472,0
-2.302585092994045,174,2057,0
-2.302585092994045,218,1660,0
-2.302585092994045,234,997,0
-2.302585092994045,308,3252,0
-2.302585092994045,238,12643,0
-2.302585092994045,291,6804,0
-2.302585092994045,227,478,0
-2.302585092994045,237,597,0
-2.302585092994045,318,751,0
-2.302585092994045,174,18400,0
-2.302585092994045,220,320,0
-2.302585092994045,321,321,0
-2.302585092994045,234,13985,0
-2.302585092994045,282,6573,0
-2.302585092994045,278,6939,0
-2.302585092994045,311,2659,0
-2.302585092994045,224,1969,0
-2.302585092994045,307,612,0
-2.302585092994045,279,4630,0
-2.302585092994045,227,1075,0
-2.302585092994045,233,636,0
-2.302585092994045,221,12922,0
-2.302585092994045,160,193,0
-2.302585092994045,355,1004,0
-2.302585092994045,195,1326,0
-2.302585092994045,210,1425,0
-2.302585092994045,220,4570,0
-2.302585092994045,544,2795,0
-2.302585092994045,297,304,0
-2.302585092994045,255,23117,0
-2.302585092994045,273,4091,0
-2.302585092994045,54540,8314,1
-2.302585092994045,211,24572,0
-2.302585092994045,296,1044,0
-2.302585092994045,264,39510,0
-2.302585092994045,208,6329,0
-2.302585092994045,306,462,0
-2.302585092994045,242,362,0
-2.302585092994045,262,492,0
-2.302585092994045,327,1695,0
-2.302585092994045,334,863,0
-2.302585092994045,342,725,0
-2.302585092994045,226,9283,0
-2.302585092994045,207,949,0
-2.302585092994045,215,1344,0
-2.302585092994045,300,1075,0
-2.302585092994045,299,798,0
-2.302585092994045,231,6923,0
-2.302585092994045,296,2324,0
-2.302585092994045,398,289,0
-2.302585092994045,141,4093,0
-2.302585092994045,240,1108,0
-2.302585092994045,221,5136,0
-2.302585092994045,317,879,0
-2.302585092994045,284,13883,0
-2.302585092994045,330,365,0
-2.302585092994045,275,5916,0
-2.302585092994045,327,261,0
-2.302585092994045,225,1159,0
-2.302585092994045,296,22996,0
-2.302585092994045,186,4841,0
-2.302585092994045,159,1152,0
-2.302585092994045,208,1364,0
-2.302585092994045,210,2070,0
-2.302585092994045,297,798,0
-2.302585092994045,278,308,0
-2.302585092994045,362,435,0
-2.302585092994045,313,1924,0
-2.302585092994045,325,1648,0
-2.302585092994045,339,944,0
-2.302585092994045,317,6329,0
-2.302585092994045,214,3370,0
-2.302585092994045,207,1376,0
-2.302585092994045,316,3091,0
-2.302585092994045,208,5260,0
-2.302585092994045,296,1062,0
-2.302585092994045,224,880,0
-2.302585092994045,246,619,0
-2.302585092994045,254,397,0
-2.302585092994045,201,4080,0
-2.302585092994045,254,3465,0
-2.302585092994045,208,823,0
-2.302585092994045,217,1087,0
-2.302585092994045,277,45282,0
-2.302585092994045,208,317,0
-2.302585092994045,221,22426,0
-2.302585092994045,286,34974,0
-2.302585092994045,288,601,0
-2.302585092994045,162,19634,0
-2.302585092994045,329,392,0
-2.302585092994045,296,3184,0
-2.302585092994045,342,4173,0
-2.302585092994045,305,710,0
-2.302585092994045,199,2422,0
-2.302585092994045,240,440,0
-2.302585092994045,324,6988,0
-2.302585092994045,202,2790,0
-2.302585092994045,323,686,0
-2.302585092994045,206,1214,0
-2.302585092994045,227,1075,0
-2.302585092994045,160,3288,0
-2.302585092994045,284,2341,0
-2.302585092994045,211,1801,0
-2.302585092994045,226,5077,0
-2.302585092994045,234,4332,0
-2.302585092994045,278,14395,0
-2.302585092994045,241,485,0
-2.302585092994045,233,884,0
-2.302585092994045,224,298,0
-2.302585092994045,234,695,0
-2.302585092994045,328,888,0
-2.302585092994045,232,1722,0
-2.302585092994045,288,295,0
-2.302585092994045,360,5724,0
-2.302585092994045,334,284,0
-2.302585092994045,322,5526,0
-2.302585092994045,224,753,0
-2.302585092994045,229,1179,0
-2.302585092994045,198,337,0
-2.302585092994045,297,3867,0
-2.302585092994045,334,406,0
-2.302585092994045,310,613,0
-2.302585092994045,325,885,0
-2.302585092994045,326,397,0
-2.302585092994045,278,5622,0
-2.302585092994045,194,4189,0
-2.302585092994045,342,396,0
-2.302585092994045,155,307,0
-2.302585092994045,230,3244,0
-2.302585092994045,315,787,0
-2.302585092994045,232,899,0
-2.302585092994045,306,2543,0
-2.302585092994045,337,484,0
-2.302585092994045,248,788,0
-2.302585092994045,281,7181,0
-2.302585092994045,155,35870,0
-2.302585092994045,318,6288,0
-2.302585092994045,197,25519,0
-2.302585092994045,260,1337,0
-2.302585092994045,326,1484,0
-2.302585092994045,239,2939,0
-2.302585092994045,333,1427,0
-2.302585092994045,155,7835,0
-2.302585092994045,203,7310,0
-2.302585092994045,210,450,0
-2.302585092994045,239,2149,0
-2.302585092994045,153,4194,0
-2.302585092994045,228,1136,0
-2.302585092994045,257,181,0
-2.302585092994045,326,1656,0
-2.302585092994045,314,382,0
-2.302585092994045,157,6463,0
-2.302585092994045,198,3375,0
-2.302585092994045,291,313,0
-2.302585092994045,212,8001,0
-2.302585092994045,304,2885,0
-2.302585092994045,230,760,0
-2.302585092994045,216,483,0
-2.302585092994045,254,18849,0
-2.302585092994045,312,3518,0
-2.302585092994045,177,744,0
-2.302585092994045,297,1126,0
-2.302585092994045,161,12165,0
-2.302585092994045,187,2097,0
-2.302585092994045,295,771,0
-2.302585092994045,315,1121,0
-2.302585092994045,257,261,0
-2.302585092994045,286,1694,0
-2.302585092994045,433,274,0
-2.302585092994045,199,2537,0
-2.302585092994045,224,1409,0
-2.302585092994045,294,934,0
-2.302585092994045,451,7115,0
-2.302585092994045,188,2389,0
-2.302585092994045,225,2006,0
-2.302585092994045,252,1588,0
-2.302585092994045,308,19144,0
-2.302585092994045,360,13346,0
-2.302585092994045,309,4613,0
-2.302585092994045,225,22881,0
-2.302585092994045,236,14602,0
-2.302585092994045,311,6125,0
-2.302585092994045,224,808,0
-2.302585092994045,232,685,0
-2.302585092994045,209,2077,0
-2.302585092994045,249,2093,0
-2.302585092994045,321,868,0
-2.302585092994045,209,3491,0
-2.302585092994045,261,391,0
-2.302585092994045,318,1516,0
-2.302585092994045,260,259,0
-2.302585092994045,214,5790,0
-2.302585092994045,234,1075,0
-2.302585092994045,229,2039,0
-2.302585092994045,225,4319,0
-2.302585092994045,291,313,0
-2.302585092994045,239,715,0
-2.302585092994045,357,337,0
-2.302585092994045,304,1364,0
-2.302585092994045,341,454,0
-2.302585092994045,271,1061,0
-2.302585092994045,264,32228,0
-2.302585092994045,200,10462,0
-2.302585092994045,284,4165,0
-2.302585092994045,289,365,0
-2.302585092994045,314,3176,0
-2.302585092994045,224,422,0
-2.302585092994045,204,6180,0
-2.302585092994045,327,4306,0
-2.302585092994045,304,5166,0
-2.302585092994045,359,677,0
-2.302585092994045,204,17862,0
-2.302585092994045,271,389,0
-2.302585092994045,195,852,0
-2.302585092994045,226,7492,0
-2.302585092994045,258,1864,0
-2.302585092994045,306,296,0
-2.302585092994045,316,1991,0
-2.302585092994045,314,947,0
-2.302585092994045,332,1645,0
-2.302585092994045,177,2011,0
-2.302585092994045,240,1605,0
-2.302585092994045,226,3248,0
-2.302585092994045,321,882,0
-2.302585092994045,219,6722,0
-2.302585092994045,248,436,0
-2.302585092994045,287,261,0
-2.302585092994045,236,19840,0
-2.302585092994045,331,889,0
-2.302585092994045,207,16659,0
-2.302585092994045,242,1772,0
-2.302585092994045,330,667,0
-2.302585092994045,216,458,0
-2.302585092994045,298,1511,0
-2.302585092994045,231,1126,0
-2.302585092994045,207,700,0
-2.302585092994045,248,3445,0
-2.302585092994045,352,1564,0
-2.302585092994045,162,35261,0
-2.302585092994045,275,3867,0
-2.302585092994045,168,25117,0
-2.302585092994045,321,8549,0
-2.302585092994045,219,3248,0
-2.302585092994045,329,2035,0
0.0953101798043249,198,21653,0
-2.302585092994045,329,3172,0
-2.302585092994045,238,371,0
-2.302585092994045,282,28293,0
-2.302585092994045,147,2856,0
-2.302585092994045,342,20313,0
-2.302585092994045,248,1285,0
-2.302585092994045,202,7761,0
-2.302585092994045,265,13332,0
-2.302585092994045,230,1920,0
-2.302585092994045,316,4872,0
-2.302585092994045,325,1313,0
-2.302585092994045,289,280,0
-2.302585092994045,306,309,0
-2.302585092994045,344,15783,0
-2.302585092994045,227,14150,0
-2.302585092994045,223,2820,0
-2.302585092994045,245,1493,0
-2.302585092994045,203,25948,0
-2.302585092994045,209,2794,0
-2.302585092994045,315,5280,0
-2.302585092994045,144,27576,0
-2.302585092994045,234,15236,0
-2.302585092994045,216,827,0
-2.302585092994045,332,5794,0
-2.302585092994045,231,8634,0
-2.302585092994045,308,893,0
