duration,src_bytes,dst_bytes,class
-2.302585092994045,337,2588,0
-2.302585092994045,231,1738,0
-2.302585092994045,241,2040,0
-2.302585092994045,238,342,0
-2.302585092994045,298,736,0
-2.302585092994045,258,917,0
-2.302585092994045,221,367,0
-2.302585092994045,282,1800,0
-2.302585092994045,219,608,0
-2.302585092994045,167,5129,0
-2.302585092994045,233,1374,0
-2.302585092994045,212,1761,0
-2.302585092994045,230,12564,0
-2.302585092994045,329,818,0
-2.302585092994045,321,2975,0
-2.302585092994045,293,1812,0
-2.302585092994045,280,7956,0
-2.302585092994045,344,421,0
-2.302585092994045,261,13956,0
-2.302585092994045,238,664,0
-2.302585092994045,284,310,0
-2.302585092994045,333,699,0
-2.302585092994045,225,1630,0
-2.302585092994045,339,526,0
-2.302585092994045,317,12640,0
-2.302585092994045,224,924,0
-2.302585092994045,294,9493,0
-2.302585092994045,324,29614,0
-2.302585092994045,187,10044,0
-2.302585092994045,310,361,0
-2.302585092994045,315,406,0
-2.302585092994045,330,9282,0
-2.302585092994045,256,31614,0
-2.302585092994045,292,8766,0
-2.302585092994045,309,942,0
-2.302585092994045,292,248,0
-2.302585092994045,354,580,0
-2.302585092994045,336,647,0
-2.302585092994045,291,616,0
-2.302585092994045,164,19354,0
-2.302585092994045,232,311,0
-2.302585092994045,192,1481,0
-2.302585092994045,193,10249,0
-2.302585092994045,325,1155,0
-2.302585092994045,228,5105,0
-2.302585092994045,232,9524,0
-2.302585092994045,222,15459,0
-2.302585092994045,236,2507,0
-2.302585092994045,337,280,0
-2.302585092994045,235,1131,0
-2.302585092994045,270,852,0
-2.302585092994045,293,1400,0
-2.302585092994045,227,1167,0
-2.302585092994045,332,467,0
-2.302585092994045,336,3313,0
-2.302585092994045,376,2333,0
-2.302585092994045,230,16219,0
-2.302585092994045,193,296,0
-2.302585092994045,289,658,0
-2.302585092994045,291,3731,0
-2.302585092994045,241,9284,0
-2.302585092994045,293,946,0
-2.302585092994045,501,7959,0
-2.302585092994045,221,398,0
-2.302585092994045,178,5241,0
-2.302585092994045,166,1011,0
-2.302585092994045,346,2387,0
-2.302585092994045,162,7167,0
-2.302585092994045,241,1068,0
-2.302585092994045,245,441,0
-2.302585092994045,229,24786,0
-2.302585092994045,313,2794,0
-2.302585092994045,233,7451,0
-2.302585092994045,280,933,0
-2.302585092994045,227,4929,0
-2.302585092994045,319,9432,0
-2.302585092994045,251,453,0
-2.302585092994045,290,1551,0
-2.302585092994045,281,1043,0
-2.302585092994045,218,762,0
-2.302585092994045,166,3846,0
-2.302585092994045,198,8835,0
-2.302585092994045,223,488,0
1.1314021114911006,152,9668,0
-2.302585092994045,290,12922,0
-2.302585092994045,304,1075,0
-2.302585092994045,316,434,0
-2.302585092994045,232,592,0
-2.302585092994045,227,3715,0
-2.302585092994045,238,2407,0
-2.302585092994045,221,481,0
-2.302585092994045,224,2073,0
-2.302585092994045,286,27266,0
-2.302585092994045,292,29594,0
-2.302585092994045,232,5541,0
-2.302585092994045,207,655,0
-2.302585092994045,230,2507,0
-2.302585092994045,234,2856,0
-2.302585092994045,193,296,0
-2.302585092994045,246,245,0
-2.302585092994045,279,1928,0
-2.302585092994045,204,204,0
-2.302585092994045,350,1931,0
-2.302585092994045,195,365,0
-2.302585092994045,233,379,0
-2.302585092994045,293,1199,0
-2.302585092994045,208,678,0
-2.302585092994045,283,5100,0
-2.302585092994045,232,4135,0
-2.302585092994045,310,911,0
-2.302585092994045,297,284,0
-2.302585092994045,297,4869,0
-2.302585092994045,312,1227,0
-2.302585092994045,219,4680,0
-2.302585092994045,322,642,0
-2.302585092994045,288,3234,0
-2.302585092994045,253,4059,0
-2.302585092994045,234,3918,0
-2.302585092994045,380,9918,0
-2.302585092994045,249,7582,0
-2.302585092994045,206,1576,0
-2.302585092994045,292,1718,0
-2.302585092994045,278,2071,0
-2.302585092994045,311,2252,0
-2.302585092994045,221,1212,0
-2.302585092994045,238,1223,0
-2.302585092994045,220,6322,0
-2.302585092994045,250,1587,0
-2.302585092994045,208,7148,0
-2.302585092994045,227,294,0
-2.302585092994045,262,392,0
-2.302585092994045,143,1477,0
-2.302585092994045,199,933,0
-2.302585092994045,197,11173,0
-2.302585092994045,231,4073,0
-2.302585092994045,297,1357,0
-2.302585092994045,231,1642,0
-2.302585092994045,248,336,0
-2.302585092994045,278,2139,0
-2.302585092994045,235,22926,0
-2.302585092994045,178,11891,0
-2.302585092994045,226,2913,0
-2.302585092994045,176,7443,0
-2.302585092994045,188,2187,0
-2.302585092994045,309,1425,0
-2.302585092994045,305,284,0
-2.302585092994045,163,28066,0
-2.302585092994045,285,2537,0
-2.302585092994045,227,1511,0
3.3357695763397004,261,284,0
-2.302585092994045,202,5006,0
-2.302585092994045,298,2242,0
-2.302585092994045,194,3134,0
-2.302585092994045,309,500,0
-2.302585092994045,312,808,0
-2.302585092994045,211,3338,0
-2.302585092994045,228,456,0
-2.302585092994045,192,754,0
-2.302585092994045,325,2005,0
-2.302585092994045,308,1248,0
-2.302585092994045,308,1380,0
-2.302585092994045,317,531,0
-2.302585092994045,216,2132,0
-2.302585092994045,255,18574,0
-2.302585092994045,287,181,0
-2.302585092994045,256,1338,0
-2.302585092994045,227,284,0
-2.302585092994045,213,308,0
-2.302585092994045,319,983,0
-2.302585092994045,296,3609,0
-2.302585092994045,320,12588,0
-2.302585092994045,300,1075,0
-2.302585092994045,223,2446,0
-2.302585092994045,232,1746,0
-2.302585092994045,284,3040,0
-2.302585092994045,234,797,0
-2.302585092994045,202,255,0
-2.302585092994045,215,2431,0
-2.302585092994045,235,1889,0
-2.302585092994045,352,2149,0
-2.302585092994045,292,1896,0
-2.302585092994045,306,3131,0
-2.302585092994045,249,255,0
-2.302585092994045,224,2396,0
-2.302585092994045,290,269,0
-2.302585092994045,324,313,0
-2.302585092994045,289,4080,0
-2.302585092994045,333,595,0
-2.302585092994045,297,11783,0
-2.302585092994045,229,394,0
-2.302585092994045,198,321,0
-2.302585092994045,334,1600,0
-2.302585092994045,249,1985,0
-2.302585092994045,235,24495,0
-2.302585092994045,208,495,0
-2.302585092994045,288,4660,0
-2.302585092994045,398,1088,0
-2.302585092994045,208,1988,0
-2.302585092994045,308,1075,0
-2.302585092994045,216,17733,0
-2.302585092994045,259,719,0
-2.302585092994045,326,18541,0
-2.302585092994045,246,2005,0
-2.302585092994045,327,279,0
6.469405343538196,222,259,0
-2.302585092994045,290,38737,0
-2.302585092994045,250,1931,0
-2.302585092994045,208,1351,0
-2.302585092994045,179,11246,0
-2.302585092994045,296,4704,0
-2.302585092994045,282,7205,0
-2.302585092994045,318,748,0
-2.302585092994045,230,685,0
-2.302585092994045,297,553,0
-2.302585092994045,286,294,0
-2.302585092994045,322,4812,0
-2.302585092994045,321,499,0
-2.302585092994045,221,9710,0
-2.302585092994045,334,4867,0
-2.302585092994045,287,17733,0
-2.302585092994045,288,421,0
-2.302585092994045,320,709,0
-2.302585092994045,215,14672,0
-2.302585092994045,335,1974,0
-2.302585092994045,356,503,0
-2.302585092994045,226,1359,0
-2.302585092994045,244,1086,0
-2.302585092994045,209,52853,0
-2.302585092994045,240,17662,0
-2.302585092994045,213,1918,0
-2.302585092994045,321,6356,0
-2.302585092994045,227,702,0
-2.302585092994045,175,383,0
-2.302585092994045,231,2239,0
-2.302585092994045,199,6367,0
-2.302585092994045,284,310,0
-2.302585092994045,247,666,0
-2.302585092994045,223,719,0
-2.302585092994045,223,3119,0
-2.302585092994045,201,3202,0
-2.302585092994045,238,1109,0
-2.302585092994045,206,2164,0
-2.302585092994045,368,2767,0
-2.302585092994045,289,999,0
-2.302585092994045,236,608,0
-2.302585092994045,322,4137,0
-2.302585092994045,241,412,0
-2.302585092994045,220,313,0
-2.302585092994045,209,498,0
-2.302585092994045,286,2080,0
-2.302585092994045,320,1234,0
-2.302585092994045,324,431,0
-2.302585092994045,226,3248,0
-2.302585092994045,294,5953,0
-2.302585092994045,237,1680,0
-2.302585092994045,242,18417,0
-2.302585092994045,218,875,0
-2.302585092994045,216,6448,0
-2.302585092994045,309,1710,0
-2.302585092994045,325,753,0
-2.302585092994045,317,857,0
-2.302585092994045,215,2055,0
-2.302585092994045,308,430,0
-2.302585092994045,304,1885,0
-2.302585092994045,239,787,0
-2.302585092994045,306,2239,0
-2.302585092994045,255,2972,0
-2.302585092994045,208,852,0
-2.302585092994045,296,702,0
-2.302585092994045,283,9618,0
-2.302585092994045,168,511,0
-2.302585092994045,231,486,0
-2.302585092994045,282,617,0
-2.302585092994045,228,14424,0
-2.302585092994045,327,557,0
-2.302585092994045,213,283,0
-2.302585092994045,234,4214,0
-2.302585092994045,292,3874,0
-2.302585092994045,209,2853,0
-2.302585092994045,309,1109,0
-2.302585092994045,228,1039,0
-2.302585092994045,315,3993,0
-2.302585092994045,166,2308,0
-2.302585092994045,209,2913,0
-2.302585092994045,310,3222,0
-2.302585092994045,322,13668,0
-2.302585092994045,295,3091,0
-2.302585092994045,199,347,0
-2.302585092994045,220,12615,0
-2.302585092994045,205,1214,0
-2.302585092994045,252,399,0
-2.302585092994045,225,337,0
-2.302585092994045,230,2248,0
-2.302585092994045,157,12382,0
-2.302585092994045,338,654,0
-2.302585092994045,298,316,0
-2.302585092994045,221,665,0
-2.302585092994045,236,2514,0
-2.302585092994045,208,4106,0
-2.302585092994045,212,362,0
-2.302585092994045,312,313,0
-2.302585092994045,199,8421,0
-2.302585092994045,177,13567,0
-2.302585092994045,233,584,0
-2.302585092994045,307,1548,0
-2.302585092994045,232,4790,0
-2.302585092994045,305,3071,0
-2.302585092994045,302,4549,0
-2.302585092994045,260,901,0
-2.302585092994045,239,10221,0
-2.302585092994045,232,9525,0
-2.302585092994045,331,490,0
-2.302585092994045,286,9931,0
-2.302585092994045,306,2239,0
-2.302585092994045,243,198,0
-2.302585092994045,203,10622,0
-2.302585092994045,310,333,0
-2.302585092994045,186,2143,0
-2.302585092994045,292,1718,0
-2.302585092994045,251,2533,0
-2.302585092994045,340,760,0
-2.302585092994045,331,1960,0
-2.302585092994045,290,824,0
-2.302585092994045,337,313,0
-2.302585092994045,218,3047,0
-2.302585092994045,231,884,0
-2.302585092994045,196,1680,0
-2.302585092994045,252,1092,0
-2.302585092994045,299,4210,0
-2.302585092994045,319,1792,0
-2.302585092994045,197,11569,0
-2.302585092994045,325,26817,0
-2.302585092994045,321,1651,0
-2.302585092994045,229,2090,0
-2.302585092994045,306,774,0
-2.302585092994045,283,605,0
-2.302585092994045,187,3182,0
-2.302585092994045,161,3417,0
-2.302585092994045,147,18890,0
-2.302585092994045,292,9694,0
-2.302585092994045,213,2531,0
5.352331954854275,230,259,0
-2.302585092994045,232,10079,0
-2.302585092994045,290,380,0
-2.302585092994045,390,8846,0
-2.302585092994045,226,7492,0
-2.302585092994045,214,841,0
-2.302585092994045,344,649,0
-2.302585092994045,208,919,0
-2.302585092994045,215,863,0
-2.302585092994045,233,3669,0
-2.302585092994045,243,573,0
-2.302585092994045,224,319,0
-2.302585092994045,234,3222,0
-2.302585092994045,245,588,0
-2.302585092994045,286,588,0
-2.302585092994045,204,2359,0
-2.302585092994045,339,1278,0
-2.302585092994045,277,703,0
-2.302585092994045,187,316,0
-2.302585092994045,369,7931,0
-2.302585092994045,221,296,0
-2.302585092994045,298,521,0
-2.302585092994045,238,1512,0
-2.302585092994045,340,262,0
-2.302585092994045,310,3248,0
-2.302585092994045,266,5571,0
-2.302585092994045,194,630,0
-2.302585092994045,259,940,0
-2.302585092994045,418,6303,0
-2.302585092994045,170,389,0
-2.302585092994045,200,313,0
-2.302585092994045,199,788,0
-2.302585092994045,286,597,0
-2.302585092994045,282,9161,0
-2.302585092994045,216,2826,0
-2.302585092994045,229,1749,0
-2.302585092994045,340,354,0
-2.302585092994045,193,5404,0
-2.302585092994045,312,7134,0
-2.302585092994045,229,1000,0
-2.302585092994045,327,238,0
-2.302585092994045,310,422,0
-2.302585092994045,292,38309,0
-2.302585092994045,249,290,0
-2.302585092994045,296,43529,0
-2.302585092994045,207,1322,0
-2.302585092994045,241,2043,0
-2.302585092994045,230,255,0
-2.302585092994045,173,732,0
-2.302585092994045,229,4869,0
-2.302585092994045,276,10689,0
-2.302585092994045,289,12640,0
-2.302585092994045,301,1380,0
-2.302585092994045,262,379,0
-2.302585092994045,197,6592,0
-2.302585092994045,339,10250,0
-2.302585092994045,245,1403,0
-2.302585092994045,220,405,0
-2.302585092994045,281,13445,0
-2.302585092994045,237,4601,0
-2.302585092994045,232,920,0
-2.302585092994045,227,9986,0
-2.302585092994045,288,2004,0
-2.302585092994045,299,320,0
-2.302585092994045,447,4058,0
-2.302585092994045,218,327,0
-2.302585092994045,291,1598,0
-2.302585092994045,235,1948,0
-2.302585092994045,203,313,0
-2.302585092994045,257,409,0
-2.302585092994045,216,604,0
-2.302585092994045,336,354,0
-2.302585092994045,333,6366,0
-2.302585092994045,246,4031,0
-2.302585092994045,237,3222,0
-2.302585092994045,219,4624,0
-2.302585092994045,212,691,0
-2.302585092994045,310,1556,0
-2.302585092994045,185,1233,0
-2.302585092994045,265,8660,0
-2.302585092994045,254,1645,0
-2.302585092994045,145,1193,0
-2.302585092994045,368,2317,0
-2.302585092994045,308,608,0
-2.302585092994045,324,2662,0
-2.302585092994045,229,5558,0
-2.302585092994045,219,3407,0
-2.302585092994045,286,21778,0
-2.302585092994045,318,751,0
-2.302585092994045,173,18579,0
-2.302585092994045,326,1672,0
-2.302585092994045,319,4001,0
-2.302585092994045,240,2129,0
-2.302585092994045,237,3249,0
0.0953101798043249,168,6236,0
-2.302585092994045,198,2462,0
-2.302585092994045,242,1337,0
-2.302585092994045,247,3090,0
-2.302585092994045,309,4391,0
-2.302585092994045,214,3128,0
-2.302585092994045,293,5659,0
-2.302585092994045,304,215,0
-2.302585092994045,331,788,0
-2.302585092994045,529,6614,0
-2.302585092994045,318,312,0
-2.302585092994045,328,277,0
-2.302585092994045,186,6458,0
-2.302585092994045,303,2214,0
-2.302585092994045,210,4743,0
-2.302585092994045,318,12218,0
-2.302585092994045,283,2693,0
-2.302585092994045,238,318,0
-2.302585092994045,261,4306,0
-2.302585092994045,318,429,0
-2.302585092994045,284,313,0
-2.302585092994045,242,1932,0
-2.302585092994045,300,20834,0
-2.302585092994045,298,1483,0
-2.302585092994045,204,2457,0
-2.302585092994045,283,1920,0
-2.302585092994045,347,306,0
-2.302585092994045,253,1727,0
-2.302585092994045,326,1630,0
-2.302585092994045,270,1290,0
-2.302585092994045,241,600,0
-2.302585092994045,213,1256,0
-2.302585092994045,325,2232,0
-2.302585092994045,226,1806,0
-2.302585092994045,200,440,0
-2.302585092994045,296,2302,0
-2.302585092994045,228,3446,0
-2.302585092994045,224,1680,0
-2.302585092994045,202,1303,0
-2.302585092994045,338,695,0
-2.302585092994045,259,1282,0
-2.302585092994045,216,955,0
-2.302585092994045,221,1896,0
-2.302585092994045,246,345,0
-2.302585092994045,164,16963,0
-2.302585092994045,294,1832,0
-2.302585092994045,302,1529,0
-2.302585092994045,225,2216,0
-2.302585092994045,285,15351,0
-2.302585092994045,194,3792,0
-2.302585092994045,297,5357,0
-2.302585092994045,158,10769,0
-2.302585092994045,176,7483,0
-2.302585092994045,303,5196,0
-2.302585092994045,273,1787,0
-2.302585092994045,307,4058,0
-2.302585092994045,203,269,0
-2.302585092994045,227,27220,0
-2.302585092994045,213,3120,0
-2.302585092994045,320,5891,0
-2.302585092994045,195,8532,0
-2.302585092994045,317,1243,0
-2.302585092994045,256,3040,0
-2.302585092994045,214,1616,0
-2.302585092994045,336,2895,0
-2.302585092994045,320,64100,0
-2.302585092994045,208,3101,0
-2.302585092994045,165,18890,0
-2.302585092994045,199,10219,0
-2.302585092994045,311,665,0
-2.302585092994045,308,311,0
-2.302585092994045,211,284,0
-2.302585092994045,210,392,0
-2.302585092994045,225,1472,0
-2.302585092994045,253,736,0
-2.302585092994045,241,20147,0
-2.302585092994045,297,753,0
-2.302585092994045,199,788,0
-2.302585092994045,236,755,0
-2.302585092994045,429,490,0
-2.302585092994045,292,1569,0
-2.302585092994045,238,11753,0
-2.302585092994045,217,434,0
-2.302585092994045,245,398,0
-2.302585092994045,279,12734,0
-2.302585092994045,198,609,0
-2.302585092994045,242,253,0
-2.302585092994045,309,279185,0
-2.302585092994045,209,2446,0
-2.302585092994045,235,608,0
-2.302585092994045,299,13833,0
-2.302585092994045,205,1651,0
-2.302585092994045,305,373,0
-2.302585092994045,327,1422,0
-2.302585092994045,259,6107,0
-2.302585092994045,160,8655,0
-2.302585092994045,210,26504,0
-2.302585092994045,235,1434,0
-2.302585092994045,224,774,0
-2.302585092994045,324,1718,0
-2.302585092994045,215,462,0
-2.302585092994045,276,2543,0
-2.302585092994045,285,924,0
-2.302585092994045,171,10160,0
-2.302585092994045,324,1719,0
-2.302585092994045,320,1931,0
-2.302585092994045,203,484,0
-2.302585092994045,179,17292,0
-2.302585092994045,326,7156,0
-2.302585092994045,234,4864,0
-2.302585092994045,180,9317,0
-2.302585092994045,210,7023,0
-2.302585092994045,309,2324,0
-2.302585092994045,308,771,0
-2.302585092994045,232,3618,0
-2.302585092994045,227,1484,0
-2.302585092994045,346,1097,0
-2.302585092994045,234,14506,0
-2.302585092994045,228,349,0
-2.302585092994045,198,5754,0
-2.302585092994045,242,342,0
-2.302585092994045,249,272,0
-2.302585092994045,316,568,0
-2.302585092994045,220,1158,0
-2.302585092994045,355,2961,0
-2.302585092994045,206,929,0
-2.302585092994045,305,2507,0
-2.302585092994045,223,8296,0
-2.302585092994045,198,3106,0
-2.302585092994045,293,2229,0
-2.302585092994045,231,1527,0
-2.302585092994045,298,978,0
-2.302585092994045,244,10757,0
-2.302585092994045,206,1337,0
-2.302585092994045,278,365,0
-2.302585092994045,215,1529,0
-2.302585092994045,273,2250,0
-2.302585092994045,218,1065,0
-2.302585092994045,231,2507,0
-2.302585092994045,234,183,0
-2.302585092994045,225,2193,0
-2.302585092994045,347,38506,0
-2.302585092994045,217,4177,0
-2.302585092994045,318,6763,0
-2.302585092994045,185,6418,0
-2.302585092994045,238,2771,0
-2.302585092994045,299,577,0
-2.302585092994045,206,891,0
-2.302585092994045,161,9743,0
-2.302585092994045,302,4304,0
-2.302585092994045,183,446,0
-2.302585092994045,259,520,0
-2.302585092994045,309,1030,0
-2.302585092994045,306,2632,0
-2.302585092994045,300,682,0
-2.302585092994045,300,185,0
-2.302585092994045,306,1075,0
-2.302585092994045,211,4624,0
-2.302585092994045,306,7305,0
-2.302585092994045,234,2835,0
-2.302585092994045,304,1866,0
-2.302585092994045,285,3356,0
-2.302585092994045,286,296,0
-2.302585092994045,308,1483,0
-2.302585092994045,320,3154,0
-2.302585092994045,258,755,0
-2.302585092994045,332,263,0
-2.302585092994045,223,3465,0
-2.302585092994045,229,2422,0
-2.302585092994045,174,945,0
-2.302585092994045,189,4922,0
-2.302585092994045,145,10384,0
-2.302585092994045,333,7234,0
-2.302585092994045,353,1484,0
-2.302585092994045,216,628,0
-2.302585092994045,309,2698,0
-2.302585092994045,295,1215,0
-2.302585092994045,216,1135,0
-2.302585092994045,358,2903,0
-2.302585092994045,212,2205,0
-2.302585092994045,309,1357,0
-2.302585092994045,259,488,0
-2.302585092994045,206,957,0
-2.302585092994045,220,8452,0
-2.302585092994045,159,414,0
-2.302585092994045,547,5154,0
-2.302585092994045,226,1695,0
-2.302585092994045,204,16635,0
-2.302585092994045,476,7558,0
-2.302585092994045,309,296,0
-2.302585092994045,213,1721,0
-2.302585092994045,308,1066,0
-2.302585092994045,237,9514,0
-2.302585092994045,266,2055,0
-2.302585092994045,290,598,0
-2.302585092994045,253,398,0
-2.302585092994045,224,7937,0
-2.302585092994045,301,1620,0
-2.302585092994045,238,14786,0
-2.302585092994045,245,449,0
-2.302585092994045,306,510,0
-2.302585092994045,325,943,0
4.128745988939433,330,274,0
-2.302585092994045,263,155,0
-2.302585092994045,203,1209,0
-2.302585092994045,145,12931,0
-2.302585092994045,296,1187,0
-2.302585092994045,275,16642,0
-2.302585092994045,224,762,0
-2.302585092994045,277,3731,0
-2.302585092994045,231,1283,0
-2.302585092994045,314,1108,0
-2.302585092994045,205,10997,0
-2.302585092994045,216,1444,0
-2.302585092994045,298,2239,0
-2.302585092994045,247,881,0
-2.302585092994045,181,3406,0
-2.302585092994045,172,5664,0
-2.302585092994045,240,364,0
-2.302585092994045,302,1451,0
-2.302585092994045,208,27387,0
-2.302585092994045,271,852,0
-2.302585092994045,218,586,0
-2.302585092994045,277,5813,0
-2.302585092994045,203,2942,0
-2.302585092994045,209,1511,0
-2.302585092994045,205,1651,0
-2.302585092994045,224,2483,0
-2.302585092994045,347,1860,0
-2.302585092994045,218,6902,0
-2.302585092994045,201,5949,0
-2.302585092994045,277,35424,0
-2.302585092994045,241,382,0
-2.302585092994045,212,755,0
-2.302585092994045,262,1600,0
-2.302585092994045,199,4061,0
-2.302585092994045,355,415,0
-2.302585092994045,155,14602,0
-2.302585092994045,259,4821,0
-2.302585092994045,285,283,0
-2.302585092994045,321,12125,0
-2.302585092994045,192,484,0
-2.302585092994045,305,10861,0
-2.302585092994045,287,7568,0
-2.302585092994045,164,7607,0
-2.302585092994045,314,717,0
-2.302585092994045,249,171,0
-2.302585092994045,233,2239,0
-2.302585092994045,296,1761,0
-2.302585092994045,287,609,0
-2.302585092994045,209,12585,0
-2.302585092994045,282,9161,0
-2.302585092994045,235,258,0
-2.302585092994045,294,1694,0
-2.302585092994045,272,11260,0
-2.302585092994045,245,4546,0
-2.302585092994045,325,7262,0
-2.302585092994045,226,1185,0
-2.302585092994045,318,9271,0
-2.302585092994045,306,308,0
-2.302585092994045,297,543,0
-2.302585092994045,342,614,0
-2.302585092994045,163,4599,0
-2.302585092994045,313,381,0
-2.302585092994045,222,617,0
-2.302585092994045,261,1973,0
-2.302585092994045,248,1378,0
-2.302585092994045,234,2698,0
-2.302585092994045,225,397,0
-2.302585092994045,234,695,0
-2.302585092994045,212,762,0
-2.302585092994045,320,1041,0
-2.302585092994045,320,6303,0
-2.302585092994045,329,11167,0
-2.302585092994045,226,2531,0
-2.302585092994045,148,462,0
-2.302585092994045,219,246,0
-2.302585092994045,250,3675,0
-2.302585092994045,192,2062,0
-2.302585092994045,278,296,0
-2.302585092994045,162,3842,0
-2.302585092994045,214,330,0
-2.302585092994045,347,1210,0
-2.302585092994045,167,8395,0
-2.302585092994045,214,1863,0
0.7419373447293773,331,180,0
-2.302585092994045,331,6961,0
-2.302585092994045,221,5287,0
-2.302585092994045,223,771,0
-2.302585092994045,215,805,0
-2.302585092994045,243,1671,0
-2.302585092994045,271,10939,0
-2.302585092994045,225,1481,0
-2.302585092994045,259,7816,0
-2.302585092994045,315,960,0
-2.302585092994045,220,1211,0
-2.302585092994045,259,886,0
-2.302585092994045,208,273,0
-2.302585092994045,202,48657,0
-2.302585092994045,200,1114,0
-2.302585092994045,160,2029,0
-2.302585092994045,248,2825,0
-2.302585092994045,237,3234,0
-2.302585092994045,302,2341,0
-2.302585092994045,241,1464,0
-2.302585092994045,316,18425,0
-2.302585092994045,248,380,0
-2.302585092994045,207,3014,0
-2.302585092994045,197,659,0
-2.302585092994045,217,975,0
-2.302585092994045,353,2102,0
-2.302585092994045,271,1380,0
-2.302585092994045,200,1774,0
-2.302585092994045,309,313,0
-2.302585092994045,319,910,0
-2.302585092994045,294,2497,0
-2.302585092994045,204,868,0
-2.302585092994045,240,3222,0
-2.302585092994045,228,398,0
-2.302585092994045,264,1078,0
-2.302585092994045,325,788,0
-2.302585092994045,333,5841,0
-2.302585092994045,311,1084,0
-2.302585092994045,295,1159,0
-2.302585092994045,236,14616,0
-2.302585092994045,324,11609,0
-2.302585092994045,216,2296,0
-2.302585092994045,257,1672,0
-2.302585092994045,307,3970,0
-2.302585092994045,207,935,0
-2.302585092994045,206,386,0
-2.302585092994045,303,17527,0
-2.302585092994045,216,468,0
-2.302585092994045,214,12596,0
-2.302585092994045,245,2225,0
-2.302585092994045,217,632,0
-2.302585092994045,357,537,0
-2.302585092994045,208,1314,0
-2.302585092994045,326,9419,0
-2.302585092994045,352,178,0
-2.302585092994045,212,7203,0
-2.302585092994045,343,283,0
-2.302585092994045,224,1089,0
-2.302585092994045,215,354,0
-2.302585092994045,241,1466,0
-2.302585092994045,227,32094,0
-2.302585092994045,324,770,0
-2.302585092994045,234,3846,0
-2.302585092994045,206,12954,0
-2.302585092994045,210,571,0
-2.302585092994045,163,4097,0
-2.302585092994045,231,774,0
-2.302585092994045,298,1893,0
-2.302585092994045,213,12596,0
-2.302585092994045,230,1515,0
-2.302585092994045,249,458,0
-2.302585092994045,182,1215,0
-2.302585092994045,220,313,0
-2.302585092994045,241,338,0
-2.302585092994045,271,8867,0
-2.302585092994045,212,14812,0
-2.302585092994045,216,1856,0
-2.302585092994045,291,1243,0
-2.302585092994045,245,1671,0
-2.302585092994045,294,362,0
-2.302585092994045,265,19118,0
-2.302585092994045,295,8264,0
-2.302585092994045,231,95,0
-2.302585092994045,322,8745,0
-2.302585092994045,285,261,0
-2.302585092994045,301,774,0
-2.302585092994045,337,307,0
-2.302585092994045,235,6754,0
-2.302585092994045,221,20331,0
-2.302585092994045,333,5438,0
-2.302585092994045,304,706,0
-2.302585092994045,298,2842,0
-2.302585092994045,334,1296,0
-2.302585092994045,222,6662,0
-2.302585092994045,217,1417,0
5.455748374496865,339,282,0
-2.302585092994045,277,308,0
-2.302585092994045,372,276,0
-2.302585092994045,256,433,0
-2.302585092994045,208,6993,0
-2.302585092994045,216,5336,0
-2.302585092994045,337,1673,0
-2.302585092994045,345,394,0
-2.302585092994045,229,306,0
-2.302585092994045,202,4091,0
-2.302585092994045,201,4841,0
-2.302585092994045,284,24572,0
-2.302585092994045,308,5596,0
-2.302585092994045,238,370,0
-2.302585092994045,200,1080,0
-2.302585092994045,263,4097,0
-2.302585092994045,201,468,0
-2.302585092994045,333,285,0
-2.302585092994045,303,2507,0
-2.302585092994045,209,2063,0
-2.302585092994045,238,529,0
-2.302585092994045,275,312,0
-2.302585092994045,235,797,0
-2.302585092994045,206,1612,0
-2.302585092994045,327,2178,0
-2.302585092994045,230,2313,0
-2.302585092994045,208,261,0
-2.302585092994045,180,2131,0
-2.302585092994045,328,349,0
-2.302585092994045,168,8166,0
-2.302585092994045,353,345,0
-2.302585092994045,198,659,0
-2.302585092994045,194,267,0
-2.302585092994045,234,13341,0
-2.302585092994045,206,1722,0
-2.302585092994045,298,13057,0
-2.302585092994045,173,13433,0
-2.302585092994045,226,756,0
-2.302585092994045,301,774,0
-2.302585092994045,243,255,0
-2.302585092994045,241,9284,0
-2.302585092994045,307,1885,0
-2.302585092994045,343,255,0
-2.302585092994045,292,6285,0
-2.302585092994045,309,397,0
-2.302585092994045,301,1075,0
-2.302585092994045,211,2210,0
-2.302585092994045,178,8541,0
-2.302585092994045,243,1247,0
-2.302585092994045,300,3218,0
-2.302585092994045,302,696,0
-2.302585092994045,205,10306,0
-2.302585092994045,258,257,0
-2.302585092994045,262,438,0
-2.302585092994045,226,1024,0
-2.302585092994045,274,21764,0
-2.302585092994045,242,700,0
-2.302585092994045,264,807,0
-2.302585092994045,182,42438,0
-2.302585092994045,393,10826,0
-2.302585092994045,229,3433,0
-2.302585092994045,223,3621,0
-2.302585092994045,348,1322,0
-2.302585092994045,158,10769,0
-2.302585092994045,312,1367,0
-2.302585092994045,223,759,0
-2.302585092994045,329,917,0
-2.302585092994045,305,292,0
-2.302585092994045,292,812,0
-2.302585092994045,277,390,0
-2.302585092994045,217,798,0
-2.302585092994045,235,886,0
-2.302585092994045,223,1754,0
-2.302585092994045,168,4600,0
-2.302585092994045,324,9783,0
-2.302585092994045,309,1081,0
-2.302585092994045,314,3655,0
-2.302585092994045,313,6559,0
-2.302585092994045,269,872,0
