attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,out
0.6912102587355512,0.4998596147401321,0.5683721866965707,0.6628935922693453,0.6326940515128207,0.5591758314852608,4,4,4,4,4,4,4,4,4,0
0.7677774650730392,0.861231156350249,0.5581149344052092,0.6844903944038055,0.6145845749609107,0.452400773364287,3,1,2,1,1,3,2,1,4,1
0.5913325525928396,0.5433988492751471,0.6288266159014019,0.6355526051276843,0.4692249377517216,0.6329467746987124,4,4,4,4,4,4,4,4,4,0
0.5099662427321614,0.6607159479517996,0.8043939025870981,0.6684078947391157,0.6498634931544588,0.5399163966845227,4,4,4,4,4,4,4,4,4,0
0.8361862461082674,0.6968220512747901,0.5398731599300394,0.5835776576709713,0.641664843512097,0.6645090034261992,4,4,4,4,4,4,4,4,4,0
0.2993191187394578,0.3438430256678818,0.3617418765151848,0.38233554097850003,0.5254424540346389,0.41586213133256844,0,0,0,0,0,0,0,0,0,0
0.3906262629807577,0.32426067208980797,0.5664091689812374,0.4712556259776319,0.4716284637695993,0.44851214163085484,0,0,0,0,0,0,0,0,0,0
0.7916181423563939,0.6457296132904493,0.6962418138621628,0.6036201229281466,0.5727667063231783,0.5816566599324681,4,4,4,4,4,4,4,4,4,0
0.43644417538597746,0.5175948510243109,0.3434904606861986,0.38691178163229023,0.5211500558067638,0.5347045013584912,0,0,0,0,0,0,0,0,0,0
0.6978119467037519,0.7439489120965119,0.5933417433518247,0.5227239722593081,0.5867942917979865,0.6263791429622945,4,4,4,4,4,4,4,4,4,0
0.29517627600589674,0.43573502447682483,0.31611550979252795,0.396088918330294,0.3605480971042185,0.3700299861829686,0,0,0,0,0,0,0,0,0,0
0.6841131187088915,0.5465649429624072,0.34751329227541516,0.5796260844459504,0.6983628229383811,0.44145461353521087,1,4,4,0,2,2,4,1,0,1
0.49129074843062437,0.4161664869652129,0.43589679569492734,0.2547223700921659,0.20959603975390442,0.40519581207232674,0,0,0,0,0,0,0,0,0,0
0.529230340704956,0.39575570564883855,0.41125804166231883,0.44237307110152296,0.2991051964574591,0.2337520982143408,0,0,0,0,0,0,0,0,0,0
0.526849863124058,0.291229945722186,0.30406344837848176,0.5025224609195701,0.4373635739116209,0.29568220552786734,0,0,0,0,0,0,0,0,0,0
0.48396287993747394,0.28006888166755317,0.5229370716075303,0.5135103162318697,0.2196097132301711,0.2645254153352978,4,1,2,0,0,1,1,0,1,1
0.5711937350405216,0.5621699835491967,0.44680072164880097,0.446334802176382,0.42792508493208803,0.49197580883588826,0,0,0,0,0,0,0,0,0,0
0.7002565721649956,0.5363419832896404,0.6068079196365457,0.6919171674971393,0.6283642063586206,0.4182632680834544,4,4,4,4,4,4,4,4,4,0
0.5823450141283658,0.5667469807232415,0.5564345544219719,0.6361366143366313,0.6962254199146602,0.6765054058274699,4,4,4,4,4,4,4,4,4,0
0.5403958135098399,0.5203800787588079,0.6222350257783525,0.44322985181740737,0.5700365531613544,0.7550437266131862,4,4,4,4,4,4,4,4,4,0
0.5633713137563665,0.6408812614523602,0.5995591179438913,0.567077570132843,0.4241128190584193,0.5215515851239336,4,4,4,4,4,4,4,4,4,0
0.3055764006488912,0.4077284995821902,0.5016176958653978,0.5459069449288113,0.39941465711479784,0.37619911968131986,0,0,0,0,0,0,0,0,0,0
0.3041447245301437,0.44311409325772894,0.38259785069393265,0.4387685102430008,0.46889517543020814,0.4477205987021085,0,0,0,0,0,0,0,0,0,0
0.446085811771314,0.5170849824810919,0.391800177923292,0.39492606545081965,0.5791672138767634,0.49902102066051995,0,0,0,0,0,0,0,0,0,0
0.6801033090242861,0.3334969370468318,0.5885257357620903,0.6734811526243719,0.5017551012468613,0.4707184400995511,1,0,3,4,0,1,0,1,4,1
0.5780850790650164,0.3890146491635519,0.5063267897234687,0.7564761403687875,0.6299254136684861,0.6876842491642657,4,4,4,4,4,4,4,4,4,0
0.6232015508999639,0.667448355827176,0.6129743304747688,0.6744008273344838,0.6975595345967609,0.6358237026084412,4,4,4,4,4,4,4,4,4,0
0.5199284514588524,0.6045939159409732,0.6768210191616318,0.560680094978369,0.7739243411020911,0.5336039205048204,4,4,4,4,4,4,4,4,4,0
0.6478195283854254,0.35543645573441673,0.5761224069685104,0.6254071243080818,0.5385986710767111,0.7315709072474902,4,4,4,4,4,4,4,4,4,0
0.5713872110520505,0.5261045485400226,0.6483583099988905,0.6842264325653462,0.8105878581909756,0.5772931230337158,4,4,4,4,4,4,4,4,4,0
0.3807435151641383,0.2939835549681872,0.4006611775681237,0.3805445563899454,0.5003689272992591,0.32649370973262487,0,0,0,0,0,0,0,0,0,0
0.453120009487827,0.3777572529174821,0.32433881300960676,0.47914391365605247,0.5426464365859531,0.29300656608384035,0,0,0,0,0,0,0,0,0,0
0.4886266280774453,0.5070247817683062,0.6221557754448207,0.5549655583251045,0.5995913663486012,0.735875225508357,4,4,4,4,4,4,4,4,4,0
0.6308120763360134,0.5026715587174672,0.5489824934634411,0.6955560774444789,0.5125257751238977,0.5805956129671117,4,4,4,4,4,4,4,4,4,0
0.5255195143753695,0.37494701389243157,0.3547056821135125,0.46551855963360567,0.4659021614254644,0.3335751476236685,0,0,0,0,0,0,0,0,0,0
0.4943115633878919,0.6742920290330049,0.6779583142143883,0.6031176324822182,0.41694949280245625,0.6352244291230963,4,4,4,4,4,4,4,4,4,0
0.5157241828074683,0.6233684478092419,0.5727876780577781,0.5410650835286035,0.6408568925496052,0.645914525740804,4,4,4,4,4,4,4,4,4,0
0.7011016239542273,0.6047717516295668,0.5613867429131968,0.627325758647799,0.6125127728038438,0.5625390637486335,4,4,4,4,4,4,4,4,4,0
0.532147607791014,0.2912523781916364,0.44097765014333945,0.3609425694232938,0.5220755143546975,0.5522337089983906,0,0,0,0,0,0,0,0,0,0
0.32493354493431437,0.428182105880502,0.32506108598578126,0.29653821926910773,0.4810943322322612,0.4952710118793587,0,0,0,0,0,0,0,0,0,0
0.6578423167537697,0.6355680504872725,0.5857831805294942,0.6057074781274314,0.7066767338222216,0.6827765804697559,4,4,4,4,4,4,4,4,4,0
0.6691033090096034,0.6514795571846991,0.7727112105057496,0.6683844854236184,0.6257683613921283,0.7255977086873404,4,4,4,4,4,4,4,4,4,0
0.5207996049315681,0.6938133622333245,0.5790120908664131,0.5766189295892962,0.6685705005120741,0.617115743550463,4,4,4,4,4,4,4,4,4,0
0.6074036039457867,0.5013229606853945,0.6311485936003661,0.5534312815482249,0.5833158337971235,0.5748972137202448,4,4,4,4,4,4,4,4,4,0
0.5122286037458149,0.6586127161374766,0.8115372722176446,0.6231066058446156,0.6237726082533389,0.6391684683381722,4,4,4,4,4,4,4,4,4,0
0.7205276749658633,0.6171129339229425,0.738937761799812,0.6233954466773145,0.6047125867870138,0.5423767628964592,4,4,4,4,4,4,4,4,4,0
0.6274390016415975,0.7547848734144557,0.5696149663860286,0.6384990642123567,0.6248406692963673,0.638666194436384,4,4,4,4,4,4,4,4,4,0
0.5484380894269351,0.6161378406941382,0.5411869211503074,0.6105586682292423,0.6111678071559785,0.6922973172911657,4,4,4,4,4,4,4,4,4,0
0.5863354126263103,0.6476387708390601,0.5688697537175808,0.6672783480260603,0.5926579956387715,0.5157089386814104,4,4,4,4,4,4,4,4,4,0
0.40450736892072925,0.35868984183613106,0.3177642669989731,0.3467559327155573,0.38444469335206943,0.451407183948298,0,0,0,0,0,0,0,0,0,0
0.6799368092832907,0.7299168253416429,0.5759392986038216,0.6386558975198958,0.5072176653284527,0.5952477746208082,4,4,4,4,4,4,4,4,4,0
0.32196593904127435,0.296715377916292,0.40276071823204496,0.3354333254251089,0.554560658442642,0.4277085682742794,0,0,0,0,0,0,0,0,0,0
0.5103218443863727,0.5796877880209382,0.6030014783721781,0.6832699727631576,0.5426965133317025,0.4195240504849551,4,4,4,4,4,4,4,4,4,0
0.5943429101096449,0.5887851365317851,0.5606060499063696,0.700784771770976,0.5814292787608123,0.6059222324148363,4,4,4,4,4,4,4,4,4,0
0.643967050039798,0.6596294764837046,0.7255302691793429,0.6291138585994748,0.5509653402253548,0.47948305311268724,4,4,4,4,4,4,4,4,4,0
0.6108077755439232,0.4359714261027394,0.6113125929436063,0.7123121786078742,0.7891284107881231,0.563477936155466,4,4,4,4,4,4,4,4,4,0
0.6651474749394426,0.7228756486970926,0.5716171090772321,0.45746061054168363,0.67795478878499,0.6038339658547993,4,4,4,4,4,4,4,4,4,0
0.7464258831761842,0.6671590613398596,0.5507134780912527,0.4755746309764317,0.49080756910442774,0.8484014727172124,3,4,1,2,2,4,0,2,2,1
0.41578454508964363,0.36263632509896276,0.4104198098537424,0.4258071060062197,0.33287734062679764,0.49227990429555135,0,0,0,0,0,0,0,0,0,0
0.5933075850147086,0.6429582067929024,0.6897498478441177,0.5256938468824465,0.7262080430943818,0.7593114613997821,4,4,4,4,4,4,4,4,4,0
0.547032160330605,0.7368358290172747,0.655712461572955,0.5688398714213995,0.5128594662470434,0.737056178783375,4,4,4,4,4,4,4,4,4,0
0.5161968691621781,0.37830246681340884,0.4954425872073861,0.39631112625765436,0.45620280167379323,0.4416698788603003,0,0,0,0,0,0,0,0,0,0
0.5710154012986342,0.637394668747264,0.5684795681250453,0.7048384979564518,0.5528896382415767,0.6479649402660796,4,4,4,4,4,4,4,4,4,0
0.5700326961424801,0.6031662743301867,0.6198526701194794,0.5941870399612694,0.8241520254741447,0.5900818608350943,4,4,4,4,4,4,4,4,4,0
0.3169259879489694,0.4741388332667131,0.3201979357694518,0.47427785648753973,0.30919756165386936,0.20483582536446085,0,0,0,0,0,0,0,0,0,0
0.43553100845378895,0.32082135607139073,0.36350920389415337,0.49946810138233566,0.43199260310545207,0.3331638900801456,0,0,0,0,0,0,0,0,0,0
0.5865988794452358,0.6641888882086056,0.6838797574100661,0.5727405821312516,0.42378162583302914,0.49437277739312135,4,4,4,4,4,4,4,4,4,0
0.27934482650160486,0.28813288267544285,0.37092191427855586,0.53365997143601,0.5006388761538747,0.3709893438005911,0,0,0,0,0,0,0,0,0,0
0.3052174769383965,0.3222865169251219,0.3417050675192998,0.32899162969976636,0.4955351815601335,0.4695924320733818,0,0,0,0,0,0,0,0,0,0
0.6177988182312049,0.5340387490080597,0.6357500091465358,0.5071788263874412,0.7682336708912436,0.5088215703779732,4,4,4,4,4,4,4,4,4,0
0.33873445644570943,0.3387186481068899,0.41124906682140855,0.41660249968274526,0.3537277632133238,0.4437334580923206,0,0,0,0,0,0,0,0,0,0
0.4778534620538031,0.5495775142521875,0.40630407544418035,0.3410494467418743,0.550808582270422,0.3514766134748474,0,0,0,0,0,0,0,0,0,0
0.34066156994587266,0.35188284839426753,0.3387113889118531,0.4179436276474092,0.5312127779101784,0.442514107152867,0,0,0,0,0,0,0,0,0,0
0.5729498820276564,0.5320578203387432,0.6070750619450849,0.5821756326029457,0.5939658645727163,0.5014721150045433,4,4,4,4,4,4,4,4,4,0
0.5788179639219887,0.5845305407994953,0.6040428091426193,0.4843137533007089,0.5311012621731911,0.5989181278656076,4,4,4,4,4,4,4,4,4,0
0.42583263191360265,0.3984988051961079,0.3235645259452752,0.5425349831166353,0.40297099001845443,0.41435608346412045,0,0,0,0,0,0,0,0,0,0
0.6758778336793725,0.5957851796873757,0.8298463107549903,0.5614266631346906,0.577722554702181,0.43973376286474863,4,4,4,4,4,4,4,4,4,0
0.5650607737204069,0.5521384288488378,0.5781834286218798,0.6487316257074206,0.5541036032176438,0.6057843161081998,4,4,4,4,4,4,4,4,4,0
0.5671411702467618,0.48266505883851574,0.5563535394323289,0.48557182053179715,0.5231354529392763,0.5993655793561476,4,4,4,4,4,4,4,4,4,0
0.6683045395924625,0.49501105050669597,0.5350035353963658,0.6058524745062266,0.7328561090159303,0.49712451613996383,4,4,4,4,4,4,4,4,4,0
0.343147964889512,0.6174907014099709,0.5337319324474261,0.3449901562279013,0.3188143621614605,0.3885860517699162,0,0,0,0,0,0,0,0,0,0
0.6500026214457749,0.5704784811195686,0.6750605904402542,0.6932756720345848,0.3950790456357831,0.7781813100422631,1,2,1,3,1,2,2,3,3,1
0.47797368682364494,0.28416808905355173,0.48844244847640583,0.39817936751328337,0.3618680466165952,0.5263820979999669,0,0,0,0,0,0,0,0,0,0
0.5853340582008708,0.699865423959841,0.7073091652579949,0.5680652453516897,0.7407444864523491,0.6000383700826041,4,4,4,4,4,4,4,4,4,0
0.453176349657636,0.39696353080182833,0.3926664918000916,0.27764509296861495,0.2510844943045066,0.386867518720222,0,0,0,0,0,0,0,0,0,0
0.5080009735821068,0.5330825332610245,0.654395156062297,0.46622165331365384,0.7061424980625308,0.518182670469883,4,4,4,4,4,4,4,4,4,0
0.5834581641117358,0.5829021257622097,0.567181008985275,0.6230656011928377,0.7621885788708544,0.5673200485821427,4,4,4,4,4,4,4,4,4,0
0.32510959365804054,0.32033581631416524,0.5296594412767309,0.3838747493620481,0.4725368830090848,0.3765634769005625,0,0,0,0,0,0,0,0,0,0
0.3575527147915435,0.4536700120359542,0.30686675047149303,0.47071321711599456,0.31988306591998106,0.2657441902831738,0,0,0,0,0,0,0,0,0,0
0.2483627177706882,0.45625653660067833,0.33073153827463825,0.46783099509173787,0.41947571663210426,0.4635022622901272,0,0,0,0,0,0,0,0,0,0
0.363774359391401,0.40307414855210616,0.5095062908219461,0.5783293703154713,0.41257604655075086,0.4663111975948425,0,0,0,0,0,0,0,0,0,0
0.3074479247153902,0.4050216943120622,0.4065645136770966,0.4549914273844222,0.38537893645022175,0.37462267789869286,0,0,0,0,0,0,0,0,0,0
0.5590855119979095,0.32958334032126374,0.4769002441494151,0.22214944361111774,0.31847632122204944,0.2974569219497627,0,0,0,0,0,0,0,0,0,0
0.33408369318582276,0.5679664852858224,0.25593672482393426,0.2657268394333506,0.4974685816093235,0.46183212411036656,0,0,0,0,0,0,0,0,0,0
0.3683264861361718,0.4510915865085019,0.3322952722286959,0.3403853865376337,0.4030411423678345,0.3429316641749923,0,0,0,0,0,0,0,0,0,0
0.6223066892702855,0.5972273263104348,0.6223874783599778,0.6160196358068412,0.6343233397125068,0.6576434090772452,4,4,4,4,4,4,4,4,4,0
0.2955726592473156,0.5037536662790696,0.33678648351232116,0.45050007639538225,0.3548759214278667,0.36842144840863406,0,0,0,0,0,0,0,0,0,0
0.3870966263208376,0.28203406771508455,0.4937477085704908,0.5485971780317299,0.37294681022508414,0.5035467307315424,0,0,0,0,0,0,0,0,0,0
0.23866475057880748,0.6514249892831514,0.5265959689791273,0.2696914541451022,0.4041176047698271,0.4682915593847826,3,1,1,1,4,2,4,1,2,1
0.6016872603606717,0.7144679607613894,0.5880257124491264,0.7247213162070286,0.6300546567414581,0.568970062666999,4,4,4,4,4,4,4,4,4,0
0.49914234670870705,0.49249152233782856,0.6344137118740066,0.6168463970408576,0.6702688672550189,0.5946476317265017,4,4,4,4,4,4,4,4,4,0
0.4810705947290128,0.3221292699976009,0.3377864534381367,0.41870015741875394,0.48001485608192074,0.38626059649774847,0,0,0,0,0,0,0,0,0,0
0.38709324236251785,0.30335114510461847,0.3375870322410778,0.45019830034945557,0.2632225113726342,0.2932792919152602,0,0,0,0,0,0,0,0,0,0
0.3502162207665059,0.4551534561370448,0.36223673773721016,0.42256245285519367,0.2325961106390729,0.4141462550847476,0,0,0,0,0,0,0,0,0,0
0.4502862278353012,0.41129551195469805,0.2646299191024617,0.31532050988860566,0.35566187057210163,0.36190263270114625,0,0,0,0,0,0,0,0,0,0
0.4230514065609978,0.4100865558814693,0.4294586222168457,0.23154498422959977,0.38661016596570774,0.3509378246684539,0,0,0,0,0,0,0,0,0,0
0.5207562411049449,0.7036543048334366,0.696110964388757,0.5679558985264024,0.6481554242777496,0.418458112403108,4,4,4,4,4,4,4,4,4,0
0.2614116581584219,0.4262249406097193,0.3419427146900509,0.274452258344558,0.5001190859474077,0.33417009288126714,0,0,0,0,0,0,0,0,0,0
0.35117166622047147,0.4180235520838273,0.2826894484016257,0.38868475379517337,0.35026907508080796,0.43365632105942925,0,0,0,0,0,0,0,0,0,0
0.45556663846908596,0.43770619199877264,0.47316207069824306,0.4333123598324408,0.2882578657269333,0.43115551483836734,0,0,0,0,0,0,0,0,0,0
0.5225418861420219,0.6948008596579852,0.4280919218367447,0.5753576385011375,0.610333320732669,0.4861038890474508,4,4,4,4,4,4,4,4,4,0
0.678784846679654,0.5685893542657594,0.6309159830944475,0.6466757862893894,0.6673075219009408,0.5036579094027919,4,4,4,4,4,4,4,4,4,0
0.5641580416933014,0.663399866574869,0.6248779966962982,0.6158291931162545,0.5256917034643818,0.6179091888357053,4,4,4,4,4,4,4,4,4,0
0.40831695593181005,0.438910750963095,0.2799619857307876,0.3570043626606683,0.37817076012916767,0.6374953102450207,0,0,0,0,0,0,0,0,0,0
0.45766026728248865,0.7027997933454785,0.6857046887787437,0.6550337970019887,0.5369009408835689,0.6240651821032114,4,4,4,4,4,4,4,4,4,0
0.3865203199924451,0.29980559992241035,0.29455662984831504,0.3165178218415754,0.37341056815258744,0.4383076983947151,0,0,0,0,0,0,0,0,0,0
0.42300536376530806,0.3740383031577862,0.4582105724875964,0.5251818656128548,0.39627785994966497,0.3789494806661666,0,0,0,0,0,0,0,0,0,0
0.5714625076188666,0.3921115188474797,0.36360736665398424,0.45966073017407977,0.33483607055039916,0.4645641865696729,0,0,0,0,0,0,0,0,0,0
0.41199497768568616,0.5271821593889239,0.47939893321256466,0.40290958263198623,0.31827916807264445,0.339469290709896,0,0,0,0,0,0,0,0,0,0
0.3986216589363226,0.36489286590663833,0.370110092084806,0.3753199236153801,0.4462142233466636,0.4481270432623079,0,0,0,0,0,0,0,0,0,0
0.4097844154029133,0.1965880526015007,0.5042919292434453,0.5048663395670687,0.36562337382422117,0.36767489565422945,0,0,0,0,0,0,0,0,0,0
0.5785501399656744,0.6401672044200979,0.626452035933992,0.5948550390575913,0.6723763425005786,0.6265636614936865,4,4,4,4,4,4,4,4,4,0
0.49193034510654626,0.5393976143935051,0.6648105891569168,0.49724921640636205,0.5081694170528201,0.7418912976278806,4,4,4,4,4,4,4,4,4,0
0.4567100016793554,0.6101688846022703,0.4798112832226063,0.5410038143207669,0.39975113989000116,0.4472736518373429,0,0,0,0,0,0,0,0,0,0
0.7291640139827805,0.7610497982794336,0.5955364796081587,0.7771535686769039,0.5503265463097334,0.7139227816569091,4,1,4,3,4,2,1,4,1,1
0.4613079410643923,0.2658767105970873,0.5272849136822253,0.38907227885934326,0.485156231228742,0.5466686000382708,0,0,0,0,0,0,0,0,0,0
0.5665870895324985,0.549708010172514,0.8022738716498876,0.4776357982066736,0.5879018049690192,0.6254046044198484,4,4,4,4,4,4,4,4,4,0
0.5594771017644821,0.5993336675560107,0.5123299004051125,0.6162425448450812,0.6298578139486696,0.7034327283098917,4,4,4,4,4,4,4,4,4,0
0.3743995497805925,0.4260135234189467,0.26375060608911893,0.43544618991691975,0.4889524263638175,0.5166605324062876,0,0,0,0,0,0,0,0,0,0
0.6590015399349175,0.5811325324868852,0.7056641152479615,0.6214266520792635,0.5503607991721192,0.610295118655919,4,4,4,4,4,4,4,4,4,0
0.44227951188752956,0.26248575578497396,0.4382918929041361,0.4179492186591366,0.3830866695995186,0.40273449648612164,0,0,0,0,0,0,0,0,0,0
0.5213596460959541,0.542919522996171,0.6356006901144943,0.5865641248590185,0.5784483443008589,0.5955453321328721,4,4,4,4,4,4,4,4,4,0
0.5115259345974017,0.4577759768288068,0.6356501400350323,0.5561697758906152,0.4515954475442251,0.5887261764354232,4,4,4,4,4,4,4,4,4,0
0.2070008547866464,0.4278087628747258,0.4531633396356173,0.3914740318010027,0.32111749203653206,0.48016990093799133,0,0,0,0,0,0,0,0,0,0
0.5871946400083655,0.5491191453028665,0.47112902004061263,0.5168485811328994,0.5270038892157658,0.5886253125654562,4,4,4,4,4,4,4,4,4,0
0.502097441010044,0.5750273654543613,0.6088754557212593,0.47500401115419727,0.48857039156122045,0.7822469757271671,4,4,4,4,4,4,4,4,4,0
0.5878467963219149,0.6361332637689486,0.6332328661899921,0.6102275622787326,0.562918995668424,0.5377025756127638,4,4,4,4,4,4,4,4,4,0
0.5270634603622488,0.5235783978527913,0.6286051535345161,0.5853149010940829,0.5867638338263753,0.5608012800827874,4,4,4,4,4,4,4,4,4,0
0.3145525005951957,0.4519622915819367,0.5212878610943508,0.44000145701989546,0.28456869932766926,0.5259228331362201,0,0,0,0,0,0,0,0,0,0
0.5330489911274902,0.30746353842311896,0.4229687291565495,0.44621661430258125,0.30346023565986147,0.3923679288903926,0,0,0,0,0,0,0,0,0,0
0.6985254901214312,0.7318029212328411,0.5878802761030089,0.6396493609969834,0.55788109125591,0.7342331652163057,4,4,4,4,4,4,4,4,4,0
0.6446103033246247,0.7360345798953845,0.4507444241624017,0.5919484526313747,0.6471837778814484,0.4988233185844139,4,4,4,4,4,4,4,4,4,0
0.600647965792428,0.5008513589569807,0.6597749504268192,0.5954919470611894,0.6080299971266083,0.6739486734279962,4,4,4,4,4,4,4,4,4,0
0.6270584663297194,0.7060063511487277,0.6875989832022706,0.4872115149561529,0.6880854245315544,0.4910989297825935,4,4,4,4,4,4,4,4,4,0
0.48044715523947973,0.3740908378365656,0.34608041283064783,0.538082490562274,0.4436750175581932,0.3888765674703646,0,0,0,0,0,0,0,0,0,0
0.4229336912596425,0.35722164814582036,0.3509692544065548,0.430662633957896,0.39894837141518436,0.3401472827071837,0,0,0,0,0,0,0,0,0,0
0.3921493530297572,0.4950319767689837,0.4151072641759312,0.5412021556121763,0.3876002480546266,0.26960951249131093,0,0,0,0,0,0,0,0,0,0
0.34182592657826677,0.3726263092338781,0.216746070576178,0.4196324576503603,0.30384370361356305,0.4304989357530912,0,0,0,0,0,0,0,0,0,0
0.4655305525861121,0.48823490799624664,0.4937877771286131,0.32182877155636747,0.29663221415554136,0.37705597457828827,0,0,0,0,0,0,0,0,0,0
0.43858594235505305,0.3799260294734318,0.3165160723312043,0.48368937415479646,0.35318871281506276,0.5004101256570019,0,0,0,0,0,0,0,0,0,0
0.5186842347258229,0.3568256136540997,0.5085751517330573,0.4113991512751651,0.43920183352041864,0.19227963775258305,0,0,0,0,0,0,0,0,0,0
0.6443744613328108,0.48990672588358475,0.5380008274819408,0.6484928943442776,0.588165181138962,0.6616015410561199,4,4,4,4,4,4,4,4,4,0
0.3032950509909785,0.39272793124466293,0.35732930684888076,0.3638106954443664,0.5194731102831652,0.4764938450069575,0,0,0,0,0,0,0,0,0,0
0.7020173657716069,0.6369903008517618,0.585509942775226,0.5277212976254064,0.6436460364772971,0.7070659509877786,4,4,4,4,4,4,4,4,4,0
0.5673777213149446,0.6580635963886293,0.5458793188172218,0.6750974892741968,0.7162549294283789,0.6227864855088344,4,4,4,4,4,4,4,4,4,0
0.6337220652399453,0.6595526980010913,0.508703882506571,0.5116719240330444,0.48990144037384303,0.5677290447570368,4,4,4,4,4,4,4,4,4,0
0.5305246438602048,0.5362528680004838,0.6333362197773432,0.539589746663163,0.5259900120056548,0.6310384553532157,4,4,4,4,4,4,4,4,4,0
0.3050315996788733,0.36416581491253197,0.4029464626222394,0.4471510277082301,0.4099435720713557,0.5336964181096939,0,0,0,0,0,0,0,0,0,0
0.6160578184855643,0.6076457879527827,0.5830801288215822,0.43472973468064346,0.6094572910935501,0.5409242840410994,4,4,4,4,4,4,4,4,4,0
0.666492168651204,0.6046290147252367,0.6812075503546882,0.5189340490444588,0.43167541232453155,0.5861721579364731,4,4,4,4,4,4,4,4,4,0
0.28561401379328055,0.4108495550937752,0.24748898314902118,0.4509801963645968,0.41435245793160347,0.4540127120399477,0,0,0,0,0,0,0,0,0,0
0.675427419286345,0.5911853999549834,0.7437225508021581,0.7210766820745699,0.5164178684274788,0.5858533618394067,4,4,4,4,4,4,4,4,4,0
0.4567404912093722,0.4783840198688299,0.32690046449080307,0.31855450349165126,0.5496194481193841,0.4967945295831654,0,0,0,0,0,0,0,0,0,0
0.36187353139644635,0.3174839008155485,0.4295745705095414,0.47901371469923376,0.6057970147893212,0.37777143921105294,0,0,0,0,0,0,0,0,0,0
0.6215816730156782,0.6425215299648681,0.5918056195516809,0.5748479885095485,0.7775926925297756,0.437024181269588,4,4,4,4,4,4,4,4,4,0
0.6192982299370444,0.44747004889120673,0.5527307987254533,0.6039209103568471,0.6366088485277408,0.5398676878796893,4,4,4,4,4,4,4,4,4,0
0.6796500443277379,0.5943984072957019,0.6377366487143883,0.7197093452796605,0.5715709984619467,0.6470503476940326,4,4,4,4,4,4,4,4,4,0
0.5344508239552834,0.6933158076086036,0.6037325978439476,0.5333235348869592,0.6540019096113974,0.6584304801764563,4,4,4,4,4,4,4,4,4,0
0.35387883839676243,0.3305944756608947,0.41687791393117196,0.35342934786753,0.45045534548618615,0.6092323644173923,0,0,0,0,0,0,0,0,0,0
0.6538076249132777,0.5924373177167239,0.5339997970871507,0.7138646784021195,0.7209413668083775,0.48725856010923163,4,4,4,4,4,4,4,4,4,0
0.38573273799120844,0.4722849666523634,0.47717178891178325,0.37363170288782044,0.44033589364444037,0.3686218727198582,0,0,0,0,0,0,0,0,0,0
0.30372966530401213,0.45100495533563445,0.4754330039535312,0.46873823874253695,0.4843352247051884,0.5760564317553938,0,0,0,0,0,0,0,0,0,0
0.5170801994317288,0.23161005782655478,0.45652394307997435,0.5590344167960335,0.40376965738733583,0.4137810667599896,0,0,0,0,0,0,0,0,0,0
0.2807060715744222,0.3354935974124167,0.24286234759717473,0.3189295006602372,0.3985325487661982,0.37178458020352506,0,0,0,0,0,0,0,0,0,0
0.6380513642086336,0.6580718394038035,0.5471874399491566,0.47372610828196104,0.6810949626844391,0.6895800091452282,4,4,4,4,4,4,4,4,4,0
0.5588417898695556,0.6372576163624415,0.6974790045269861,0.6294623742971451,0.5824056743871387,0.6301668987517298,4,4,4,4,4,4,4,4,4,0
0.5620412832011836,0.5781523710575057,0.6057828368419033,0.5432666198291214,0.6061291418584991,0.5851630304030274,4,4,4,4,4,4,4,4,4,0
0.6859169518993493,0.6226303607929022,0.560495850586924,0.42724003770298813,0.4226321050566235,0.604140745495638,4,4,4,4,4,4,4,4,4,0
0.6766153797061909,0.6792527965103556,0.69872560501072,0.6634860932285586,0.5991528526106769,0.6748860528177186,4,4,4,4,4,4,4,4,4,0
0.3740812024847986,0.6077780072193345,0.3842614224708763,0.3704740970459345,0.49085670014866856,0.4225828953638212,0,0,0,0,0,0,0,0,0,0
0.717437687772537,0.7287966487905141,0.47815100311778974,0.6272864360709903,0.5717135682241784,0.6437998158028928,4,4,4,4,4,4,4,4,4,0
0.2947806492268656,0.336984325909703,0.31592831270895855,0.47424722429688665,0.33415416469957665,0.5076147948966716,0,0,0,0,0,0,0,0,0,0
0.6521305293374814,0.48016031553228666,0.6872295318479539,0.470775617958081,0.6716607279782443,0.6217860134568559,4,4,4,4,4,4,4,4,4,0
0.5151461884724274,0.5739582512743482,0.4619298689792027,0.7012401671501645,0.6981805523807068,0.582005245336486,4,4,4,4,4,4,4,4,4,0
0.6489846109060456,0.5428191631600117,0.5722533563210279,0.6757437084018337,0.7604038769077378,0.5895645765732481,4,4,4,4,4,4,4,4,4,0
0.44831673626284424,0.5865602859259449,0.5800323929125483,0.5596582711291238,0.5708393537213817,0.6042318443218327,4,4,4,4,4,4,4,4,4,0
0.41944799940055727,0.36072089001716084,0.4970314835286134,0.3748069247910394,0.5022074620753517,0.34404531722468373,0,0,0,0,0,0,0,0,0,0
0.3255149009914732,0.3550555142763307,0.2960268148711174,0.48061407829216396,0.398719214708967,0.39838824900577724,0,0,0,0,0,0,0,0,0,0
0.4901062576452502,0.635923023028051,0.2976745082806781,0.3834167796766524,0.3935864419702718,0.4695629657409084,0,0,0,0,0,0,0,0,0,0
