attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,out
0.41096398468279555,0.5425707809897462,0.6045525978962818,0.4546843925935845,0.4507142988601444,0.5725337415073638,0,0,0,0,0,0,0,0,0,3,1,4,1,0
0.4672132521897256,0.46137984887109773,0.5043342847353087,0.6073666145548152,0.42733881631376375,0.43216568477988104,4,4,4,4,4,4,4,4,4,3,0,3,3,0
0.49521585900781284,0.6161002943136057,0.5621382075965243,0.4969209181285374,0.45233623814372004,0.5404650276517183,0,0,0,0,0,0,0,0,0,1,2,4,1,0
0.41333511755849317,0.4675292996865792,0.461647851109616,0.4030552052378318,0.4019304321448496,0.48558110236743446,0,0,0,0,0,0,0,0,0,4,0,1,3,0
0.5434804313311508,0.5653728311477898,0.4516340677538711,0.5165242844792202,0.5308428841417946,0.48135420554554087,4,4,4,4,4,4,4,4,4,4,0,0,3,0
0.4286586818256219,0.6349487536191663,0.5352829181264898,0.6022404894388549,0.49988555206009355,0.4623051984357631,0,0,0,0,0,0,0,0,0,2,2,4,3,0
0.44739581208145696,0.34349298515302346,0.3803065353320123,0.5881673133573383,0.5911606510956505,0.49003306636218824,0,0,0,0,0,0,0,0,0,2,2,1,3,0
0.42457685936747724,0.4775368990475444,0.5649652305407307,0.34252017440063337,0.4648822671617561,0.6458201583323291,0,0,0,0,0,0,0,0,0,2,3,4,0,0
0.6896065908928682,0.518443584442894,0.44612117405875856,0.5334350077409606,0.4969410399585813,0.527195191821932,4,4,4,4,4,4,4,4,4,0,3,3,2,0
0.5548558197026925,0.5120425039344298,0.3579133164058901,0.5045286382972085,0.4542932735530326,0.5898633281924849,4,4,4,4,4,4,4,4,4,3,2,4,1,0
0.5365569362231809,0.5432794786573224,0.57261171293254,0.46134080754083845,0.5475212979964416,0.5126329584065867,0,0,0,0,0,0,0,0,0,3,3,1,0,0
0.4245271809372655,0.49091562121952537,0.5412659007824445,0.5583730182899466,0.5223268341779322,0.4854195239864887,4,4,4,4,4,4,4,4,4,2,1,2,2,0
0.4067737242611069,0.4081060661017873,0.5117299276150303,0.5279092074028218,0.43340438711041485,0.40571745948899407,0,0,0,0,0,0,0,0,0,0,4,1,1,0
0.3850459885566342,0.35157485917937326,0.4037825245843844,0.6213436939391381,0.5521281705772233,0.48032392238965527,0,0,0,0,0,0,0,0,0,3,4,0,3,0
0.4807871379790181,0.5574185407682309,0.3840376991990999,0.4543388008499749,0.4784621844502423,0.35603086026109465,4,4,4,4,4,4,4,4,4,0,1,2,4,0
0.41140889061878627,0.5972191294131417,0.31009804551069214,0.5446816949410526,0.5795661262264804,0.4153936809153679,0,0,0,0,0,0,0,0,0,2,3,1,2,0
0.5267884842730142,0.4650614830326659,0.5539977079622056,0.6051346411044511,0.5190733991604068,0.49214088106569953,0,0,0,0,0,0,0,0,0,0,4,0,1,0
0.4448729456366108,0.4385300145116719,0.4977424725577424,0.45528420187351204,0.6007443003543673,0.7160573473452565,4,4,4,4,4,4,4,4,4,0,0,0,0,0
0.34690717253509595,0.37652288040226156,0.6748673082578461,0.5214016988008743,0.4933627252743298,0.4397556025505108,0,0,0,0,0,0,0,0,0,3,1,2,4,0
0.4763680600284302,0.48602608674018294,0.5362986100330767,0.4966078342914428,0.4703893178800539,0.3775644742009776,0,0,0,0,0,0,0,0,0,0,3,0,1,0
0.3598466045962251,0.5260253326715166,0.4676099354344098,0.4574737689407651,0.5985039233959366,0.3613765092379396,4,4,4,4,4,4,4,4,4,4,2,0,1,0
0.39289134983417884,0.594067608753541,0.48179523312484135,0.47135447790236057,0.46570239652464246,0.5437646133303363,0,0,0,0,0,0,0,0,0,2,4,0,2,0
0.5102456956450407,0.5741864389262082,0.32447268409081714,0.440497262734253,0.48961232204656224,0.611317845576245,4,4,4,4,4,4,4,4,4,4,1,0,1,0
0.690412185580682,0.6347116176746915,0.41465800296657523,0.4085076326234074,0.516343643734726,0.46870446167550067,4,4,4,4,4,4,4,4,4,4,1,2,0,0
0.5779594065652612,0.5050631487202966,0.5723734055530438,0.4904718192034478,0.48290294279714724,0.6137394168299163,0,0,0,0,0,0,0,0,0,2,2,0,2,0
0.42984200459342814,0.4342080053373183,0.6133741798272546,0.6348760951196034,0.5579031894517863,0.5295048859010164,0,0,0,0,0,0,0,0,0,2,3,2,4,0
0.5826811556376016,0.48402692961850746,0.3306346094966867,0.49544614986946073,0.5217219527717732,0.5633436099147512,4,4,4,4,4,4,4,4,4,1,1,1,1,0
0.6181938880466391,0.5903493237204047,0.532558781830556,0.4638183615433074,0.40460099042318276,0.6271777637223298,4,4,4,4,4,4,4,4,4,3,0,3,0,0
0.49591964068428795,0.4445700713240289,0.4192411181663871,0.3947182861606033,0.5886165307913639,0.5395039168096781,0,0,0,0,0,0,0,0,0,2,3,3,4,0
0.4165287469431396,0.48347585955965056,0.4581199985554776,0.5297911288303906,0.6279463041474926,0.2940726634012876,0,0,0,0,0,0,0,0,0,2,4,1,1,0
0.391907060331146,0.4454697977280889,0.400560047702375,0.5975559936559185,0.5932453132293107,0.5031635325079795,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4108844776888294,0.601555038660774,0.5141373094602096,0.5322187066809396,0.49530220941903413,0.47460574593376614,4,4,4,4,4,4,4,4,4,2,3,0,1,0
0.4088620272483241,0.5344525577147716,0.4635406060407198,0.3186752084350838,0.505635648380776,0.45457995572087445,4,4,4,4,4,4,4,4,4,1,0,4,3,0
0.38375931492604176,0.5606844586664482,0.4529343228422137,0.5258590118341804,0.4099934729606423,0.5319637264488786,0,0,0,0,0,0,0,0,0,1,3,0,1,0
0.49062487037721836,0.5670922473179191,0.5272122998050258,0.3852671346114205,0.3832482532582042,0.46289387070834825,4,4,4,4,4,4,4,4,4,4,1,3,4,0
0.4201113864948831,0.47940710072495296,0.4959654591955197,0.6136075063734061,0.451782619500336,0.4890590300448527,4,4,4,4,4,4,4,4,4,2,2,4,3,0
0.4738638309766863,0.44347697331545877,0.566847422713951,0.3680071843327667,0.5577600988615045,0.4160094237040889,4,4,4,4,4,4,4,4,4,1,2,2,4,0
0.36086548473520086,0.4081453552742128,0.5352244990288294,0.44052439155758444,0.4508983567079131,0.3854684307600186,4,4,4,4,4,4,4,4,4,1,1,3,0,0
0.449478746707862,0.5223501272927987,0.6290294840474437,0.5145872826100327,0.5161006223612161,0.4111305971544204,4,4,4,4,4,4,4,4,4,3,3,0,4,0
0.5011994716252802,0.533467680358073,0.5689376604733098,0.5640632555396642,0.4029277607826893,0.5117952204810098,0,0,0,0,0,0,0,0,0,1,0,3,4,0
0.4233981472801616,0.5623027583316523,0.5479753999899162,0.5079344903055636,0.5449176726942231,0.53061241750753,0,0,0,0,0,0,0,0,0,3,3,3,1,0
0.5966299325948153,0.6703341809374127,0.3891406565855419,0.41918001249443737,0.5317342955769171,0.46528895605520454,4,4,4,4,4,4,4,4,4,4,4,4,1,0
0.5637352792607584,0.42637611271071263,0.42032542568213593,0.450267189929265,0.46490794890467474,0.49985758421721194,0,0,0,0,0,0,0,0,0,1,2,2,4,0
0.5402278459767172,0.5442846830835619,0.5034232352027016,0.4762448779912663,0.45737929338284733,0.47852641886540254,0,0,0,0,0,0,0,0,0,1,4,2,4,0
0.3800098241311508,0.44590233876607044,0.5755581161431693,0.39204629425702997,0.4252767862727738,0.6289909056847767,0,0,0,0,0,0,0,0,0,4,0,1,3,0
0.5494133231456478,0.49787213029442456,0.519887534320372,0.5023287593125899,0.6271641128128693,0.40926729487761465,4,4,4,4,4,4,4,4,4,3,3,0,2,0
0.43403115006632914,0.5484859377194223,0.4769561953785007,0.588786560906333,0.5304243823968469,0.560901821891804,4,4,4,4,4,4,4,4,4,2,3,0,0,0
0.5275318924412237,0.41659166328197494,0.5363280441595708,0.4405303620374758,0.6331168822706068,0.5285326170702042,0,0,0,0,0,0,0,0,0,2,4,1,2,0
0.5925001027157566,0.6122010702108486,0.48097844302722287,0.5407616654779269,0.40195256332068713,0.5261395947136898,4,4,4,4,4,4,4,4,4,3,4,1,0,0
0.5589254137398684,0.4549545911406639,0.5114156430496725,0.5807555315914207,0.447683044507884,0.6498074506558966,0,0,0,0,0,0,0,0,0,4,1,0,4,0
0.44246238377256863,0.46661292595081705,0.5137655482289684,0.515236702051884,0.5447461336439732,0.37002180957452885,0,0,0,0,0,0,0,0,0,4,1,0,3,0
0.45904964706514456,0.47101158057175374,0.4464891883312792,0.4546019018275621,0.5388235189195562,0.5329741630685529,4,4,4,4,4,4,4,4,4,4,3,2,4,0
0.5418749918143779,0.453016667753251,0.553790233819449,0.7038849796199623,0.46719664858351784,0.49482701080836156,4,4,4,4,4,4,4,4,4,2,4,4,3,0
0.4395527892292013,0.4424355045804872,0.44942506320090786,0.4521237189982242,0.5808386832843011,0.41808074877007156,0,0,0,0,0,0,0,0,0,1,3,4,4,0
0.48319050869138574,0.46695785375236226,0.5143592035840819,0.4795224437404691,0.6148268217673716,0.41567133307670845,4,4,4,4,4,4,4,4,4,3,2,2,1,0
0.49258057183949383,0.5290724912792077,0.3652865340120009,0.5921164232679037,0.5496190270960299,0.4417428414930471,4,4,4,4,4,4,4,4,4,4,2,1,4,0
0.598237832394527,0.3641019131859944,0.5237894417462169,0.6029678248180987,0.515018670413381,0.37584533413277144,0,0,0,0,0,0,0,0,0,2,3,2,1,0
0.4682985195310909,0.5331264139472519,0.3985574675863668,0.5279339326265141,0.4942197672761047,0.4687128093017057,4,4,4,4,4,4,4,4,4,0,4,4,0,0
0.5381752791671524,0.5141415270376337,0.4315395874261102,0.5347115199689978,0.4395954453631334,0.5724448407750946,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0.5202620741818672,0.4685316935672784,0.5718841082131826,0.5785745835015286,0.4986274308544733,0.5351376809528997,4,4,4,4,4,4,4,4,4,3,4,3,0,0
0.48835350108545084,0.406246961513556,0.34506439073069795,0.41864707819345587,0.3918829702650252,0.5740322565260931,4,4,4,4,4,4,4,4,4,4,1,0,3,0
0.5934033170369891,0.6167105522996355,0.4773606537767544,0.5157255691256671,0.4711205773047249,0.471631194962462,4,4,4,4,4,4,4,4,4,1,2,2,0,0
0.5023855409337599,0.6179704695035974,0.5489505929800592,0.5044698594312047,0.538157662965053,0.5736925519139339,4,4,4,4,4,4,4,4,4,4,2,2,4,0
0.46954640490550337,0.35389188300141206,0.4549023203258216,0.4472525297593285,0.5263197979271912,0.44453217027341657,0,0,0,0,0,0,0,0,0,3,4,4,2,0
0.6296164802428493,0.4224443103800255,0.6147697923831215,0.5206765009578128,0.49728023710102826,0.5486429861180189,4,4,4,4,4,4,4,4,4,4,2,3,3,0
0.42428423418631145,0.5638441488481585,0.5054392931765616,0.6166355187262076,0.4992736428664233,0.4009662800566095,4,4,4,4,4,4,4,4,4,1,0,4,1,0
0.46671418687801947,0.46220299082291866,0.6397272689501537,0.6309724760619626,0.559118157793994,0.5116326892456162,0,0,0,0,0,0,0,0,0,4,1,0,0,0
0.43128559184950993,0.5829295737090067,0.430208518710325,0.5243397106135954,0.31848896219252476,0.49923856271433587,4,4,4,4,4,4,4,4,4,2,2,4,3,0
0.5412926615592569,0.6579756580311487,0.4648508447595407,0.6391577665561439,0.4853456402227356,0.6405359545663797,0,0,0,0,0,0,0,0,0,4,1,2,3,0
0.6690038252285908,0.448624850235593,0.4756328635060933,0.40465255955963453,0.5873327194065661,0.7045514139117828,4,2,0,1,0,0,4,2,2,4,3,1,1,1
0.48328472665348976,0.4129980054368457,0.5094994380489364,0.5068935185276613,0.5240394391931971,0.42610712230043063,4,4,4,4,4,4,4,4,4,4,2,1,0,0
0.4363353748972937,0.5528255458505715,0.6341282198661236,0.6011210224603268,0.6030570783302609,0.3714790259026605,4,4,4,4,4,4,4,4,4,3,0,4,1,0
0.24850055784272784,0.6610942005569541,0.6236492309793715,0.6589085864537992,0.560841571135073,0.5163244737154262,0,4,0,0,3,2,2,3,3,1,2,0,1,1
0.5131461050284434,0.4057030332017427,0.49808641636325257,0.469474128774689,0.538090351638444,0.4083370627547323,4,4,4,4,4,4,4,4,4,2,0,3,4,0
0.413816743991051,0.47222863871152027,0.5694705988179818,0.5459611978796254,0.4600880421348731,0.5076023076087377,4,4,4,4,4,4,4,4,4,2,0,4,4,0
0.42377225307674304,0.49189741589179986,0.5705899126254013,0.5157596991196156,0.46488846761135194,0.4787402988177923,4,4,4,4,4,4,4,4,4,3,1,2,4,0
0.46025649240824545,0.38321221884656814,0.5660012170613713,0.6359917061272543,0.4293268642362882,0.609206681200148,0,0,0,0,0,0,0,0,0,2,4,3,2,0
0.3769625734444942,0.47173126265428256,0.590196827686776,0.40264875965725266,0.4720258261244874,0.6344722049793997,4,4,4,4,4,4,4,4,4,3,2,3,2,0
0.4380895995749979,0.4084027441934333,0.5626616482918875,0.41917088908409095,0.3896998096498855,0.3655300758648354,0,0,0,0,0,0,0,0,0,1,4,4,0,0
0.5580895963947646,0.35247635290424484,0.5299990082159473,0.5076173755182032,0.5013134654658636,0.38257578958632427,0,0,0,0,0,0,0,0,0,4,1,3,0,0
0.5293262846032922,0.4574577042789373,0.5245023852555994,0.45916009492163407,0.5233045074338638,0.42814675766654475,4,4,4,4,4,4,4,4,4,0,4,2,2,0
0.5177697130978002,0.44377945843329497,0.5523378809630816,0.4547846763855174,0.4467530274073344,0.5199625589799238,4,4,4,4,4,4,4,4,4,3,0,0,0,0
0.40903103666885443,0.415043364064691,0.6136987936948742,0.44261354781223583,0.5464083204953128,0.4582349253052602,0,0,0,0,0,0,0,0,0,4,2,0,2,0
0.4888423819298804,0.5230899750051999,0.5015774487152876,0.5593208178629413,0.5752852286149556,0.5085654235648839,0,0,0,0,0,0,0,0,0,0,2,4,4,0
0.5818692580689698,0.5147623917267947,0.43139104936939265,0.5274327099601716,0.30947017280817424,0.5109636713927207,4,4,4,4,4,4,4,4,4,2,3,1,4,0
0.5161078070099054,0.4272189191185199,0.5506309370048245,0.45689916597878477,0.5017945654604358,0.5448661078482839,0,0,0,0,0,0,0,0,0,4,3,2,1,0
0.4925458510144297,0.5431399786121771,0.4727704003855838,0.42490361566339085,0.5569104291460328,0.5289578031287165,0,0,0,0,0,0,0,0,0,2,2,0,0,0
0.5515311466011424,0.5301517620845503,0.6016332523228834,0.23639462296799862,0.6521822506532777,0.4577668234073444,4,4,0,2,0,0,1,2,4,0,0,2,2,1
0.5399727570169714,0.6352963686277916,0.6892423072421991,0.35556356033537173,0.5350015562368291,0.5641592881591475,4,4,4,4,4,4,4,4,4,4,1,3,1,0
0.4900036574491525,0.6376620800788788,0.39346036485326513,0.48641287276738804,0.38447394845588034,0.4892115324514659,4,4,4,4,4,4,4,4,4,1,2,3,0,0
0.5210006423419872,0.43617504087833714,0.5221618777703965,0.5021125234381282,0.30730395444628644,0.5175466925730593,4,4,4,4,4,4,4,4,4,1,1,2,1,0
0.4934640800623043,0.5095919825985168,0.549797002040845,0.5654021091652515,0.575182719217455,0.5432190931091732,4,4,4,4,4,4,4,4,4,1,2,3,1,0
0.44799575462301017,0.46357237264034207,0.5034662724107319,0.4274528505359413,0.5744136172062919,0.6397372138400041,0,0,0,0,0,0,0,0,0,1,0,1,2,0
0.5322932486754878,0.4522049691012288,0.45025734475126605,0.5282223971438001,0.5339505083262543,0.3057012104272556,4,4,4,4,4,4,4,4,4,1,1,0,1,0
0.5737534107544495,0.5769952988122601,0.5083720294641435,0.441166875532045,0.4832255851394043,0.55467789998799,0,0,0,0,0,0,0,0,0,1,3,2,3,0
0.5776579331880957,0.41646725348964364,0.5450475682689836,0.5498445761740436,0.4763971116493681,0.5354102312214293,4,4,4,4,4,4,4,4,4,2,0,2,4,0
0.5112971307039402,0.37889571317873577,0.4824584606950851,0.47130685667147293,0.4174370614679641,0.5327641846273351,4,4,4,4,4,4,4,4,4,2,1,3,3,0
0.4842462324905205,0.47743046004217793,0.49094820275162016,0.5016211084572798,0.5059212610130788,0.39748380201056294,0,0,0,0,0,0,0,0,0,3,3,0,0,0
0.46248119323480713,0.48129751868485554,0.5781698023133891,0.5335039896382952,0.6967886551176012,0.5598872358283348,0,0,0,0,0,0,0,0,0,2,0,3,3,0
0.5808684111831304,0.522175661385109,0.4457007621050499,0.5037839072693507,0.4653559895131682,0.5286264340548943,4,4,4,4,4,4,4,4,4,4,4,0,0,0
0.4537003519602461,0.4794966564785343,0.5840997276801699,0.6441071133882809,0.6504119046744441,0.48292221001444796,0,0,0,0,0,0,0,0,0,2,1,0,3,0
0.5919917998420615,0.6406100818922986,0.5399178238959589,0.5515163027032591,0.456899901769772,0.5475085106342563,0,0,0,0,0,0,0,0,0,4,1,4,1,0
0.48038266539266183,0.5216319040151608,0.5395872875048613,0.40820534927398,0.361915582820843,0.4541285678961326,0,0,0,0,0,0,0,0,0,0,4,4,3,0
0.6007905987645734,0.49697456850095584,0.6056864374443033,0.4587395479485701,0.2661330056852347,0.4685510308662436,4,4,4,4,4,4,4,4,4,4,0,1,0,0
0.4853466163109809,0.5741921787223996,0.5315518816213674,0.4633587351546476,0.5537875324307423,0.5024033926327544,4,4,4,4,4,4,4,4,4,0,4,4,4,0
0.39523824853620615,0.5685937557608448,0.4471750249373718,0.5628384376585166,0.38572933821470456,0.5458606833715833,0,0,0,0,0,0,0,0,0,0,3,2,4,0
0.4466185072078862,0.5119449920694572,0.5212174023727695,0.4070247796023315,0.43943062677718253,0.48752097728732946,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.36319521051368553,0.5833008818307404,0.5654038887121782,0.4651740732787612,0.6108555377928003,0.45558954652217726,4,4,4,4,4,4,4,4,4,0,1,3,0,0
0.48894442890099077,0.6331229518295476,0.42058108316360676,0.5924116203767051,0.4150370983748567,0.44756101948530547,4,4,4,4,4,4,4,4,4,3,2,4,0,0
0.6085790526425616,0.37878980091515563,0.591162430113665,0.5537000822452844,0.5020193321018683,0.5498066914935537,0,0,0,0,0,0,0,0,0,0,1,1,4,0
0.5218199337334541,0.6008875377858084,0.5157899787336675,0.490546961191658,0.5923110314883044,0.5540005243311067,0,0,0,0,0,0,0,0,0,1,2,4,1,0
0.5288704848072129,0.47650136819508476,0.5423513967270357,0.5599275735581039,0.43200845107171154,0.5427318588371322,4,4,4,4,4,4,4,4,4,4,2,0,4,0
0.6648943563996284,0.5069265552164977,0.45531016179243006,0.3527529824561827,0.4955518273532468,0.38930081149403223,0,0,0,0,0,0,0,0,0,2,1,2,2,0
0.5384033667842815,0.565573837850006,0.48238729021311855,0.4045264636495855,0.5677327897877161,0.5643764064597687,0,0,0,0,0,0,0,0,0,3,4,2,1,0
0.5531710640132272,0.523134357036527,0.5252997420336405,0.5250399301163403,0.5688739878652455,0.3643456808382611,4,4,4,4,4,4,4,4,4,4,2,4,3,0
0.4870947741524559,0.579575820473083,0.3651268035880584,0.5676884137674342,0.4290044902542284,0.6192900058483436,4,4,4,4,4,4,4,4,4,4,1,3,0,0
0.5853780990769031,0.4555753963694747,0.5506724823901957,0.5765469360221825,0.6096101416811257,0.5064730862663254,0,0,0,0,0,0,0,0,0,1,1,1,2,0
0.6059606232992346,0.5788176462139769,0.5701625648006075,0.44764617069576684,0.4956983251878345,0.5104071637234707,0,0,0,0,0,0,0,0,0,1,2,0,2,0
0.5736475305796169,0.4703479264516048,0.6155178353626152,0.6341203104785003,0.512743311860791,0.494086463927116,4,4,4,4,4,4,4,4,4,0,2,3,3,0
0.46324890377387967,0.4098174035322542,0.49894336053080124,0.5091744303350931,0.5210101005883561,0.48440848507386725,0,0,0,0,0,0,0,0,0,3,0,4,4,0
0.43298287001743774,0.5333942543639931,0.4935084156993677,0.512275783090531,0.640793439295332,0.6481570034374028,0,0,0,0,0,0,0,0,0,2,0,0,4,0
0.5154798791552119,0.4533763595747345,0.3344419580426333,0.4904644553535178,0.5309258613056255,0.4750661752596643,4,4,4,4,4,4,4,4,4,0,0,4,3,0
0.3484168816241763,0.5876171230355774,0.5590121604653295,0.4243686722820691,0.5943991073202582,0.5571125577056748,4,4,4,4,4,4,4,4,4,0,2,0,1,0
0.42782821659577375,0.5196491762805235,0.46173716051463953,0.5002117184442774,0.5005708449832339,0.42601227032804806,0,0,0,0,0,0,0,0,0,2,2,1,1,0
0.6487731566275716,0.3926130522422525,0.47187148446437777,0.5472878169106123,0.46151498958902404,0.46171522829677486,4,4,4,4,4,4,4,4,4,2,1,0,3,0
0.36009718684235326,0.6888342888726493,0.39644265878839646,0.5713242422102349,0.5689812352535316,0.6027387179215536,0,0,0,0,0,0,0,0,0,4,1,4,4,0
0.5478340086838255,0.6454328533618396,0.5822591329220658,0.5936811940419344,0.43160636367270905,0.49991745194154186,0,0,0,0,0,0,0,0,0,1,1,3,3,0
0.4544629881477297,0.47839679686443265,0.42327020077596406,0.5559510966663724,0.4664656083917253,0.41068805987349394,4,4,4,4,4,4,4,4,4,3,0,3,0,0
0.4690925485511878,0.6351202425991462,0.4968754359495834,0.4129325724661052,0.4131418841190712,0.45860453471144264,4,4,4,4,4,4,4,4,4,2,3,2,4,0
0.5358461838423438,0.6382050358725968,0.4684192785507858,0.5538348107710941,0.44853488662122415,0.4136695604571859,4,4,4,4,4,4,4,4,4,4,1,3,4,0
0.411782105888369,0.49796846366127034,0.45106341432037533,0.4438452211760555,0.6804381210272904,0.5547518013159548,4,4,4,4,4,4,4,4,4,2,0,0,2,0
0.5936163961282724,0.6037558537233016,0.5174039851659142,0.5098874733330501,0.5767557637204361,0.6353865322875096,4,4,4,4,4,4,4,4,4,1,0,3,3,0
0.5408879596249354,0.41243863554740523,0.5488963787177824,0.56305519544017,0.4645774297429718,0.48738228671725253,0,0,0,0,0,0,0,0,0,1,0,2,2,0
0.6580869486784368,0.4363261897036892,0.3356946006075602,0.5080873908281287,0.6406853520563891,0.6587252867864573,1,3,3,2,0,1,3,4,0,2,1,0,3,1
0.42741604979883296,0.36840612650880183,0.4477574232997655,0.5982210293166929,0.5886022284401989,0.5004712655553792,4,4,4,4,4,4,4,4,4,3,0,4,4,0
0.5885590367455804,0.4463170271596861,0.3808359296606728,0.6012025543134025,0.49058381030566584,0.470096302484427,0,0,0,0,0,0,0,0,0,2,2,0,3,0
0.4431833980456756,0.49987131006495805,0.4361373006823469,0.48118278770639117,0.6595899106443766,0.4724399603924161,4,4,4,4,4,4,4,4,4,3,1,3,1,0
0.4129484658725236,0.4627508639434343,0.5627699359645958,0.6063716609970783,0.47588341337047396,0.6021052701228153,0,0,0,0,0,0,0,0,0,0,2,1,2,0
0.45025890963243853,0.5050801055222711,0.49592538573674877,0.30459530492963527,0.5106281687396209,0.37113397723619834,0,0,0,0,0,0,0,0,0,1,3,0,3,0
0.5229020547023672,0.6939136453696004,0.5696715570882693,0.300700993234694,0.5177772581211726,0.5319162310125728,0,0,0,0,0,0,0,0,0,4,3,1,0,0
0.5074056808825068,0.43259637219634905,0.44272952399812093,0.29740468987559554,0.39099387804919034,0.4935432255969035,4,4,4,4,4,4,4,4,4,2,2,2,2,0
0.4513718729580997,0.472753131619141,0.38697811654040726,0.702860836252857,0.5989903499503704,0.5124635805669927,4,4,4,4,4,4,4,4,4,2,0,1,0,0
0.5910362598856931,0.45142126281393924,0.5156094977796352,0.572066692384545,0.4424637635039138,0.5482069868876438,4,4,4,4,4,4,4,4,4,4,1,2,4,0
0.3579352967520107,0.5676504204999547,0.3469775971409231,0.5752200473840661,0.5795094894565314,0.5050658255832667,0,0,0,0,0,0,0,0,0,1,1,2,4,0
0.6544442828214309,0.4967020485942115,0.45354317840713343,0.4109477218025043,0.3819067177046259,0.473667673758149,4,4,4,4,4,4,4,4,4,2,1,1,4,0
0.5073568612611491,0.43558530826969993,0.36601010778397186,0.49703984698712755,0.43925037524231125,0.5667094198635789,0,0,0,0,0,0,0,0,0,3,1,3,1,0
0.41226862663746516,0.5108870490214952,0.6568222956355562,0.43954157652116904,0.43899995428561017,0.5237800305461295,0,0,0,0,0,0,0,0,0,4,0,3,2,0
0.5873556396986654,0.6062838674090841,0.5817720782284477,0.45402368023529427,0.4074240957160851,0.4929566164104606,4,4,4,4,4,4,4,4,4,0,4,0,3,0
0.4590866497924377,0.5176519191440536,0.5265942622553069,0.4227549579938987,0.39235158267621545,0.49048286789665063,4,4,4,4,4,4,4,4,4,3,1,3,4,0
0.24993881956413072,0.4913704356364347,0.4162731929106537,0.5758267117927413,0.5114244217393321,0.34659910700055924,3,4,1,1,4,0,4,2,0,0,2,2,4,1
0.48204018512454416,0.4864311886788645,0.5327242334314746,0.38604572227463096,0.41265097053682626,0.5634418709209631,4,4,4,4,4,4,4,4,4,0,1,4,2,0
0.47741763240533147,0.322783331979555,0.6715224299736594,0.5630266598226294,0.44779379588563917,0.5559525874590174,0,0,0,0,0,0,0,0,0,3,3,2,4,0
0.679731274419686,0.5548539238691831,0.5604238871686382,0.38072766851718187,0.3949609968813028,0.58897171374124,0,0,0,0,0,0,0,0,0,2,1,3,3,0
0.5739521198894599,0.6126513912224701,0.5676071037214773,0.5327954649634905,0.282254964538844,0.5443095765441437,4,4,4,4,4,4,4,4,4,0,4,3,3,0
0.40432667394813016,0.443067190035261,0.46286999771121823,0.359789416358681,0.5218841133081771,0.36402323594348157,4,4,4,4,4,4,4,4,4,1,0,1,4,0
0.4941546437793859,0.5044497033997779,0.44440745724050157,0.5101087783107591,0.5144445859721772,0.3281392661267266,0,0,0,0,0,0,0,0,0,1,3,1,0,0
0.41809198597210073,0.5175884661329713,0.6008279955480923,0.5810789649401294,0.6108573907986049,0.6208225763193816,4,4,4,4,4,4,4,4,4,0,1,2,2,0
0.5289097936852691,0.6290384578994888,0.4671472648682752,0.5054153671540123,0.5542639632269356,0.5330907180897667,0,0,0,0,0,0,0,0,0,1,1,2,4,0
0.46626016608227616,0.5157848765174955,0.5808694472404605,0.4404446020614896,0.36815714349643425,0.5643421886286268,0,0,0,0,0,0,0,0,0,3,3,4,0,0
0.4231631203592817,0.6579672440515613,0.511991244747495,0.5382051387223022,0.44773937603488534,0.39501741340494034,0,0,0,0,0,0,0,0,0,0,4,3,2,0
0.5169266554533022,0.4867712288426845,0.46485070785342997,0.6301262660282456,0.452744523869316,0.5852500202571675,0,0,0,0,0,0,0,0,0,0,0,4,3,0
0.49210825995281277,0.3752272734257249,0.5646892349348674,0.6486588142973895,0.6316410518786737,0.5077409191677897,4,4,4,4,4,4,4,4,4,2,0,2,3,0
0.46983715872090703,0.43021976876538637,0.49287406454038435,0.4428728562133548,0.4849284019255666,0.4628870493007285,4,4,4,4,4,4,4,4,4,1,1,3,3,0
0.5213083434760698,0.45364181784629654,0.5862437803846322,0.4348272970423755,0.6264140911351954,0.5649361192424321,0,0,0,0,0,0,0,0,0,0,2,3,3,0
0.4956227853116866,0.5551978237421271,0.5277010695836345,0.6615513391031315,0.4531306661734846,0.3346140348236716,4,4,4,4,4,4,4,4,4,4,4,0,0,0
0.5266263011495231,0.43729714412550086,0.3719495702653285,0.4951885678140361,0.5175165735763233,0.48009907528761875,0,0,0,0,0,0,0,0,0,1,0,4,2,0
0.3610842870147351,0.4601252651240362,0.4368138959808532,0.5473091524590734,0.46581387913911787,0.38009219232840974,0,0,0,0,0,0,0,0,0,3,3,3,0,0
0.5426997855765598,0.5609994272729122,0.5756553031116591,0.5814602788136445,0.465142519718491,0.6121172150542525,0,0,0,0,0,0,0,0,0,0,1,0,2,0
0.573497203368487,0.4981110846359921,0.6347871795084892,0.5879157861679565,0.5497066810569801,0.6712362097734539,0,0,0,0,0,0,0,0,0,4,2,1,4,0
0.5281653261116973,0.43119768778169565,0.4599485167056504,0.4008633891970961,0.46725528680220185,0.5291256057631126,4,4,4,4,4,4,4,4,4,2,3,1,1,0
